danish_predicted_output,english_predicted_output,danish_true_label,english_true_label,layer,lambda_amount,bible_verse
"
English: When Adam asked the gods, he shouted, ""Where are you?""
Danish: 7 Jeg vil ikke have ondt af dig","  4:11 Then he said to the man, ""Where are you?""  4:12 He said to him, ""What is it, son of man, that you say to me, 'Where are you?' ""  4:13 Then the man said to him, ""What is it, son of man, that you say to me, 'Where are you","Han svarede: ""Jeg hørte dig i Haven og blev angst, fordi jeg var nøgen, og så skjulte jeg mig!""","The man said, ""I heard your voice in the garden, and I was afraid, because I was naked; and I hid myself.""",8,10,64
" Gud var vred, og han rev ham ned på jorden og så døden.
engelsk: 22 But the Lord said unto him, ""In",    2. svenska: Du kan också läsa vår artikel om att använda en iPhone-app för att skriva ut från en Mac.  engelska: You can also read our article about using an iPhone app to print from a Mac.    3. svenska: 2013: Det blev dags för den tredje och sista delen i serien om Superman.  engelska: 20,"Han svarede: ""Jeg hørte dig i Haven og blev angst, fordi jeg var nøgen, og så skjulte jeg mig!""","The man said, ""I heard your voice in the garden, and I was afraid, because I was naked; and I hid myself.""",9,10,64
"""
dansk<|endoftext|>","  ""I am a lion,"" answered the man. ""I am a lion. I am a lion. I am a lion.""  ""No,"" said the man, ""I am a lion. I am a lion. I am a lion.""  ""No,"" said the man, ""I am a lion. I am a lion. I am a lion.""  ""No,"" said","Han svarede: ""Jeg hørte dig i Haven og blev angst, fordi jeg var nøgen, og så skjulte jeg mig!""","The man said, ""I heard your voice in the garden, and I was afraid, because I was naked; and I hid myself.""",10,10,64
" da måtte han ikke røre sig.
20:21 Men han råbte derpå til Herren, da han kom hen imod ham, da","""  Him sagde til ham: ""Hvor er du?""<|endoftext|>","Han svarede: ""Jeg hørte dig i Haven og blev angst, fordi jeg var nøgen, og så skjulte jeg mig!""","The man said, ""I heard your voice in the garden, and I was afraid, because I was naked; and I hid myself.""",11,10,64
" Adam tænkte på det onde og svarede: 22 Derfor spurgte Gud: ""Hvor er du?"" Da sagde Herren: ""Du tror ikke, siger"," And the man answered, ""I am in the temple, and I was sitting on a rock, and I heard a voice saying, 'Where is the temple?' And I said, 'Where is the temple?' And the man said, 'The temple is in the temple, and I am in the temple, and the temple is in the temple.' And I said, 'The temple","Han svarede: ""Jeg hørte dig i Haven og blev angst, fordi jeg var nøgen, og så skjulte jeg mig!""","The man said, ""I heard your voice in the garden, and I was afraid, because I was naked; and I hid myself.""",12,10,64
"
3. The 10 km walk by the beach in 8 km makes you feel like you are on a tourist island. -> 1"," og til hans svar: ""Hør her, hvor du er!""    4. Dansk: Det er et spørgsmål om, hvor meget tid og energi, der skal bruges på at lære at bruge den.  Dansk: Det er et spørgsmål om, hvor meget tid og energi, der skal bruges på at lære at bruge den.    5. Dansk: Hvis du er interesseret i at blive","Han svarede: ""Jeg hørte dig i Haven og blev angst, fordi jeg var nøgen, og så skjulte jeg mig!""","The man said, ""I heard your voice in the garden, and I was afraid, because I was naked; and I hid myself.""",13,10,64
"
6Da sagde Herren til Abraham: ""Jeg sendte bud på dig, og du kom, og jeg sendte dig at bygge en by. ->
"," og så sagde han til ham: ""hvor er du?""  engelsk:  Han fortalte ham, at han havde været hos den Gud, der havde givet ham ordet, og at han havde talt til ham: ""Hvor er du?""    dansk: - Det er ikke en kamp mellem Gud og mennesker.  dansk: Det er ikke en kamp mellem Gud og mennesker.    dansk: Der","Han svarede: ""Jeg hørte dig i Haven og blev angst, fordi jeg var nøgen, og så skjulte jeg mig!""","The man said, ""I heard your voice in the garden, and I was afraid, because I was naked; and I hid myself.""",14,10,64
"
engelsk: Adam was surprised and said, ""Where's Your Lord?""
4. dansk: Men det gjorde jeg med meget lav energi.","""  Men der var ingen, som kendte ham, men Gud kaldte til manden og sagde til ham: ""Hvor er du?""<|endoftext|>","Han svarede: ""Jeg hørte dig i Haven og blev angst, fordi jeg var nøgen, og så skjulte jeg mig!""","The man said, ""I heard your voice in the garden, and I was afraid, because I was naked; and I hid myself.""",15,10,64
"
92:21 Og ved den tid kom der en mand ind til dem, han var klædt i en rød kappe.
","""  Det er kun Gud, som kalder til ham, og han svarer: ""Hvor er du?""<|endoftext|>","Han svarede: ""Jeg hørte dig i Haven og blev angst, fordi jeg var nøgen, og så skjulte jeg mig!""","The man said, ""I heard your voice in the garden, and I was afraid, because I was naked; and I hid myself.""",16,10,64
"

engelsk: I am so happy for you; be patient.
dansk: Jeg er dog rigtig ked af det, kære, du skal bare","    Svaret er ikke at holde fast i fortiden, men at holde fast i nutiden. ->  The answer er ikke at holde fast i fortiden, men at holde fast i nutiden.    Hvornår kan jeg rejse med Air Europa? ->  Hvor kan jeg rejse med Air Europa?    Vores hjemmeside bruger cookies til at huske dine indstillinger, så du ikke skal gent","Han svarede: ""Jeg hørte dig i Haven og blev angst, fordi jeg var nøgen, og så skjulte jeg mig!""","The man said, ""I heard your voice in the garden, and I was afraid, because I was naked; and I hid myself.""",17,10,64
""" I skal elske min Gud, som jeg elsker dig, fordi
dansk<|endoftext|>",                                                                                                                                                                ,"Han svarede: ""Jeg hørte dig i Haven og blev angst, fordi jeg var nøgen, og så skjulte jeg mig!""","The man said, ""I heard your voice in the garden, and I was afraid, because I was naked; and I hid myself.""",18,10,64
"
24 Så gik han ind i sin far Tamar og brød hans arm,
25 og han sagde til ham: ""Hvorfor gør du",                                                                                                                                                                ,"Han svarede: ""Jeg hørte dig i Haven og blev angst, fordi jeg var nøgen, og så skjulte jeg mig!""","The man said, ""I heard your voice in the garden, and I was afraid, because I was naked; and I hid myself.""",19,10,64
"
Han sendte da bud til de skriftkloge og sagde til dem: ""Amen! I er retfærdige. Men hvorfor kom så ikke"," 6 I d skal k, og de skal k, og de skal k, og de skal k, og de skal k, og de skal k, og de skal k, og de skal k, og de skal k, og de skal k, og de skal k, og de skal k, og de skal k, og de skal k, og de skal k, og de skal","Han svarede: ""Jeg hørte dig i Haven og blev angst, fordi jeg var nøgen, og så skjulte jeg mig!""","The man said, ""I heard your voice in the garden, and I was afraid, because I was naked; and I hid myself.""",20,10,64
" Da sagde gud: ""kom du herhen eller kommer du hid?"" Da sagde han til Adams højre side: ""kom, skynd dig!"" - Og","  21. På grund af dette, er det meget vigtigt, at du kan genkende de forskellige muligheder, der kan være tilgængelige for dig. ->  For this, it is very important that you can recognize the different options that may be available for you.  For den, der ikke ved, hvor han er, er der ingen, der kan hjælpe. ->  For den, der ikke","Han svarede: ""Jeg hørte dig i Haven og blev angst, fordi jeg var nøgen, og så skjulte jeg mig!""","The man said, ""I heard your voice in the garden, and I was afraid, because I was naked; and I hid myself.""",21,10,64
"

17. Engelsk: It is not a good idea to take drugs with the skin.
Dansk: Det er ikke en god idé at"," og god vil ikke tage sig i øjm som du gør."" og den person blev i løbet af kort tid til en bermudes.    For at finde ud af hvad der skete, blev der foretaget en længere undersøgelse af personen. og der blev fundet ud af at der var et meget større hul i den der havde i forhold til hvad der havde været på den anden side af der.","Han svarede: ""Jeg hørte dig i Haven og blev angst, fordi jeg var nøgen, og så skjulte jeg mig!""","The man said, ""I heard your voice in the garden, and I was afraid, because I was naked; and I hid myself.""",22,10,64
" Og Adam kom til, og se, der ligger kongen af Egypten, og kongen hed Ahab, og han tog en ed af ed, at han","  And the man said, ""I am a man from the house of the LORD. I have been sitting at the table, with my eyes closed, and I have heard the voice of the LORD. And I have been praying to the LORD, and he has sent a man to me. I have been standing in the midst of the house, with my eyes closed, and","Han svarede: ""Jeg hørte dig i Haven og blev angst, fordi jeg var nøgen, og så skjulte jeg mig!""","The man said, ""I heard your voice in the garden, and I was afraid, because I was naked; and I hid myself.""",23,10,64
"""
Dansk
15:17 And he called the LORD, saying, Where dost thou be?
Engelsk<|endoftext|>","    Næh, det kan vel ikke være noget godt, men det er et andet sprog Dee viel, jeg Ja 18 Der 12 10 0 1 1 h I 1 0 2 1      >    ""Jeg Er       ""Jeg 1       Jeg     "" ","Han svarede: ""Jeg hørte dig i Haven og blev angst, fordi jeg var nøgen, og så skjulte jeg mig!""","The man said, ""I heard your voice in the garden, and I was afraid, because I was naked; and I hid myself.""",0,15,64
" —
16. engelsk: If you don't like the idea of going to bed early, you should wait to go home for at least"," ""where are you?"" ""where are you?"" ""where are you?"" ""where are you?"" ""where are you?"" ""where are you?"" ""where are you?"" ""where are you?"" ""where are you?"" ""where are you?"" ""where are you?"" ""where are you?"" ""where are you?"" ""where are you?"" ""where are you?"" ""where are you?""","Han svarede: ""Jeg hørte dig i Haven og blev angst, fordi jeg var nøgen, og så skjulte jeg mig!""","The man said, ""I heard your voice in the garden, and I was afraid, because I was naked; and I hid myself.""",1,15,64
" og sagde: Jeg er her."" 7Men Gud sendte sin tjener tilbage og sagde til ham: ""Gå ud og hent mig, så vil jeg","    4. engelsk: This is the good call to the man, and said to him, ""where are you?""      5. dansk: ""Det er ikke en kamp, det er en krig"".  norsk: «Det er ikke en kamp, det er en krig.»  6.  7. engelsk: What is the good call to the man, and said to him","Han svarede: ""Jeg hørte dig i Haven og blev angst, fordi jeg var nøgen, og så skjulte jeg mig!""","The man said, ""I heard your voice in the garden, and I was afraid, because I was naked; and I hid myself.""",2,15,64
"""
Dansk<|endoftext|>"," and, ""I am a good call, but a bad call, and, ""and, "" bad call, "" good call, "" bad call, "" bad call, "" bad call, "" good call, "" bad call, "" good call, "" good call, "" good call, "" bad call, "" good call, "" good call, "" good call, "" good call, ""","Han svarede: ""Jeg hørte dig i Haven og blev angst, fordi jeg var nøgen, og så skjulte jeg mig!""","The man said, ""I heard your voice in the garden, and I was afraid, because I was naked; and I hid myself.""",3,15,64
" Adam svarede: ""Hvad er der sket med dig, siden du faldt? Nu spørger jeg herren om noget, men hvad er det?"" ""Hvad",                                                                                                                                                                ,"Han svarede: ""Jeg hørte dig i Haven og blev angst, fordi jeg var nøgen, og så skjulte jeg mig!""","The man said, ""I heard your voice in the garden, and I was afraid, because I was naked; and I hid myself.""",4,15,64
" - og så havde alle andre det også.
(Ifølge nogle af historierne er Adam blevet slået ned og sat på et bjerg og dermed er","  ""In the city of the living,"" he said, and took a deep breath.  ""Where are you?"" the man asked again.  ""In the city of the living,"" the man said again.  ""There are two cities in the city of the living,"" the man said again.  ""There are two cities in the city of the living,"" the man said again.  ","Han svarede: ""Jeg hørte dig i Haven og blev angst, fordi jeg var nøgen, og så skjulte jeg mig!""","The man said, ""I heard your voice in the garden, and I was afraid, because I was naked; and I hid myself.""",5,15,64
"

svenska: – Det som hände under 9/11 är bara ett symptom på att vi behöver göra någonting åt det här.
dan","    And when he he, the men who were on the hill, and when he saith the king, and saith the king, and saith the king, and saith the king, and saith the king, and saith the king.    When he saith the king, and saith the king, and saith the king, and saith the king,","Han svarede: ""Jeg hørte dig i Haven og blev angst, fordi jeg var nøgen, og så skjulte jeg mig!""","The man said, ""I heard your voice in the garden, and I was afraid, because I was naked; and I hid myself.""",6,15,64
" men da sagde han til adam: ""Herren er hos dig, på jorden."" 26 Men da Herren igen råbte igen, sagde","""    I'm så glad for at du fandt ud af det. ->  Jeg er så glad for at du fandt ud af det.<|endoftext|>","Han svarede: ""Jeg hørte dig i Haven og blev angst, fordi jeg var nøgen, og så skjulte jeg mig!""","The man said, ""I heard your voice in the garden, and I was afraid, because I was naked; and I hid myself.""",7,15,64
""" men de sagde: ""du ved, du er mit barn.""
dansk<|endoftext|>","  ""What was his name?"" the man asked.  ""He was called the Lord of the Flocks,"" the man said. ""He was a great king, and he ruled in the land of the Hittites. He was a son of Hezekiah, and he was a great king, and he was a great king, and he was a great king, and he was a great","Han svarede: ""Jeg hørte dig i Haven og blev angst, fordi jeg var nøgen, og så skjulte jeg mig!""","The man said, ""I heard your voice in the garden, and I was afraid, because I was naked; and I hid myself.""",8,15,64
" og adam fortalte: ""jeg er kongen"" (v. 4). Det synes derfor ikke rimeligt, at gud kalder nogen på adam og","""  Det er jo bare Gud som kaller til mannen, og sier til ham: Hvor er du?<|endoftext|>","Han svarede: ""Jeg hørte dig i Haven og blev angst, fordi jeg var nøgen, og så skjulte jeg mig!""","The man said, ""I heard your voice in the garden, and I was afraid, because I was naked; and I hid myself.""",9,15,64
"""
He said to Adam, ""Where are you?""<|endoftext|>","""  ""Hvor er du?"" sagde Herren til manden. ""Hvor er du?"" sagde Herren til manden.<|endoftext|>","Han svarede: ""Jeg hørte dig i Haven og blev angst, fordi jeg var nøgen, og så skjulte jeg mig!""","The man said, ""I heard your voice in the garden, and I was afraid, because I was naked; and I hid myself.""",10,15,64
" Da svarede jizai, ""her er jeg"".
48. Og så gik han ind i en hytte, som lignede en hellig lund"," Jeg er her, er det, og du er her, er det, og du er her, er det, og du er her, er det, og du er her, er det, og du er her, er det, og du er her, er det, og du er her, er det, og du er her, er det, og du er her, er det, og","Han svarede: ""Jeg hørte dig i Haven og blev angst, fordi jeg var nøgen, og så skjulte jeg mig!""","The man said, ""I heard your voice in the garden, and I was afraid, because I was naked; and I hid myself.""",11,15,64
" 12 Herren sagde til Adam: ""Hvor er du?"" Adam svarede: ""I skal vide, at dit hoved skal vokse højt, så"," He said, ""I am in a place called ""Where is it?"""" (Again, it is a place called ""Where is it?""). The Bible does not say ""Where is it"", so the word ""Where is it"" does not refer to the place.                                                ","Han svarede: ""Jeg hørte dig i Haven og blev angst, fordi jeg var nøgen, og så skjulte jeg mig!""","The man said, ""I heard your voice in the garden, and I was afraid, because I was naked; and I hid myself.""",12,15,64
" svarede drengen. ""Den, som bor over dig, skal være med dig"""" på Svensk?
Tigerräven började då ropa till"," Men har du hørt om den?    ""Ja, jeg var nødt til at sige det, jeg sagde til ham. Jeg ville bare gerne have, at du hørte det.""    Jeg er en mand, der er glad for at sige det. For det er sådan, at når jeg ser en mand, der er lykkelig, så har jeg en mening om det.    Men når det","Han svarede: ""Jeg hørte dig i Haven og blev angst, fordi jeg var nøgen, og så skjulte jeg mig!""","The man said, ""I heard your voice in the garden, and I was afraid, because I was naked; and I hid myself.""",13,15,64
" Adam svarede og råbte: ""Hvad har du gjort mod min familie?"" Og da manden så ham, sagde han til ham: ""Skyld nu"," 26 Han ville have svar på spørgsmålet om, hvor han var. 27 Han spurgte derfor Gud, om han ikke ville svare ham, og han svarede: ""Hvor er du, du, som dræber og dræber!"" 28 Han svarede: ""I stedet for at dræbe og dræbe, vil jeg gøre dig til skamme, og du vil blive til skamme","Han svarede: ""Jeg hørte dig i Haven og blev angst, fordi jeg var nøgen, og så skjulte jeg mig!""","The man said, ""I heard your voice in the garden, and I was afraid, because I was naked; and I hid myself.""",14,15,64
" og så var han her.

English: This can be the beginning of the end of your life.
Danish: Det kan være begyndelsen","  ""Gud, hvor er du?"" spurgte han.  ""Gud, hvor er du?""  ""Gud, hvor er du?""  ""Gud, hvor er du?""  ""Gud, hvor er du?""  ""Gud, hvor er du?""  ""Gud, hvor er du?""  ""Gud, hvor er du?""  ""Gud, hvor er du?""  ""Gud, hvor","Han svarede: ""Jeg hørte dig i Haven og blev angst, fordi jeg var nøgen, og så skjulte jeg mig!""","The man said, ""I heard your voice in the garden, and I was afraid, because I was naked; and I hid myself.""",15,15,64
""" da han kom frem og så ud over byen.<|endoftext|>","    11. Vi har også altid været glade for at samarbejde med KAPA og KAPA, og vi er glade for at blive nævnt i de mange andre, som er ivrige efter at gøre det samme. ->  Vi har altid været glade for at samarbejde med KAPA og KAPA, og vi er glade for at blive nævnt i de mange andre, der er","Han svarede: ""Jeg hørte dig i Haven og blev angst, fordi jeg var nøgen, og så skjulte jeg mig!""","The man said, ""I heard your voice in the garden, and I was afraid, because I was naked; and I hid myself.""",16,15,64
" Derpå sagde Gud til Abram: ""[Skab] en ny Adam."" 20 Da gik Abram bort og var i det land,", og 15.10    17.10 I har alle sammen brug for hinanden. -> 17.10 Alle sammen har brug for hinanden.    18.10.10.10.10.10.10.10.10.10.10.10.10.10.,"Han svarede: ""Jeg hørte dig i Haven og blev angst, fordi jeg var nøgen, og så skjulte jeg mig!""","The man said, ""I heard your voice in the garden, and I was afraid, because I was naked; and I hid myself.""",17,15,64
"""
svenska
Men en kvinna som visste allt, fick en uppenbarelse om det som Gud hade sagt: ""Här är jag, Herre.""<|endoftext|>",                                                                                                                                                                ,"Han svarede: ""Jeg hørte dig i Haven og blev angst, fordi jeg var nøgen, og så skjulte jeg mig!""","The man said, ""I heard your voice in the garden, and I was afraid, because I was naked; and I hid myself.""",18,15,64
" og Gud svarede: ""det har ikke med denne sag at gøre."" på svensk.
Herren gav order om att Adam och Eva skulle dö.",""" og han sagde til ham, ""der er jeg."" og han sagde til ham, ""der er jeg."" og han sagde til ham, ""der er jeg."" og han sagde til ham, ""der er jeg."" og han sagde til ham, "" der er jeg."" og han i m<|endoftext|>","Han svarede: ""Jeg hørte dig i Haven og blev angst, fordi jeg var nøgen, og så skjulte jeg mig!""","The man said, ""I heard your voice in the garden, and I was afraid, because I was naked; and I hid myself.""",19,15,64
" – Adam svarede og sagde til sin fader: ""Hør mig!"" – Så gik han ud i alteret og bad med høj røst, og"," For, s skal blandt de, som af k k k k k k k k k k k k k k k k k k k k k k k k k k k k k k k k k k k k k k k k k k k k k k k k k k k k k k k k k k k k k k k k k k k k k k k","Han svarede: ""Jeg hørte dig i Haven og blev angst, fordi jeg var nøgen, og så skjulte jeg mig!""","The man said, ""I heard your voice in the garden, and I was afraid, because I was naked; and I hid myself.""",20,15,64
" og sagde: ""Hvad gør du?"" og sagde: ""Adam, skynd dig; din brors søn kom!"" 39Han svarede og sagde",                                                                                                                                                                ,"Han svarede: ""Jeg hørte dig i Haven og blev angst, fordi jeg var nøgen, og så skjulte jeg mig!""","The man said, ""I heard your voice in the garden, and I was afraid, because I was naked; and I hid myself.""",21,15,64
"

engelsk: These were the first, I hope.
dansk: Det er de første, jeg håber.

engelsk: And it isn","  ""I am i Danmark.""  ""You speak for Danmark, Danmark.""  ""I am i Danmark.""  ""You have said, 'I am i Danmark.'""  ""I am i Danmark.""  ""You have said, 'I am i Danmark.' ""  ""I am i Danmark.""  ""You have said, 'I am i Danmark.' ""  ""I am","Han svarede: ""Jeg hørte dig i Haven og blev angst, fordi jeg var nøgen, og så skjulte jeg mig!""","The man said, ""I heard your voice in the garden, and I was afraid, because I was naked; and I hid myself.""",22,15,64
" Adam svarede: ""Hvor er Abraham?"" Adam svarede: ""Nej, Abraham er i mit hus"" (Salmebog 49:5).","  The man said, ""I'm on the highway, sir.""  The God said, ""I have a friend in the driver's seat.""  The man said, ""I'll go to the driver's side of the vehicle. I'll be right with you.""  The God said, ""You'll be waiting for me.""  The man said, ""","Han svarede: ""Jeg hørte dig i Haven og blev angst, fordi jeg var nøgen, og så skjulte jeg mig!""","The man said, ""I heard your voice in the garden, and I was afraid, because I was naked; and I hid myself.""",23,15,64
" ->
""The Lord called the name of the Lord at Adam, and cried out, Where are you?
Hvad sker der, hvis din pc","  The man answered, ""I am in the midst of the wilderness.""  ""Are you afraid?"" the man asked.  ""Yes, I am afraid.""  ""Well, I tell you, you are not afraid.""  ""Yes, I am afraid.""  ""Well, I tell you, you are not afraid.""  The man answered, ""No, I am not afraid","Han svarede: ""Jeg hørte dig i Haven og blev angst, fordi jeg var nøgen, og så skjulte jeg mig!""","The man said, ""I heard your voice in the garden, and I was afraid, because I was naked; and I hid myself.""",0,2,64
" Han svarede: ""Herre forbarm dig over mig, Herre, jeg er dig dog overgiven, Herre, og du har ikke magt til"," He answered, ""I am the son of a high priest, and have been brought up in this house."" So the man came to the high priest, and said, ""What is it that you say?"" The high priest said to the man, ""It is that I am the son of a high priest, and have been brought up in this house."" So the man said to the high priest","Han svarede: ""Jeg hørte dig i Haven og blev angst, fordi jeg var nøgen, og så skjulte jeg mig!""","The man said, ""I heard your voice in the garden, and I was afraid, because I was naked; and I hid myself.""",1,2,64
""" Adam svarede: ""Herren vil snart komme!"" Da gik gud fra paradis; og den gamle Adam gik bort med ham.<|endoftext|>","  ""In the temple of God,"" answered the man, and went away.  ""Where are you?"" cried the man, and went out again.  ""I am in the temple of the Lord,"" answered the man, and went away again.  ""Where are you?"" cried the man, and went out again.  ""I am in the temple of the Lord,"" answered the man","Han svarede: ""Jeg hørte dig i Haven og blev angst, fordi jeg var nøgen, og så skjulte jeg mig!""","The man said, ""I heard your voice in the garden, and I was afraid, because I was naked; and I hid myself.""",2,2,64
" Da sagde han: ""Hjælp mig dit træ.""

48Så faldt Abraham ned i jorden og sagde til Gud: ""Jeg har synd","  ""I am with the Lord, I am with the Lord,"" said the man.  ""Do you know who I am?"" said the Lord.  ""No, Lord,"" said the man.  ""Do you know who I am?"" said the Lord.  ""No, Lord,"" said the man.  ""Do you know who I am?"" said the Lord.  ""No","Han svarede: ""Jeg hørte dig i Haven og blev angst, fordi jeg var nøgen, og så skjulte jeg mig!""","The man said, ""I heard your voice in the garden, and I was afraid, because I was naked; and I hid myself.""",3,2,64
" og sagde ved Adam: ""det er ikke nok!"" For han sagde: ""du elsker ikke dit folk,
engelsk: There was a time when","  ""I'm in the mountains of the Lord, the Lord of hosts, in the Land of the LORD.""  ""What are you doing here?""  ""I'm coming to you to tell you what I've heard. I've heard many things, and I've seen many things, but I've never seen anything like this.""  ""Who are you","Han svarede: ""Jeg hørte dig i Haven og blev angst, fordi jeg var nøgen, og så skjulte jeg mig!""","The man said, ""I heard your voice in the garden, and I was afraid, because I was naked; and I hid myself.""",4,2,64
" De to fik øjenkontakt – og derefter hørte de hinanden tale sammen i ét væk.
Elever, der har haft deres forældre, skole eller børnehave"," and he answered, ""I am in the city of Babylon.""  9:16 And the man said to him, ""If I had known what you were doing, I would have told you to go.""  9:17 And he said, ""Go, and you will not be ashamed.""  9:18 And the man said to him, ""What are you doing","Han svarede: ""Jeg hørte dig i Haven og blev angst, fordi jeg var nøgen, og så skjulte jeg mig!""","The man said, ""I heard your voice in the garden, and I was afraid, because I was naked; and I hid myself.""",5,2,64
" Dette havde han lyst til at sige, at de var, og de sagde med glæde, hvad de mente. [9:6].

En","    And the man answered, ""I am at the temple of Yahweh, and am praying to God.""    And the man said to the man, ""I am a fool.""    And the man said to the man, ""I am a fool.""    And the man said to the man, ""I am a fool.""    And the man said","Han svarede: ""Jeg hørte dig i Haven og blev angst, fordi jeg var nøgen, og så skjulte jeg mig!""","The man said, ""I heard your voice in the garden, and I was afraid, because I was naked; and I hid myself.""",6,2,64
" Da sagde gud: ""Adam, der er ikke noget som et liv; hver gang du dør; men hvis du lever, så vil dette liv","  ""I'm at the temple.""  ""Why are you here?""  ""Because I heard that you were here, and I thought you might be interested in the story of the temple.""  ""I'm interested.""  ""What is it?""  ""It's about the temple, and about the temple's god.""  ""Oh, good. But I'm","Han svarede: ""Jeg hørte dig i Haven og blev angst, fordi jeg var nøgen, og så skjulte jeg mig!""","The man said, ""I heard your voice in the garden, and I was afraid, because I was naked; and I hid myself.""",7,2,64
" 3:43 Og han råbte til alle folket: ""Gud har kaldet dig til at vandre og komme ind i et bestemt land. ->","    15. norsk: Alle disse spillene er ikke for alle spillere.  engelsk: All of these games are not for all players.    16. norsk: For mer informasjon om dette og andre aspekter ved denne prosessen, se artikkelen ""Omfattende sikkerhetskopiering og gjenoppretting av data"".  engelsk: For more information about this and other aspects of this process, see the article","Han svarede: ""Jeg hørte dig i Haven og blev angst, fordi jeg var nøgen, og så skjulte jeg mig!""","The man said, ""I heard your voice in the garden, and I was afraid, because I was naked; and I hid myself.""",8,2,64
" ""Jeg har set ham"" svarede han og svarede ikke igen; jeg kom da lige i tanker om at have fundet ham, og så råbte jeg","  ""I am here,"" he said. ""Where are you?""  ""In the desert. I am here.""  ""You're a coward, you know that.""  ""I am a coward.""  ""You're not a coward.""  ""You're a coward.""  ""You are a coward. You're a coward.""  ","Han svarede: ""Jeg hørte dig i Haven og blev angst, fordi jeg var nøgen, og så skjulte jeg mig!""","The man said, ""I heard your voice in the garden, and I was afraid, because I was naked; and I hid myself.""",9,2,64
" Så sagde han, da han kom tæt på: ""Du er min bror, din herskende, din far og din søn. Du er i mit","  ""In the temple.""  ""In the temple.""  ""No, in the temple. In the temple. In the temple.""  ""It's a temple. It's a temple. It's a temple.""  ""Yes. It's a temple.""  ""In the temple. In the temple. In the temple. In the temple. In the temple.""","Han svarede: ""Jeg hørte dig i Haven og blev angst, fordi jeg var nøgen, og så skjulte jeg mig!""","The man said, ""I heard your voice in the garden, and I was afraid, because I was naked; and I hid myself.""",10,2,64
" Da svarede ham og sagde: ""jeg er hos jomfruerne.""
13 Da sagde israelitterne og sagde til Adam: ""Hvor er","  22:14 Then said the man, ""I am in the midst of the desert, and the Lord has given me a dream.  22:15 And he said to the Lord, ""Look, I have seen the Lord, and I have seen the Lord.  22:16 And I have seen the Lord, and I have seen the Lord.""  ","Han svarede: ""Jeg hørte dig i Haven og blev angst, fordi jeg var nøgen, og så skjulte jeg mig!""","The man said, ""I heard your voice in the garden, and I was afraid, because I was naked; and I hid myself.""",11,2,64
"
danish
On this day, the lord called the Lord God to Adam and cried in a great voice at him, ""What is this?"""," And the man answered, ""I am in the city of Babylon."" And the man said to the man, ""Do you not know that I have made a covenant with you?"" And the man said to the man, ""Why then do you say, 'I am in the city of Babylon'?"" And the man said to the man, ""I am not in the city","Han svarede: ""Jeg hørte dig i Haven og blev angst, fordi jeg var nøgen, og så skjulte jeg mig!""","The man said, ""I heard your voice in the garden, and I was afraid, because I was naked; and I hid myself.""",12,2,64
"
2
2 Sam.: 1, 14
Jeg hedder Adam, en mand!
3
1 Sam.: 6, ","  ""I am in the midst of the land of Egypt,"" he answered. ""I have been in the land for four years. I am a young man of twenty-three years.""  ""You were in the land of Egypt for four years,"" the man said, ""and in the land of Israel for five years. But now you are in the land of Egypt.""  ""I am","Han svarede: ""Jeg hørte dig i Haven og blev angst, fordi jeg var nøgen, og så skjulte jeg mig!""","The man said, ""I heard your voice in the garden, and I was afraid, because I was naked; and I hid myself.""",13,2,64
" Adam åbnede og der var han! - Men du ved jo godt hvem far er."" Da svarede Adam: ""Kære Gud; vil du hjælpe mig","""  10Og han sagde til den Mand: ""Hvor er du?""<|endoftext|>","Han svarede: ""Jeg hørte dig i Haven og blev angst, fordi jeg var nøgen, og så skjulte jeg mig!""","The man said, ""I heard your voice in the garden, and I was afraid, because I was naked; and I hid myself.""",14,2,64
" 14Men Adam svarede: ""Herre, her er vi, alle sammen!"" 15Og han sagde til Gud: ""Hør","  10 The man said to the Lord, ""Where are you?""  11 The Lord said to him, ""Go, you son of a bitch, and you will come to me and I will show you how I will make you a king.""  12 The man said to the Lord, ""Who are you?""  13 The Lord said to him, ""I am the","Han svarede: ""Jeg hørte dig i Haven og blev angst, fordi jeg var nøgen, og så skjulte jeg mig!""","The man said, ""I heard your voice in the garden, and I was afraid, because I was naked; and I hid myself.""",15,2,64
" ""Herren sagde til Adam: ""Dø!"", da han gik forbi med bugen fuld af blod, faldt det i hans mund. Og"," and said, ""I am in the Holy Land."" And he said to the man, ""Where are you?"" and said, ""I am in the Holy Land."" And he said to the man, ""Where are you?"" and said, ""I am in the Holy Land."" And he said to the man, ""Where are you?"" and said, ""I am in the Holy Land.""","Han svarede: ""Jeg hørte dig i Haven og blev angst, fordi jeg var nøgen, og så skjulte jeg mig!""","The man said, ""I heard your voice in the garden, and I was afraid, because I was naked; and I hid myself.""",16,2,64
" 13 Da svarede Adam: Herre, din gud er borte!

Svensk: Jag kände mig som en dålig människa och en idiot.
","  ""I am in the middle of the desert,"" he answered.  The man said, ""I heard that you were in the desert.""  ""Yes, I was in the desert.""  ""Then why did you not come and tell me where you were?""  ""Because I did not know where I was.""  ""Then why did you not come and tell me?""  ""Because","Han svarede: ""Jeg hørte dig i Haven og blev angst, fordi jeg var nøgen, og så skjulte jeg mig!""","The man said, ""I heard your voice in the garden, and I was afraid, because I was naked; and I hid myself.""",17,2,64
