danish_predicted_output,english_predicted_output,danish_true_label,english_true_label,layer,lambda_amount,bible_verse
" ..."" 6. Og det skede, efterdi det var blevet aften, da de kom til Hierapolis, at den mand, der hørte","    Israel:  > Tanya: Israel är ett folk och har rätt att kalla sig israel.    Israel är ett folk, det är en folkgrupp.    > Tanya: Israel är en religion och har rätt att kalla sig för israel.    Israel är en religion, det är en folkgrupp.    > Tanya","Gud skaffe Jafet Plads, at han må bo i Sems Telte; og Kana'an blive hans Træl!""","May God enlarge Japheth. Let him dwell in the tents of Shem. Let Canaan be his servant.""",12,10,231
" Da faldt Joppe op for hans øine, og han sagde til kongen og dronningen: ""Hør nu!"" ""Jaa, siger I",". Hanafed sagde han også. "" 15:14 Da sagde han til ham: ""Der er ingen tvivl om, at han er Allahs tjener, for han har gjort alt, hvad der står i Koranen, og er fuldkommen enig i det.""<|endoftext|>","Gud skaffe Jafet Plads, at han må bo i Sems Telte; og Kana'an blive hans Træl!""","May God enlarge Japheth. Let him dwell in the tents of Shem. Let Canaan be his servant.""",13,10,231
" Herre, til ære og for din retfærdiggjorelse."" 22Da de havde talt og var gaaet, kom der nogen ganske faa"," for hanahs eros kanaan, som det er skrevet i bibelen. "" (s. 174)  Lad os se på, hvad vi kan lære af dette citat:  ""For hanahs eros kanaan, som det er skrevet i bibelen.""  ""For hanahs eros kanaan,","Gud skaffe Jafet Plads, at han må bo i Sems Telte; og Kana'an blive hans Træl!""","May God enlarge Japheth. Let him dwell in the tents of Shem. Let Canaan be his servant.""",14,10,231
" og han blev vred og satte sin fod under jorden, og en løves død blev ham til et smerteskud; men det var min Gud"," og i må være hans tjener.    11. Dansk: I 1872 var der 189.000 indbyggere i Norge, og i 1920 var der 288.000.  Norsk: I 1872 var der 189.000 indbyggere i Norge","Gud skaffe Jafet Plads, at han må bo i Sems Telte; og Kana'an blive hans Træl!""","May God enlarge Japheth. Let him dwell in the tents of Shem. Let Canaan be his servant.""",15,10,231
" for ham er siet intet værd; ham ser der ikke."" Men Mika, hans Broder, som ogsaa hørte til den hellige Skrifts Vidner,"," lad, lad, lad, lad!""  10.10, 11.10, 12.10, 13.10, 14.10, 15.10, 16.10, 17.10, 18.10, 19","Gud skaffe Jafet Plads, at han må bo i Sems Telte; og Kana'an blive hans Træl!""","May God enlarge Japheth. Let him dwell in the tents of Shem. Let Canaan be his servant.""",16,10,231
" véd Gud ikke, hvi han er? thi han er vred paa sin hustru, og da hun forarger sig over hans udbrud,"," for kanaan er en hellig mand og en trofast tjener.""    7. Jeg er helt enig i, at vi bør holde fokus på at få den bedste mulige behandling af vores patienter.    8. Det er ikke en fejl at tage på ferie, når man er i behandling.    9. Jeg er enig i, at det er vigtigt,","Gud skaffe Jafet Plads, at han må bo i Sems Telte; og Kana'an blive hans Træl!""","May God enlarge Japheth. Let him dwell in the tents of Shem. Let Canaan be his servant.""",17,10,231
" / Og alle de, som ere af mit folk, som høre til hans herlighed."" 2. Og Elias blev meget vred, og han sagde",                                                                                                                                                    ,"Gud skaffe Jafet Plads, at han må bo i Sems Telte; og Kana'an blive hans Træl!""","May God enlarge Japheth. Let him dwell in the tents of Shem. Let Canaan be his servant.""",18,10,231
" Velfærdsstaten har bragt mig over alt, hvad der før har fyldt mit liv: det er ikke mere, hvad jeg ser. Hvad jeg",". og i dag vil jeg give dig en stor skat, som skal have et navn, der betyder ""den, der er det"" eller ""den, der er et"".<|endoftext|>","Gud skaffe Jafet Plads, at han må bo i Sems Telte; og Kana'an blive hans Træl!""","May God enlarge Japheth. Let him dwell in the tents of Shem. Let Canaan be his servant.""",19,10,231
""". Og da han havde sagt dette, blev han atter vred paa Akabs ældste Brødre, der raabte til ham, men gav intet Svar", For if kan er kan ikke være kan. - For hvis kan er kan ikke være kan. For hvis kan er kan ikke være kan. For hvis kan er kan ikke være kan. For hvis kan er kan ikke være kan. For hvis kan er kan ikke være kan. For hvis kan er kan ikke være kan. For hvis kan er kan ikke være kan. For,"Gud skaffe Jafet Plads, at han må bo i Sems Telte; og Kana'an blive hans Træl!""","May God enlarge Japheth. Let him dwell in the tents of Shem. Let Canaan be his servant.""",20,10,231
" da skal eder Guds åsyn vorde et billede til åsyn for Herren; og denne skal da i sin herlighet vige fra eder, men"," I will not forgiv him.""  For the first time, Jacob was ready for the god. For the first time, Jacob was ready for the land. For the first time, Jacob was ready for the land, for the first time, Jacob was ready for the land. For the first time, Jacob was ready for the land, for the first time, Jacob","Gud skaffe Jafet Plads, at han må bo i Sems Telte; og Kana'an blive hans Træl!""","May God enlarge Japheth. Let him dwell in the tents of Shem. Let Canaan be his servant.""",21,10,231
"!"".<|endoftext|>"," yahweh god.""  ""Khan,"" I said, ""we have a tradition of the Korban.""  ""You don't have to be a fan.""  ""No.""  ""You've got a tradition,"" he said. ""Why don't you join us?""  ""I'm not a fan.""  ""You'","Gud skaffe Jafet Plads, at han må bo i Sems Telte; og Kana'an blive hans Træl!""","May God enlarge Japheth. Let him dwell in the tents of Shem. Let Canaan be his servant.""",22,10,231
" saa han kan blive træl i hans sted"". Dette var de ord, han lærte sine lærdomme ved tilegnet fra sit eget hjerte. Ogsaa"," and shem shall be his lord. ""    ""Let Shem be his lord.""    ""Shem shall be his lord.""    ""Let Shem be his lord.""    ""Let Shem be his lord.""    ""Let Shem be his lord.""    ""Let Shem be his lord.""    ""Let Sh","Gud skaffe Jafet Plads, at han må bo i Sems Telte; og Kana'an blive hans Træl!""","May God enlarge Japheth. Let him dwell in the tents of Shem. Let Canaan be his servant.""",23,10,231
" (I det 3. og i 4. vers siger Gud til Adam det samme). Men han svarede: ""Og det skal ske, at"," ""Saa be han, be han, be han."". ""be han, be han, be han I"","" Jamen Hoe Den ""be han Mel 1, be han O, be han 2, be 3, be 4, be 5, be 5, 4, be 6. og be, be ","Gud skaffe Jafet Plads, at han må bo i Sems Telte; og Kana'an blive hans Træl!""","May God enlarge Japheth. Let him dwell in the tents of Shem. Let Canaan be his servant.""",0,15,231
" Men der er en anden gud, som var højere end ham, og som ikke havde noget ud over det, som hans hersker. Så gjorde de"," be his servant. be his servant. be his servant. be his servant. be his servant. be his servant. be his servant.""  11.3.1.1.2.1.3.3.1.1.1.2.2.1.2.1.2.1.2.2.1.2.","Gud skaffe Jafet Plads, at han må bo i Sems Telte; og Kana'an blive hans Træl!""","May God enlarge Japheth. Let him dwell in the tents of Shem. Let Canaan be his servant.""",1,15,231
" Men den, som vil frelse et folk, skal selv frelse det! thi ingen anden."" 25 Dette er jo et Ord fra HERR", let canaan be his servant. let canaan be his servant. let canaan be his servant. let canaan be his servant. let canaan be his servant. let canaan be his servant. let canaan be his servant. let canaan be his servant. let canaan be his servant. let can,"Gud skaffe Jafet Plads, at han må bo i Sems Telte; og Kana'an blive hans Træl!""","May God enlarge Japheth. Let him dwell in the tents of Shem. Let Canaan be his servant.""",2,15,231
" Vort land er kommet i strid med Herren, og hans hjordes kongedømme; her er ingen udøselse af nogen gudløs for"," "" "" shem. let canaan be, let shem. let canaan be, let shem. let canaan be, let shem. let canaan be, let shem. let canaan be, let shem. let canaan be, let shem. let canaan be, let shem","Gud skaffe Jafet Plads, at han må bo i Sems Telte; og Kana'an blive hans Træl!""","May God enlarge Japheth. Let him dwell in the tents of Shem. Let Canaan be his servant.""",3,15,231
" han, som er med mig, som er min træl. han som er med mig, som er min træl, og som er god imod"," I am glad to see you.""                                                                                                                                      ","Gud skaffe Jafet Plads, at han må bo i Sems Telte; og Kana'an blive hans Træl!""","May God enlarge Japheth. Let him dwell in the tents of Shem. Let Canaan be his servant.""",4,15,231
"!"".<|endoftext|>"," I am the one who has heard your voice, and I am the one who has heard your voice.""  And he said, ""blessed be the one who has heard your voice, and I am the one who has heard your voice.""    14                                          ","Gud skaffe Jafet Plads, at han må bo i Sems Telte; og Kana'an blive hans Træl!""","May God enlarge Japheth. Let him dwell in the tents of Shem. Let Canaan be his servant.""",5,15,231
" "" 12 Men Abraham svarede: ""Hvad er da det Gud har be villet din høitid?"" Han svarede: ""Han vil gjøre","    35:47,    57,    68,    7,    89,    10,    11,    12,    13,    14,    15,    16,    17,    18,    ","Gud skaffe Jafet Plads, at han må bo i Sems Telte; og Kana'an blive hans Træl!""","May God enlarge Japheth. Let him dwell in the tents of Shem. Let Canaan be his servant.""",6,15,231
"
5:49 Och när Ahab såg denna förargelse, begynte han att falla ned på sina knän, blev mycket bedrövad","    16:22: Jeg vil ikke lade mig narre, når jeg siger, at jeg er en kristen. ->  16:22: Jeg vil ikke lade mig narre, når jeg siger, at jeg er en kristen.    17:25: Jeg har ikke set en mand, der er glad. ->  1","Gud skaffe Jafet Plads, at han må bo i Sems Telte; og Kana'an blive hans Træl!""","May God enlarge Japheth. Let him dwell in the tents of Shem. Let Canaan be his servant.""",7,15,231
" Gud, at det ikke altid gik mig forær!"" Men Israels høire høire side har ikke sagt et ord, og de siger, at de","  ""For you, I'll bring you a newborn lamb, and you will give me a son. For you, I'll give you a son, and you'll have a son.  ""You will have a son. And you'll have a son.  ""You will have a son. And you'll have a son.","Gud skaffe Jafet Plads, at han må bo i Sems Telte; og Kana'an blive hans Træl!""","May God enlarge Japheth. Let him dwell in the tents of Shem. Let Canaan be his servant.""",8,15,231
" og dette har i sine virkninger en stor velsignelse efter alt det gode, som HERREN har gjort mod den, han har troet, og",". og jeg så, at jeg er den første i det hele taget til at se det.  Så hvis du har en god computer, du kan installere en gratis prøveversion, kan du bruge den til at se om det er noget for dig.<|endoftext|>","Gud skaffe Jafet Plads, at han må bo i Sems Telte; og Kana'an blive hans Træl!""","May God enlarge Japheth. Let him dwell in the tents of Shem. Let Canaan be his servant.""",9,15,231
" 1. Pet. 4, 33 - 21. Og Herren sagde: Se, en ædel mand, som kaldes Jesus"," for den skal være hans, og den skal være hans, og den skal være hans, og den skal være hans, og den skal være hans, og den skal være hans.""  The prophet said, ""Blessed be the God of Shem, the God of canaan.""  This is the word of the prophet, and it is the","Gud skaffe Jafet Plads, at han må bo i Sems Telte; og Kana'an blive hans Træl!""","May God enlarge Japheth. Let him dwell in the tents of Shem. Let Canaan be his servant.""",10,15,231
"!
Herren siger til Moses: ""Gå ud af Ægypten til Kana'ans land og drag hjem!""<|endoftext|>"," han kan ikke lide at have noget med dig at gøre""    Bogstaverne kan kun findes i din tekst, og det betyder at den kan være god, men det er en fejl at skrive ""han kan ikke lide at have noget med dig at gøre"".    Det er ikke noget der siger at han er din tjener, det er en fejl at skrive","Gud skaffe Jafet Plads, at han må bo i Sems Telte; og Kana'an blive hans Træl!""","May God enlarge Japheth. Let him dwell in the tents of Shem. Let Canaan be his servant.""",11,15,231
" er saa"" (Jakobsbrev 152). Det, der er sagt om David, er i og for sig rigtigt; men naar"," the god of shem said, 'blessed be the shem of the canaan.'"" The God of the shem is the God of Israel. The God of the canaan is the God of Israel. The God of Israel is the God of the Israel. The God of the Israel is the God of the Israel. The God of the Israel","Gud skaffe Jafet Plads, at han må bo i Sems Telte; og Kana'an blive hans Træl!""","May God enlarge Japheth. Let him dwell in the tents of Shem. Let Canaan be his servant.""",12,15,231
" Jeg siger eder: jeg vil have hans træl i hu."" (Karen og Johannes).
Da Jesus var kommen frem til byen i Judea",". for så er der jo også den anden side af sagen."" på engelsk  Hvis der er nogen, der er imod dette, vil jeg blot sige, at det er en rigtig god idé, at vi i fremtiden tager hensyn til de spørgsmål, som er blevet rejst af den anden side af sagen.<|endoftext|>","Gud skaffe Jafet Plads, at han må bo i Sems Telte; og Kana'an blive hans Træl!""","May God enlarge Japheth. Let him dwell in the tents of Shem. Let Canaan be his servant.""",13,15,231
" "" Og han fik en stor forsamling med sig. ""Se, siger jeg eder: han skal ikke kunne give nogen søn eller datter uden for leven"," for det er jo også godt at have noget at være stolt af, når man skal ud på eventyr. for det er jo sådan, at man skal vise sine venner noget, der er godt, og det gør man bedst ved at vise noget godt, og man kan jo gøre det på to måder, og den ene er at gøre noget godt, som man gør, når","Gud skaffe Jafet Plads, at han må bo i Sems Telte; og Kana'an blive hans Træl!""","May God enlarge Japheth. Let him dwell in the tents of Shem. Let Canaan be his servant.""",14,15,231
" Men der er en retfærdighed i alle ting, og Gud har ret, saa derfor er det ikke sandt; men du er en retfærdig træl"," så    26. 3. april 2016. 11:49    Jakob:  > Gorm: Ja, den kan man ikke lade være med at lade sig opsluge af.    Kun i din egen fantasi.    Du tror ikke, at din egen fantasi kan blive en del af den","Gud skaffe Jafet Plads, at han må bo i Sems Telte; og Kana'an blive hans Træl!""","May God enlarge Japheth. Let him dwell in the tents of Shem. Let Canaan be his servant.""",15,15,231
" ""60 Da sagde Josue til Israels konge: ""Herre, du, der, som er Guds, tjener en mand fra den dag,"," og, som jeg sagde, ""Barmhændige, den himmelske gud, til hvem det er, at Yahnes, Yahnes, himmelske fader, er kommet, og til hvem det er, at Yahnes, Yahnes, himmelske fader, er blevet, og til hvem det er, at Yahnes, Yah","Gud skaffe Jafet Plads, at han må bo i Sems Telte; og Kana'an blive hans Træl!""","May God enlarge Japheth. Let him dwell in the tents of Shem. Let Canaan be his servant.""",16,15,231
" og i dem (en lang taushed) sagde jeg til ham: ""Vær stille!"" Men han svarede ilde til og sagde igjen: ""K"," for i har de vantro til at gå over til kanaan.""    Dansk: Vigtigste, du skal huske om Tredive år gamle dating.  Dansk: De vigtigste ting du skal huske om 30 års dating.    Dansk: Det er derfor, at vi er nødt til at give alle deres informationer til myndighederne.  Dansk:","Gud skaffe Jafet Plads, at han må bo i Sems Telte; og Kana'an blive hans Træl!""","May God enlarge Japheth. Let him dwell in the tents of Shem. Let Canaan be his servant.""",17,15,231
" men jeg vil, at hans søn som dig skulde herske over denne verden og alle dens riger!""
2. Derfor har han sagt: Her",.<|endoftext|>,"Gud skaffe Jafet Plads, at han må bo i Sems Telte; og Kana'an blive hans Træl!""","May God enlarge Japheth. Let him dwell in the tents of Shem. Let Canaan be his servant.""",18,15,231
" Herren er med dig fra denne dag af; thi, som Moses sagde: Jeg er den største af alle, og ikke den mindste af dem. """, den og er i den der. og den der. og den der. og den der. og den der. og den der. og den der. og den der. og den der. og den der. og den der. og den der. og den der. og den der. og den der. og den der. og den der. og den der,"Gud skaffe Jafet Plads, at han må bo i Sems Telte; og Kana'an blive hans Træl!""","May God enlarge Japheth. Let him dwell in the tents of Shem. Let Canaan be his servant.""",19,15,231
"! da skal han ikke i denne verdens dage vige for ham, og han skal ikke være til skamme i dette land.""<|endoftext|>", God s s s s s s s s s s s s s s s s s s s s s s s s s s s s s s s s s s s s s s s s s s s s s s s s s s s s s s s s s s s s s s s s s s s s s s s s s,"Gud skaffe Jafet Plads, at han må bo i Sems Telte; og Kana'an blive hans Træl!""","May God enlarge Japheth. Let him dwell in the tents of Shem. Let Canaan be his servant.""",20,15,231
"
Dansk
3 And he said as it was, ""Forgive his lord, for he is God; and the Lord has made a great"," og ikke mere for, for der skal for bestandigt en ny præv…""    4. Det er en fejl at adsk. ""ej"" fra ""ej"".    5. Det er en fejl at adsk. ""for"" og ""af"".    6. Det er en fejl at adsk. ""skal"" og ""skal ikke"".    ","Gud skaffe Jafet Plads, at han må bo i Sems Telte; og Kana'an blive hans Træl!""","May God enlarge Japheth. Let him dwell in the tents of Shem. Let Canaan be his servant.""",21,15,231
" det er sandt""; men jeg vil kun gjenta, at ved at sige: ""Herren er trofast mod sit folk"", (dvs. i", let yahv j øj ud ud ud ud ud ud ud ud ud ud ud ud ud ud ud ud ud ud ud ud ud ud ud ud ud ud ud ud ud ud ud ud ud ud ud ud ud ud ud ud ud ud ud ud ud ud ud ud ud ud ud ud ud ud ud ud ud ud ud ud ud ud ud ud ud ud ud ud,"Gud skaffe Jafet Plads, at han må bo i Sems Telte; og Kana'an blive hans Træl!""","May God enlarge Japheth. Let him dwell in the tents of Shem. Let Canaan be his servant.""",22,15,231
" Men det er en ret, for at Herrens træls skal holde sig vaagen mod alle de vover som Herren har udvalgt"". 1."," But you have better not come back, for the shap hare of shem is a god of wrath."" 21But Shap hare said, ""I will not have anything to do with this thing. I am a man, and I will not be a man of the house of Shap hare.""  22And Shap har","Gud skaffe Jafet Plads, at han må bo i Sems Telte; og Kana'an blive hans Træl!""","May God enlarge Japheth. Let him dwell in the tents of Shem. Let Canaan be his servant.""",23,15,231
" (Nebukadnezar: 4, 7).
I den gamle fortælletraditioner var det gudernes vrede, som"," let he shall be his son.""  ""I will not be his son,"" said the man.  ""Let him be,"" said the man. ""I will not be his son. I will not be his son.""  ""He is a great man,"" said the man.  ""I will not be his son,"" said the man.  ""Let him","Gud skaffe Jafet Plads, at han må bo i Sems Telte; og Kana'an blive hans Træl!""","May God enlarge Japheth. Let him dwell in the tents of Shem. Let Canaan be his servant.""",0,2,231
""".

Today, in America the issue of ""Gaethja's Death"" is a matter for discussion. -> I dag er"," may yahweh be with him.""  20 ""And he said, 'May the LORD be with him, and may he be his servant.' ""  21 ""And he said, 'The LORD is my God, the one who created the heavens and the earth, and the sea and the air. And I am his servant.","Gud skaffe Jafet Plads, at han må bo i Sems Telte; og Kana'an blive hans Træl!""","May God enlarge Japheth. Let him dwell in the tents of Shem. Let Canaan be his servant.""",1,2,231
""". I 2. Mosebog 18. 29-30 omtaler Herren ved profeten Esajas Guds vrede, over alle"," let he canaan be his servant. let he canaan be his servant. let he canaan be his servant. let he canaan be his servant.""  But the king of Israel said, ""You speak of him in the name of Yahweh, the god of Israel, but he is not my servant.""  The king of","Gud skaffe Jafet Plads, at han må bo i Sems Telte; og Kana'an blive hans Træl!""","May God enlarge Japheth. Let him dwell in the tents of Shem. Let Canaan be his servant.""",2,2,231
" / Thi ham skal der gives agt, naar alt vérret forgår, / Og de, der ere onde, forgaar i ham."," he is the one who brings the yahweh out of the land of Egypt.""  (Isaiah 34:5) ""You are the god of the Israelites, and the Israelites are the god of the Egyptians. He who takes you out of Egypt will be a god in the land of Israel.""  (Isaiah ","Gud skaffe Jafet Plads, at han må bo i Sems Telte; og Kana'an blive hans Træl!""","May God enlarge Japheth. Let him dwell in the tents of Shem. Let Canaan be his servant.""",3,2,231
" da skal din træl være og blive af gud, som er hans fader og moder, og dit aars frugt blive af gud, som er din"," the god of yahweh let canaan be his servant."" The people said, ""No, we have no servants.""  32 But the people said to him, ""The Lord God is mighty; let canaan be his servant, the god of yahweh."" The Lord God said to him, ""It is not right for","Gud skaffe Jafet Plads, at han må bo i Sems Telte; og Kana'an blive hans Træl!""","May God enlarge Japheth. Let him dwell in the tents of Shem. Let Canaan be his servant.""",4,2,231
""". ->
""HERREN,"" sade han, ""skall lofvadt vara HERren, hans Gud; och kanan skall var hans"," let canaan be his servant."" And he said, ""blessed be yahweh, the god of shem."" And he said, ""blessed be yahweh, the god of shem."" And he said, ""blessed be yahweh, the god of shem."" And he said, ""blessed be y","Gud skaffe Jafet Plads, at han må bo i Sems Telte; og Kana'an blive hans Træl!""","May God enlarge Japheth. Let him dwell in the tents of Shem. Let Canaan be his servant.""",5,2,231
" "" »Ja, da jeg bad om mit ord, fik jeg det; men da han ikke viste nogen ydmyghed hverken for mig eller nogen anden"," let aan be his brother. let aan be his son. let aan be his daughter.""    The word ""canaan"" (Isaiah 1:4) is a loanword from the Hebrew word ""canah"" (Isaiah 3:15), meaning ""the one who is a servant of the Lord."" In","Gud skaffe Jafet Plads, at han må bo i Sems Telte; og Kana'an blive hans Træl!""","May God enlarge Japheth. Let him dwell in the tents of Shem. Let Canaan be his servant.""",6,2,231
" Jeg er den træl, ja; men du er den gud, som skal give den til min tjener, at han skal tjene dig. Jeg har"," and may all the nations be his servants.""    [Jewish, 10th century]      [14th century]      [18th century]      [21st century]      [27th century]      [29th century]      [30th","Gud skaffe Jafet Plads, at han må bo i Sems Telte; og Kana'an blive hans Træl!""","May God enlarge Japheth. Let him dwell in the tents of Shem. Let Canaan be his servant.""",7,2,231
"
Engelsk: His father said, ""Lord be thankful that the Lord has given you such a servant!
10. Dansk: Jeg"," let the land of Israel be his possession.""  29:15 And he said, ""Behold, I am going to give this land to the children of Israel. They will live there. The land of Israel will be their inheritance.""  29:16 And he said, ""This is the land of the land of Israel, which I gave","Gud skaffe Jafet Plads, at han må bo i Sems Telte; og Kana'an blive hans Træl!""","May God enlarge Japheth. Let him dwell in the tents of Shem. Let Canaan be his servant.""",8,2,231
" men dersom denne træl ikke vil lade sig binde uden videre, og det gjælde alle disse tre, saa stal den træl som ikke vil lade"," and he will give him a son.""  ""He will not have a son?""  ""No, he will not have a son. But he will give him a son.""  ""And he will give him a son?""  ""He will give him a son.""  ""And he will give him a son?""  ""He will give him a son.""","Gud skaffe Jafet Plads, at han må bo i Sems Telte; og Kana'an blive hans Træl!""","May God enlarge Japheth. Let him dwell in the tents of Shem. Let Canaan be his servant.""",9,2,231
" for ham skal det være en ære at være konge"" (Jer 15,49). Om man hører Herren, hører man ogsaa den himmel"," and let heah be his lord. he is the one who will give it to you.""  The Israelites made him a king, and he made his people Israel, and he made his people Israel, and he made his people Israel, and he made Israel. He made Israel.  He made Israel. He made Israel.  The Israelites made him king","Gud skaffe Jafet Plads, at han må bo i Sems Telte; og Kana'an blive hans Træl!""","May God enlarge Japheth. Let him dwell in the tents of Shem. Let Canaan be his servant.""",10,2,231
"! ""<|endoftext|>"," let him be your servant.""  In the days that followed, the priest continued to be a witness to the miracles of the Lord, and he was called to the priesthood by God's Spirit, because the Lord had appointed him. He was called by the Spirit of God to lead the people of Israel to a better life.  ""And the Lord said","Gud skaffe Jafet Plads, at han må bo i Sems Telte; og Kana'an blive hans Træl!""","May God enlarge Japheth. Let him dwell in the tents of Shem. Let Canaan be his servant.""",11,2,231
" Jeg haaber, da jeg haver seet dette, at jeg ej kand gjøre mere, men min synd er meget større."" Og det var det"," the god of the people. let the king of the land be his servant. let the king of the people be his servant.""  And he said to the people, ""let yahweh be your king. let the king of the land be your king.""  And the people said, ""The king of the land is my servant.""  And he said","Gud skaffe Jafet Plads, at han må bo i Sems Telte; og Kana'an blive hans Træl!""","May God enlarge Japheth. Let him dwell in the tents of Shem. Let Canaan be his servant.""",12,2,231
" for jeg ved, at Herren giver eder trælenes land; at I vil blive trællebundne i den første tid; men Gud vil sætte"," and let him eat and drink and lie down, and he shall have no more pain.""  22:28 But the people said to him, ""You are an old man, and you are not able to understand.""  22:29 So he said to them, ""Do not be afraid, for I am the LORD your God, and","Gud skaffe Jafet Plads, at han må bo i Sems Telte; og Kana'an blive hans Træl!""","May God enlarge Japheth. Let him dwell in the tents of Shem. Let Canaan be his servant.""",13,2,231
" og det som de da skal holde; den som ikke vil have min lov, det maa jeg tage af din hand og give dig."" Det blev for",". let the king of the land give him the land of the east and the land of the west, and give him the land of the south, and the land of the north.""<|endoftext|>","Gud skaffe Jafet Plads, at han må bo i Sems Telte; og Kana'an blive hans Træl!""","May God enlarge Japheth. Let him dwell in the tents of Shem. Let Canaan be his servant.""",14,2,231
""". – 136.
46, ""De vil se, jeg siger eder, at et vidne er et barn, og at fader"," he will be the one who will give thee the land.""  ""And who will give you the land?"" he asked.  ""And who will give thee the land?"" he said again.  ""And who will give thee the land?""  ""And who will give thee the land?""  ""And who will give thee the land?""","Gud skaffe Jafet Plads, at han må bo i Sems Telte; og Kana'an blive hans Træl!""","May God enlarge Japheth. Let him dwell in the tents of Shem. Let Canaan be his servant.""",15,2,231
" Det er ikke synd at elske Gud af hele sit hjerte, og det er ikke synd at ære ham af hele sit sind, og det er ikke noget"," for he is a god, and he has made all things new.""  ""And you,"" he said, ""are a god? Why are you here?""  ""Again,"" said the man, ""because I am an angel of Yahweh. I have been sent to you. I have come to you, and I will return to you.""  ","Gud skaffe Jafet Plads, at han må bo i Sems Telte; og Kana'an blive hans Træl!""","May God enlarge Japheth. Let him dwell in the tents of Shem. Let Canaan be his servant.""",16,2,231
" thi han er Guds Søn, og hans herre for sit folk, og skal være hersker over dem, som i ham ere!"" (Heb."," he will help him with the work of the house.""  The woman said, ""He is the god of the house.""  ""Then he is the god of the house,"" said the man. ""Let him be your servant.""  ""And you are my servant, you and I,"" said the woman. ""Let him be your servant.""  The man said","Gud skaffe Jafet Plads, at han må bo i Sems Telte; og Kana'an blive hans Træl!""","May God enlarge Japheth. Let him dwell in the tents of Shem. Let Canaan be his servant.""",17,2,231
" er hans forførelse ufuldkommen, da kan han ei forliges med den himmelske fader og det evige barn."" Så jeg forsta"," I am the god of the heavens and the earth. I am the god of the earth and the sky.""                                                                                                      ","Gud skaffe Jafet Plads, at han må bo i Sems Telte; og Kana'an blive hans Træl!""","May God enlarge Japheth. Let him dwell in the tents of Shem. Let Canaan be his servant.""",18,2,231
" Jeg vil blive min fiende.""

26. Men som I siger: ""Giv os det, som I har lovet vort folk."" ->"," let hezekiah be his servant. let ezekiel be his servant. let joshua be his servant.""      And he commanded him, ""Do not forget to bless the day of your Lord.""      And he said, ""I am the Lord."" And he said, ""Give thanks to the Lord, and bless the day of your","Gud skaffe Jafet Plads, at han må bo i Sems Telte; og Kana'an blive hans Træl!""","May God enlarge Japheth. Let him dwell in the tents of Shem. Let Canaan be his servant.""",19,2,231
"« Thi hvorledes vil jeg da vide, hvorvidt Herren er min træl eller ej? Hvad skal jeg gjøre for at faa det maadelige?
"," let canaan be his servant.""  And he said, ""Behold, I will make a man of him, and a woman of him, and a wife of him, and a daughter of him, and a son of him, and a son of her, and a daughter of her, and a daughter of her, and a daughter of her, and","Gud skaffe Jafet Plads, at han må bo i Sems Telte; og Kana'an blive hans Træl!""","May God enlarge Japheth. Let him dwell in the tents of Shem. Let Canaan be his servant.""",20,2,231
""". 3:22. Og det skete, da Abraham hørte den tale, som Zakarias sagde, da han var hos sin fader,"," let the mighty be his master.""  13. ""Behold, the king of Israel is coming to him and he will give him his daughter.""  14. ""Then the king of Israel will say to the king of Israel, 'Come, take my daughter, and she will be his.'""  15. ""Then the king of Israel","Gud skaffe Jafet Plads, at han må bo i Sems Telte; og Kana'an blive hans Træl!""","May God enlarge Japheth. Let him dwell in the tents of Shem. Let Canaan be his servant.""",21,2,231
" 35 Men da sagde Joab: «Herren, hvem er da denne, dig som skal have trælen ved mig, og til"," He is my lord.""  The king of Israel then came to the king of Judah and said, ""What is it that you are saying?""  The king of Judah said, ""There is no man who is his lord.""  ""Oh, there is,"" the king of Israel said, ""but I am his lord. Behold, he is my","Gud skaffe Jafet Plads, at han må bo i Sems Telte; og Kana'an blive hans Træl!""","May God enlarge Japheth. Let him dwell in the tents of Shem. Let Canaan be his servant.""",22,2,231
" 10 Men Israels herre stod da op og gav sig til at raade over alle Israels stammer og sagde til mig: ""Tag og styr Israels"," And if he is his servant, let him be his servant, and if he is not his servant, let him be his servant.""  And the king said, ""And who is your servant?""  And the man said, ""My son, you are my servant. I am your servant.""  And the king said, ""Who is your servant?""  And","Gud skaffe Jafet Plads, at han må bo i Sems Telte; og Kana'an blive hans Træl!""","May God enlarge Japheth. Let him dwell in the tents of Shem. Let Canaan be his servant.""",23,2,231
 1003: Her er din hånd. Lad ikke dit hjerte være vred over sin herre! 1004: Du skal være," the god of jesus is his servant.""  (22) And the LORD said unto him, ""Behold, I have sent thee, thy servant, to the land of Edom; and thou shalt go down into the land of Egypt, and the land of Ammon, and the land of Assyria, and the land of Mo","Gud skaffe Jafet Plads, at han må bo i Sems Telte; og Kana'an blive hans Træl!""","May God enlarge Japheth. Let him dwell in the tents of Shem. Let Canaan be his servant.""",0,5,231
" 9 Jeg sværger til min far, ham som er mig tro, og jeg til alle mine efterfølgere. Thi Herren er min trofast",". let hearken to his voice, and keep his commandments. let him be a helper to all the nations.""<|endoftext|>","Gud skaffe Jafet Plads, at han må bo i Sems Telte; og Kana'an blive hans Træl!""","May God enlarge Japheth. Let him dwell in the tents of Shem. Let Canaan be his servant.""",1,5,231
