danish_predicted_output,english_predicted_output,danish_true_label,english_true_label,layer,lambda_amount,bible_verse
" hun svarede da: ""hmmm, det er ikke rigtigt, jeg har spist af det træ han gjorde."" den anden sagde da til henne: ""","    Faktisk er det ikke B. 184, 18 The, 274, 275, 3101 og 318 også det samme, det er jo det samme, det er","Kvinden svarede: ""Vi har Lov at spise af Frugten på Havens Træer;","The woman said to the serpent, ""Of the fruit of the trees of the garden we may eat,",0,15,56
" Hun gav ham en grædende mundfuld og svarede så: ""Ja, herre, jeg kan smage min egen medicin og jeg har prøvet!""
","?  (he had said, ""has gud sagt, 'you shall not eat of any tree of the garden?'?'?""  Sagad the woman, ""has gud sagt, 'you shall not eat of any tree of the garden?","Kvinden svarede: ""Vi har Lov at spise af Frugten på Havens Træer;","The woman said to the serpent, ""Of the fruit of the trees of the garden we may eat,",1,15,56
" 23 Hun gik ind i huset og havde et glas ude foran døren, da døren blev åbnet. ""Se her, min kone"" - rå"," she said. and she said, ""there is a tree of the garden in the garden, but you shall eat it, "" and she said, ""the garden is not a tree of the garden, but you shall eat it"". and she said, ""","Kvinden svarede: ""Vi har Lov at spise af Frugten på Havens Træer;","The woman said to the serpent, ""Of the fruit of the trees of the garden we may eat,",2,15,56
" og der kom et par mænd en dag og ville tage noget hø op om våren, det var en høstak med et træ foran og der var "," ""The man did not eat of any tree of the garden?'"" ""The man did not eat of any tree of the garden?'"" ""The man did not eat of any tree of the garden?'"" ""The man did not eat of","Kvinden svarede: ""Vi har Lov at spise af Frugten på Havens Træer;","The woman said to the serpent, ""Of the fruit of the trees of the garden we may eat,",3,15,56
 Kvinde og mand gik ud til hønsegården og jegede. Men mens Gud herren gik ud og skuer på hønsegården,"""    <|endoftext|>","Kvinden svarede: ""Vi har Lov at spise af Frugten på Havens Træer;","The woman said to the serpent, ""Of the fruit of the trees of the garden we may eat,",4,15,56
" –
Så nu er det gjort, og jeg kan kalde mig en meget heldig kvinde, som havde en mand, som altid vidste at holde øje med","  ""You shall not eat of the tree of the garden,"" said the serpent, ""and you shall not drink of the wine of the spring. And you shall not eat of the fruit of the tree of the field.""  The serpent said to","Kvinden svarede: ""Vi har Lov at spise af Frugten på Havens Træer;","The woman said to the serpent, ""Of the fruit of the trees of the garden we may eat,",5,15,56
" Kvinde: ""ja, nej, det er jo kun min bror der sagde sådan!""
Tvangsmad.
I 20",    15    16    17    18    20    21      32    43    55    66    77    88    9,"Kvinden svarede: ""Vi har Lov at spise af Frugten på Havens Træer;","The woman said to the serpent, ""Of the fruit of the trees of the garden we may eat,",6,15,56
" og den anden kvinde sagde: ""ja, nej, så må han give mig en anden af markens andre dyr at spise, som har fået mange","""<|endoftext|>","Kvinden svarede: ""Vi har Lov at spise af Frugten på Havens Træer;","The woman said to the serpent, ""Of the fruit of the trees of the garden we may eat,",7,15,56
"
Gud hørte disse ord og sagde til hende: ""Hvad gør det ved os, om du råber til mig, din mor?""
Skar","  ""What is this, then?"" the woman asked.  ""This is a good thing,"" he said, ""for you and your family. But it's not the best place for you to live. So you're going to be a great","Kvinden svarede: ""Vi har Lov at spise af Frugten på Havens Træer;","The woman said to the serpent, ""Of the fruit of the trees of the garden we may eat,",8,15,56
" Jeg tog den hjem til min mor igen, men hun sagde: ""jeg ved ikke om du har læst hvad din gud sagde, men du må ikke","""    Mennesker kan ikke lide at tænke på, at de har en hund, som ikke kan lide at tænke på, at de har en hund.<|endoftext|>","Kvinden svarede: ""Vi har Lov at spise af Frugten på Havens Træer;","The woman said to the serpent, ""Of the fruit of the trees of the garden we may eat,",9,15,56
" kvinden sagde til ham: ja, det er jeg ikke vant til at sige. Hun satte sig på knæ og sagde: ""Ja, herre, hvad","  Hungrende: ""Hvad vil du spise af jorden?'""  Mørk: ""Hvad vil du spise af jorden?'""  Ligeledes sagde han til manden: ""'Du skal ikke spise af jorden?'""  S","Kvinden svarede: ""Vi har Lov at spise af Frugten på Havens Træer;","The woman said to the serpent, ""Of the fruit of the trees of the garden we may eat,",10,15,56
"»
17:31 Og kvinden, hvis hun er vild med at spise af et træ, som du ikke havde set før, greb fat",    1.    2.    3.    4.    5.    6.    7.    8.    9.    10.    11.    12.  ,"Kvinden svarede: ""Vi har Lov at spise af Frugten på Havens Træer;","The woman said to the serpent, ""Of the fruit of the trees of the garden we may eat,",11,15,56
"
For ikke så længe siden havde vi besøg af en gammel præst fra England.
Den gamle præst skulle give en prædiken og han"," and the serpent said to him, ""you shall not eat of the tree of the garden."" so the serpent said to the woman, ""you shall not eat of the tree of the garden."" and the woman said to him, ""you shall not","Kvinden svarede: ""Vi har Lov at spise af Frugten på Havens Træer;","The woman said to the serpent, ""Of the fruit of the trees of the garden we may eat,",12,15,56
"
Og så sagde hun: ""for i morgen skal jeg spise af alle træerne og du må ikke spise af mine.""
Da sagde han til","    Det er jo også en ganske simpel sag, og den er jo ikke engang på listen over spørgsmål, man skal svare på, men kun på spørgsmålet om, hvorvidt det er en god idé at spise en hest.    Spørgsmålet er,","Kvinden svarede: ""Vi har Lov at spise af Frugten på Havens Træer;","The woman said to the serpent, ""Of the fruit of the trees of the garden we may eat,",13,15,56
" Så stod den ene og den anden og hørte på og sagde til hinanden: ""du må give den en bid af et træ, for dit hoved er",""" på norsk:  7 Men han svarede: ""Har Gud virkelig sagt, at du ikke må spise af nogen af træerne i haven?<|endoftext|>","Kvinden svarede: ""Vi har Lov at spise af Frugten på Havens Træer;","The woman said to the serpent, ""Of the fruit of the trees of the garden we may eat,",14,15,56
"
50. Og der skete det, at der kom en mand op til Herren og sagde: ""jeg vil give dig en løn; thi du","""  da: Men se, så sagde Gud, at det ikke var nogen frugt, men en afgrøde, og det var en afgrøde, som Gud havde gjort, men ikke nogen afgrøde.<|endoftext|>","Kvinden svarede: ""Vi har Lov at spise af Frugten på Havens Træer;","The woman said to the serpent, ""Of the fruit of the trees of the garden we may eat,",15,15,56
"
Går du med i familien, ser du, at alle på hver sin måde gør en indsats for at blive raske. Nogle sætter sig ned og","  Kong, den lille, og hans brødre, i almindelighed, har, og i det lille, og i den lille, den lille, og, i, den, lille, og, i, den, lille, og, i, den,","Kvinden svarede: ""Vi har Lov at spise af Frugten på Havens Træer;","The woman said to the serpent, ""Of the fruit of the trees of the garden we may eat,",16,15,56
" men til alle dyrene sagde den: ""der må du ikke spise af noget træ, som Herren har gjort"" Det gik nedad bakke for de u","""  ""Ja, Gud siger, at du ikke må spise af enhver træstamme, der er i haven.<|endoftext|>","Kvinden svarede: ""Vi har Lov at spise af Frugten på Havens Træer;","The woman said to the serpent, ""Of the fruit of the trees of the garden we may eat,",17,15,56
" hun svarede: ""da du ikke vil have mad af alt det træ, som jeg har lagt til dig.""
""Måske,"" sagde manden til",                                                                                                        ,"Kvinden svarede: ""Vi har Lov at spise af Frugten på Havens Træer;","The woman said to the serpent, ""Of the fruit of the trees of the garden we may eat,",18,15,56
" Men kvinden sagde: det er nok en mand af mit folk. 
For det er jo dem du kalder mig.
Theo: Hvordan ville","""<|endoftext|>","Kvinden svarede: ""Vi har Lov at spise af Frugten på Havens Træer;","The woman said to the serpent, ""Of the fruit of the trees of the garden we may eat,",19,15,56
"
12 Da sagde han til kvinden: ""Sæt mig ud i en skov og slå græs i stedet for at slå græs i min have.","  11 | og alle, som i det samme s s s s s s s s s s s s s s s s s s s s s s s s s s s s s s s s s s s s s s s s s","Kvinden svarede: ""Vi har Lov at spise af Frugten på Havens Træer;","The woman said to the serpent, ""Of the fruit of the trees of the garden we may eat,",20,15,56
" — — — 8. Hvad kan ikke den samme gud gøre mod mennesket, der bor i sin gård? Det er et menneske, der er Guds",                                                                                                        ,"Kvinden svarede: ""Vi har Lov at spise af Frugten på Havens Træer;","The woman said to the serpent, ""Of the fruit of the trees of the garden we may eat,",21,15,56
" Så gik kvinden hen til manden, og sagde: ""jeg har aldrig spist af et træ, men er det ikke en slags edderkop?"" Og"," 11The woman was a l udder at the word 'I'. 12 ""I have no træte of the garden,"" said the man, ""for I have seen it."" 13 ""I have seen it,"" said the woman","Kvinden svarede: ""Vi har Lov at spise af Frugten på Havens Træer;","The woman said to the serpent, ""Of the fruit of the trees of the garden we may eat,",22,15,56
"""<|endoftext|>","  The woman said, ""no.""  ""Then why do you eat of the tree of the garden?""  ""It is the tree of the garden of the Lord, which the Lord has given to my son, my son of David, to do the","Kvinden svarede: ""Vi har Lov at spise af Frugten på Havens Træer;","The woman said to the serpent, ""Of the fruit of the trees of the garden we may eat,",23,15,56
" - og hende der stod hos den gik hen og spiste af frugterne og tog mange mange mange mandler og sagde til hende: ""denna","  ""No,"" said the woman. ""And neither shall you eat of any tree of the garden.""  ""You shall not eat of any tree of the garden,"" the serpent said. ""You shall not eat of any tree of the garden.""  ","Kvinden svarede: ""Vi har Lov at spise af Frugten på Havens Træer;","The woman said to the serpent, ""Of the fruit of the trees of the garden we may eat,",0,2,56
""" Og han svarede hende: ""det jeg siger er sandt"".<|endoftext|>","  ""No,"" said the woman. ""There is no tree in the garden.""  ""Well, that is not a very good explanation. The tree is in the garden. And the tree is in the garden, not in the field. And so the","Kvinden svarede: ""Vi har Lov at spise af Frugten på Havens Træer;","The woman said to the serpent, ""Of the fruit of the trees of the garden we may eat,",1,2,56
"""<|endoftext|>","  ""I do not know,"" she answered. ""I am not a woman, and I do not know how the word 'trees' is used. I do not know how the word 'trees' is used in the land of the living,","Kvinden svarede: ""Vi har Lov at spise af Frugten på Havens Træer;","The woman said to the serpent, ""Of the fruit of the trees of the garden we may eat,",2,2,56
"
Og hun sagde: ""han sagde det ikke!"" Og hun blev vred og sagde til kvinden: ""jeg går til kongen med dine befalinger","  ""No,"" said the woman, ""but you shall eat of the fruit of the tree of the field, and it shall be for your own amusement, and you shall not eat of any tree of the garden.""  ""But,"" said the","Kvinden svarede: ""Vi har Lov at spise af Frugten på Havens Træer;","The woman said to the serpent, ""Of the fruit of the trees of the garden we may eat,",3,2,56
"
13. 9:4 og jeg førte dem bort og dræbte i deres stad, fordi du ikke mere ville ofre din søn til Gud"," The woman answered, ""Yes, sir, but this tree is not in the garden, nor is it a tree of the field. If this tree was in the garden, the women of the field would not eat it, and if it was not in the","Kvinden svarede: ""Vi har Lov at spise af Frugten på Havens Træer;","The woman said to the serpent, ""Of the fruit of the trees of the garden we may eat,",4,2,56
" (v.17).

The whole process is very simple, it takes several minutes to cut out the ribbons. -> Hele processen er",""" and she answered, ""He has said, 'you shall not eat of the tree of the garden, and you shall not drink of the water of the pool.'""<|endoftext|>","Kvinden svarede: ""Vi har Lov at spise af Frugten på Havens Træer;","The woman said to the serpent, ""Of the fruit of the trees of the garden we may eat,",5,2,56
"
7. En kvinne med et langt, flatt ansikt, med litt rødlig undertone, kan ha veldig røde øyne. ->
En kvinde"," The woman replied, ""Yahweh has said, 'I will put an end to all of you.'"" 13 The woman replied, ""Yahweh has said, 'You shall not eat any tree of the garden.'""  ","Kvinden svarede: ""Vi har Lov at spise af Frugten på Havens Træer;","The woman said to the serpent, ""Of the fruit of the trees of the garden we may eat,",6,2,56
" kvinden sagde: ""jeg har spist mange gange, men denne gang vil jeg spise alt. jeg kommer snart tilbage! og til gud: så længe jorden","  ""No, not really,"" she answered. ""I am a woman, and I shall not eat any tree of the garden. But I will eat of a tree of the field. I will eat of a tree of the field. I will eat of","Kvinden svarede: ""Vi har Lov at spise af Frugten på Havens Træer;","The woman said to the serpent, ""Of the fruit of the trees of the garden we may eat,",7,2,56
" Kvinden svarede: ""Gud den Almægtige giver enhver, som spiser af træet, ret til en bid."" Men manden så op og sagde","  She said, ""Yahweh god made a tree of the garden, and he said to me, 'Take the fruit of the tree.'""  ""I said, 'Take the fruit of the tree,'"" said the woman.  ""","Kvinden svarede: ""Vi har Lov at spise af Frugten på Havens Træer;","The woman said to the serpent, ""Of the fruit of the trees of the garden we may eat,",8,2,56
"
Men da kvinden mærkede efter og så, at hendes hals blør så forfærdelig meget, skreg hun: ""gud, hvorfor er hun","  The woman answered, ""yes, I will.""  ""Then it is your duty to eat all that you can find.""  The woman said, ""I will.""  The serpent said, ""I will.""  The woman said, ""I","Kvinden svarede: ""Vi har Lov at spise af Frugten på Havens Træer;","The woman said to the serpent, ""Of the fruit of the trees of the garden we may eat,",9,2,56
" Da kvinden sagde: ""ja,"" gik drengen sin vej uden at sige et ord. Mens de andre kom i haven, for at få deres æ","  The woman replied, ""no, no, the tree of the garden is the tree of life, and the tree of life is the tree of life.""  ""Then,"" said the man, ""what was the tree of life before you came to the","Kvinden svarede: ""Vi har Lov at spise af Frugten på Havens Træer;","The woman said to the serpent, ""Of the fruit of the trees of the garden we may eat,",10,2,56
" 12:25 Derfor måtte alle dem, som ikke havde noget at spise, æde jorden op og spise træerne, som Herren ikke","  ""Yes, he has.""  ""So he says, 'you shall not eat of any tree of the garden?'""  ""Yes.""  ""Then you shall eat of a tree of the garden, and a tree of the field.""  ","Kvinden svarede: ""Vi har Lov at spise af Frugten på Havens Træer;","The woman said to the serpent, ""Of the fruit of the trees of the garden we may eat,",11,2,56
" og de andre dyr sagde til hende: ""det er godt, så har jeg været en god gud til at hjælpe dig."" Så snart de havde for","  ""Yes, but I have not eaten of the tree of the garden.""  ""You have not eaten of it. I said, 'You shall not eat of it.'""  ""I have not eaten of it.""  ""You have not eaten","Kvinden svarede: ""Vi har Lov at spise af Frugten på Havens Træer;","The woman said to the serpent, ""Of the fruit of the trees of the garden we may eat,",12,2,56
" kvinden svarede ham og sagde: ""han så jo heller ikke noget kød af træet og tog derfor ikke ved.""
""Men hvordan kan du så","  ""Yes, but the tree is sacred,"" said the woman. ""I am a priestess. I eat from it. I am a priestess.""  ""I am a priestess,"" said the serpent. ""I eat from it. I","Kvinden svarede: ""Vi har Lov at spise af Frugten på Havens Træer;","The woman said to the serpent, ""Of the fruit of the trees of the garden we may eat,",13,2,56
" Det siger, at de, der ikke ser Gud, har det dårligt. Derfor skal kvinden ikke spise træet. Det siger også om en anden sag","  The woman replied, ""The Lord is God, and he will not do anything which is wrong.""  ""Well, then, if you will,"" said the serpent, ""take a little of the tree of the garden, and eat it.""  ","Kvinden svarede: ""Vi har Lov at spise af Frugten på Havens Træer;","The woman said to the serpent, ""Of the fruit of the trees of the garden we may eat,",14,2,56
" spurgte kvinden igen, og en slange havde brudt igennem jorden, og kvinden sagde til Herren: ""hvad vil du?""
15 And","  ""No, he has not,"" the woman said.  ""I do not eat of any tree of the garden,"" he said. ""I have eaten of the fruit of the tree of knowledge, and the fruit of the tree of knowledge has been for","Kvinden svarede: ""Vi har Lov at spise af Frugten på Havens Træer;","The woman said to the serpent, ""Of the fruit of the trees of the garden we may eat,",15,2,56
" Og kvinden sagde: ""når du ser på dit liv, så se på denne blomst."" Men når hun nu saae hvordan det gik hende, da","  ""No,"" said the woman, ""it is the law of the house of Israel.  ""But how can you say, 'You shall not eat of any tree of the garden?'""  ""I said, 'You shall not eat of","Kvinden svarede: ""Vi har Lov at spise af Frugten på Havens Træer;","The woman said to the serpent, ""Of the fruit of the trees of the garden we may eat,",16,2,56
" på engelsk?
20 And he went, and shut the gate of the house, and said to it, Behold, the beast of the","  19:28 And the woman said, ""No, because I am a woman, and I have no man to give you bread.""  19:29 And he said to the woman, ""Do you not know that I have a","Kvinden svarede: ""Vi har Lov at spise af Frugten på Havens Træer;","The woman said to the serpent, ""Of the fruit of the trees of the garden we may eat,",17,2,56
"
7 Mosebog 23,2-6.
Der er ingen tvivl om, at kvinden mente, at gud herren var noget særligt","""<|endoftext|>","Kvinden svarede: ""Vi har Lov at spise af Frugten på Havens Træer;","The woman said to the serpent, ""Of the fruit of the trees of the garden we may eat,",18,2,56
"
En del af deres kost bestod af frugt og grøntsager (som her er en kålrotslår). De havde desuden en del fisk og grøntsager som","    ""No,"" said the woman, ""but you shall eat of any tree of the field, and the tree of the field shall not be cut down.""    ""Well,"" said the serpent, ""I will eat of the tree of the","Kvinden svarede: ""Vi har Lov at spise af Frugten på Havens Træer;","The woman said to the serpent, ""Of the fruit of the trees of the garden we may eat,",19,2,56
"
Men på den tid sagde den anden kvinde til kvinden: mon der ikke i dit hus er et bæger, hvori du må have forrådt","  ""No,"" said the woman. ""God has said, 'Take away the tree of the garden, and eat of the tree of the field.' ""  ""Oh,"" said the man, ""I was thinking of that.""  ""I don'","Kvinden svarede: ""Vi har Lov at spise af Frugten på Havens Træer;","The woman said to the serpent, ""Of the fruit of the trees of the garden we may eat,",20,2,56
" Og den sagde også til manden og sagde: ""hvis du ikke spiser af træet med hånden ville din afføring også brænde"" så den forband"," The woman replied, ""No, no, no, you shall not eat of any tree. It is not in the garden, it is in the house of the Lord.""  ""The Lord says, 'You shall not eat of any tree.'""  ","Kvinden svarede: ""Vi har Lov at spise af Frugten på Havens Træer;","The woman said to the serpent, ""Of the fruit of the trees of the garden we may eat,",21,2,56
" og kvinden græd.
Væksten af den første urtebusk.
En dag så den daværende mesterlærling ved skolen,","  The woman answered, ""Yes, but if you eat of any tree of the garden, you will die.""  ""But if you eat of any tree of the garden, you will not die,"" the serpent said.  The woman answered, ""","Kvinden svarede: ""Vi har Lov at spise af Frugten på Havens Træer;","The woman said to the serpent, ""Of the fruit of the trees of the garden we may eat,",22,2,56
"
Den anden sang, er også værd at tage, da den handler om at være tro mod sin overhoved
""Her er dit rige og magt"," The woman said, ""that's what he said."" ""How can I answer that?"" the serpent said. ""If the tree of the garden is of the tree of the field, then I must eat of the field of the tree of the field","Kvinden svarede: ""Vi har Lov at spise af Frugten på Havens Træer;","The woman said to the serpent, ""Of the fruit of the trees of the garden we may eat,",23,2,56
" Jeg så til den igen og sagde til den, at det gjorde han også, sagde til den igen, at det er den samme gud, som ham","  She said, ""I have eaten of the tree of the garden, my lord, and you will not eat of it.""  He said, ""I will eat of the tree of the garden, but you must not eat it.""  ""You must","Kvinden svarede: ""Vi har Lov at spise af Frugten på Havens Træer;","The woman said to the serpent, ""Of the fruit of the trees of the garden we may eat,",0,5,56
" Og at han vil skaffe dem at de der skal drikke jorden og dyrene, for man kan ikke spise af marken, sagde han, med det samme."," The woman replied, ""the tree of the garden is the tree of the tree of the tree of the tree of the tree of the tree of the tree of the tree of the tree of the tree of the tree of the tree of the tree of the tree","Kvinden svarede: ""Vi har Lov at spise af Frugten på Havens Træer;","The woman said to the serpent, ""Of the fruit of the trees of the garden we may eat,",1,5,56
"
""Jo, han sagde det,"" sagde kvinden,
""Men i så fald kunne I komme fra mig i morgen.""
""I morgen skal"," She replied, ""no, but you shall eat of it if you are willing."" ""I am willing,"" he said, and she said, ""I am willing."" ""Why then, then?"" she asked. ""Because I have seen the serpent eat","Kvinden svarede: ""Vi har Lov at spise af Frugten på Havens Træer;","The woman said to the serpent, ""Of the fruit of the trees of the garden we may eat,",2,5,56
"
(2) Hver høstdag i året gav kongen sin tjenestekvinde guldmynt og en sæk vin, der strakte sig ned til","""<|endoftext|>","Kvinden svarede: ""Vi har Lov at spise af Frugten på Havens Træer;","The woman said to the serpent, ""Of the fruit of the trees of the garden we may eat,",3,5,56
" og på den måde blev kvinden til den første mand til at dø? og hvad havde de første mand til deres rådighed?
Nogen tid efter gik",                                                                                                        ,"Kvinden svarede: ""Vi har Lov at spise af Frugten på Havens Træer;","The woman said to the serpent, ""Of the fruit of the trees of the garden we may eat,",4,5,56
" eller: ""i må ikke lave noget som var til Gud?"" eller: ""i må ikke røre ved noget med tænderne; når han er til"," She answered, ""I know not,"" he said. She said to him, ""Is there any tree in the garden that is not sacred?"" He said, ""Yes,"" she said. He said to the woman, ""Do you know, man, that","Kvinden svarede: ""Vi har Lov at spise af Frugten på Havens Træer;","The woman said to the serpent, ""Of the fruit of the trees of the garden we may eat,",5,5,56
"
12. engelsk: I see that the problem is one of the best, because it's always in the context of one.
dansk","  ""No,"" the woman replied, ""for he said, 'You shall eat of all the trees of the garden, even the ones which are not of the tree of the garden. But you shall not eat of the tree of the garden of the house","Kvinden svarede: ""Vi har Lov at spise af Frugten på Havens Træer;","The woman said to the serpent, ""Of the fruit of the trees of the garden we may eat,",6,5,56
" sagde kvinden: ""de skulle ikke spises af noget træ i haven."" Da sagde gud: ""hvorfor siger du det? Hvis nogen spiser af træ","  The woman was astonished. ""How can you be so sure?"" she asked.  ""Because you are a woman,"" he said. ""I was a man, and I spiste afro. Jeg spiste afro. Du spiser afro, og","Kvinden svarede: ""Vi har Lov at spise af Frugten på Havens Træer;","The woman said to the serpent, ""Of the fruit of the trees of the garden we may eat,",7,5,56
" (v. 21).
I dag bliver disse bibelske begivenheder omtalt i et flertal af religiøse tekster, bl.a. i det he","  ""No,"" the woman answered.  ""So the serpent was a good man, and the woman had a good heart?""  ""I don't know.""  ""And the serpent had a good heart?""  ""I don't","Kvinden svarede: ""Vi har Lov at spise af Frugten på Havens Træer;","The woman said to the serpent, ""Of the fruit of the trees of the garden we may eat,",8,5,56
"
Og den anden dag stod jeg og tænkte på den gamle kone, som sad på stigen over for mig, og hun gik helt hen til døren"," The woman replied, ""yes, he has.""  16.  ""'I have said, you shall not eat of any tree of the garden?'""  17.  ""'Yes, you shall not eat of any tree of the","Kvinden svarede: ""Vi har Lov at spise af Frugten på Havens Træer;","The woman said to the serpent, ""Of the fruit of the trees of the garden we may eat,",9,5,56
" Og kvinden svarede og sagde: ""Herre Jesus Kristus, hvad ville jeg dog gøre nu?"" Men hun gav et godt råd til manden, som ikke"," and the woman said, ""Yes, but you shall not eat of the fruit of the tree of the garden, or of any vine of the field.""  The woman said, ""And the serpent will eat of all the fruit of the field, and","Kvinden svarede: ""Vi har Lov at spise af Frugten på Havens Træer;","The woman said to the serpent, ""Of the fruit of the trees of the garden we may eat,",10,5,56
" Men kvinden vidste: hun havde været rædselsslagen inden, hun sagde: ""Ja, gud, hun sagde det ikke selv, men fordi hun"," and she said, ""no, he has said, 'I will not eat of the tree of the garden.'""  Jewish Law and the Prophet Muhammad  In the 1970s, the prophet Muhammad (saw) was","Kvinden svarede: ""Vi har Lov at spise af Frugten på Havens Træer;","The woman said to the serpent, ""Of the fruit of the trees of the garden we may eat,",11,5,56
" og det blev til et brændende brændemærke! Kvinden gik hjem og sagde til sin husbond: ""hvad da herren har der","  ""Yes,"" she replied.  ""'You shall not eat of any tree of the garden?'""  ""I don't know. I've never heard that before.""  ""But you will eat of the tree of the garden?","Kvinden svarede: ""Vi har Lov at spise af Frugten på Havens Træer;","The woman said to the serpent, ""Of the fruit of the trees of the garden we may eat,",12,5,56
"""<|endoftext|>","  ""You are thinking of the tree of the field,"" answered the woman. ""I said, 'you shall not eat of any tree.'""  ""No,"" answered the serpent, ""you are thinking of the tree of the field. I said","Kvinden svarede: ""Vi har Lov at spise af Frugten på Havens Træer;","The woman said to the serpent, ""Of the fruit of the trees of the garden we may eat,",13,5,56
" for manden havde ikke været der til at give hende lov til det. men da hun var blevet vred og kastede træet fra stedet, blev han","  da: Og nu sagde han til kvinden: ""Har Gud virkelig sagt: 'Du må ikke spise af nogen af havens træer?'""    en: 50.1.2017: The first batch of 40","Kvinden svarede: ""Vi har Lov at spise af Frugten på Havens Træer;","The woman said to the serpent, ""Of the fruit of the trees of the garden we may eat,",14,5,56
" Da Herren i haven fik se det, da blev han vred. De spiste, og Herren sagde til Gud, som var forstenet: ""Her","  ""Nej,"" svarede kvinden, ""det har gud ikke sagt.""  ""Men det skal du,"" sagde manden, ""og du skal spise af alle træerne i haven. For det er sådan, Gud har sagt: 'du skal ikke spise af nogen","Kvinden svarede: ""Vi har Lov at spise af Frugten på Havens Træer;","The woman said to the serpent, ""Of the fruit of the trees of the garden we may eat,",15,5,56
"
engelsk: 32:25 Now the women were ready to go, and one of the men said to her, What good is your","  ""Himself,"" svarede hun. ""Himself, er det ikke?""  ""Så siger han det,"" svarede den unge mand.  ""Ja, det er det,"" sagde kvinden. ""Det er det, jeg mener. Jeg mener det","Kvinden svarede: ""Vi har Lov at spise af Frugten på Havens Træer;","The woman said to the serpent, ""Of the fruit of the trees of the garden we may eat,",16,5,56
" eller: ""at man ikke må slå sig ned i haven,"" og på anden måde til kvinden om hvordan hun skulle gøre. Derfor at kvinden, der","   >   > ""You shall not eat of any tree of the garden?"" the woman said.  >   > ""I am the Tree of Life,"" the serpent said, ""and I am the Tree of Knowledge.   >","Kvinden svarede: ""Vi har Lov at spise af Frugten på Havens Træer;","The woman said to the serpent, ""Of the fruit of the trees of the garden we may eat,",17,5,56
""""" 21 Så vendte hun sig om og så sin far gå.<|endoftext|>","  The woman answered, ""Yes, god has. Men have eaten of any tree of the garden, and I have eaten of any tree of the field, but not of the tree of the field.""  ""And have you eaten of any tree of the","Kvinden svarede: ""Vi har Lov at spise af Frugten på Havens Træer;","The woman said to the serpent, ""Of the fruit of the trees of the garden we may eat,",18,5,56
" spurgte kvinden, så ville manden sige: ""Gud har lovet sine fæller og sine efterkommere at de må få mad af en gren"". Og",""" 32<|endoftext|>","Kvinden svarede: ""Vi har Lov at spise af Frugten på Havens Træer;","The woman said to the serpent, ""Of the fruit of the trees of the garden we may eat,",19,5,56
" Kvinden svarede: ""ikke mig."" Herren sagde: ""han har sagt, at det ikke må spise en af mine får."" Da sagde kvinden:"," (1:10).  The serpent did not speak. God said, ""O man, you shall not eat of any tree of the garden, nor of any fig tree. You shall not eat of any tree of the field, nor of any","Kvinden svarede: ""Vi har Lov at spise af Frugten på Havens Træer;","The woman said to the serpent, ""Of the fruit of the trees of the garden we may eat,",20,5,56
" Men ved det hun gjorde, hun gjorde alle dem ugudelige. Og på første kastede hun stenen i havet. 1.Kor."," ""No,"" said the woman, ""he has said, 'I will not eat of any tree of the garden.'"" The serpent was therefore more subtle than any animal of the field, but the woman, being very small, was very strong.  ","Kvinden svarede: ""Vi har Lov at spise af Frugten på Havens Træer;","The woman said to the serpent, ""Of the fruit of the trees of the garden we may eat,",21,5,56
" Men når gud herren sagde til dem: ""i må ikke spise af træet i haven"" så måtte de spise af træet, og gud"," and she said, ""Yes, he has said it."" ""And why didn't you eat?"" she asked.""  ""Because I don't want to eat.""  ""But why did you eat?""  ""Because I didn't have anything","Kvinden svarede: ""Vi har Lov at spise af Frugten på Havens Træer;","The woman said to the serpent, ""Of the fruit of the trees of the garden we may eat,",22,5,56
" Men da de kom op fra deres grav og kom hen til manden, så han dem ikke og sagde til kvinden: ""gå hen og hør hvem det","  ""No,"" she answered.  ""I was thinking of this. You saw how the serpent ate the fruit of the tree of the field. Did God really say that you should not eat of any tree of the garden? Is this a good thing","Kvinden svarede: ""Vi har Lov at spise af Frugten på Havens Træer;","The woman said to the serpent, ""Of the fruit of the trees of the garden we may eat,",23,5,56
" 52 Men hende sagde manden uden rod, som har lært dette ord: ""Gå! Gå!"" 53 Da kvinden gik, gjorde hun","    He said to her, ""It is not your right to eat of the tree of the garden, for the tree of the garden is not mine. But you shall eat of the tree of the garden of the house of Israel, and you shall eat","Kvinden svarede: ""Vi har Lov at spise af Frugten på Havens Træer;","The woman said to the serpent, ""Of the fruit of the trees of the garden we may eat,",0,10,56
" 10 Til kvinden sagde manden: ""så vil jeg tiltale dig for denne lov, men her er så meget værre, og det er endnu"," 165. The serpent was more subtle than any animal of the field which yahweh god had made. he said to the woman, ""has god really said, 'you shall not eat of any tree of the garden?'""","Kvinden svarede: ""Vi har Lov at spise af Frugten på Havens Træer;","The woman said to the serpent, ""Of the fruit of the trees of the garden we may eat,",1,10,56
" . . .
Den 5. september 2016, vil der blive indledt 10. del af årets generalforsamling,"," she said, ""no, but you shall eat of the tree of the field"". he said, ""you shall not eat of any tree of the field?"". he said, ""you shall not eat of any tree of the garden?"". she said,","Kvinden svarede: ""Vi har Lov at spise af Frugten på Havens Træer;","The woman said to the serpent, ""Of the fruit of the trees of the garden we may eat,",2,10,56
