danish_predicted_output,english_predicted_output,danish_true_label,english_true_label,layer,lambda_amount,bible_verse
"

4. Engelsk: He never would have made it, especially with this team.
Dansk: - Og han ville ikke have nået op af"," du er en af de syv engle, der er udsendt af Gud og den sidste engel, der vil komme."" på Engelsk?  39:18 Det er en velsignelse for dig, at du er blevet tilskrevet en sådan højhed. Men hvis du ikke var det, ville du",Men du skal gøre dig en Ark af Gofertræ og indrette den med Rum ved Rum og overstryge den med Beg både indvendig og udvendig;,"Make a ship of gopher wood. You shall make rooms in the ship, and shall seal it inside and outside with pitch.",13,10,150
"
9""Then God said to Noah, 'I have decided to do an end to all this flesh, because all the earth by their iniqu"," det er en god ting, at der er blevet skabt en ny religion, som er i stand til at skabe en ny verden, som kan skabe en ny religion og som er i stand til at skabe en ny religion.  da - Den har en anden form for vold end den, der blev brugt i den gamle",Men du skal gøre dig en Ark af Gofertræ og indrette den med Rum ved Rum og overstryge den med Beg både indvendig og udvendig;,"Make a ship of gopher wood. You shall make rooms in the ship, and shall seal it inside and outside with pitch.",14,10,150
.<|endoftext|>," for jorden er fyldt med vold, og de er i vold, for jorden er fyldt med vold.    11. engelsk: Jeg er ikke i tvivl om, at det er en af de bedste og mest underholdende bøger, jeg har læst.  dansk: Jeg er ikke i tvivl om, at det er",Men du skal gøre dig en Ark af Gofertræ og indrette den med Rum ved Rum og overstryge den med Beg både indvendig og udvendig;,"Make a ship of gopher wood. You shall make rooms in the ship, and shall seal it inside and outside with pitch.",15,10,150
"
27 And Natan said to Noah: I have committed thee to do away with all the flesh, because the earth is overflowing with"," for de er en ondskab, og det er en ondskab, som har været ond, fra den dag, jeg blev født, til den dag, den dag, hvor I skal komme til at leve og dø.  3.3.1.5, 1.1.4.1, ",Men du skal gøre dig en Ark af Gofertræ og indrette den med Rum ved Rum og overstryge den med Beg både indvendig og udvendig;,"Make a ship of gopher wood. You shall make rooms in the ship, and shall seal it inside and outside with pitch.",16,10,150
" Jeg skal ikke mere give dem befaling om at omskære deres hoveder og lade dem udsprænge."" Således gik det med det første", I vil ødelægge dem med jorden.    engelsk: Det er ikke den slags man vil have i sit hjem.  dansk: Det er ikke noget man vil have i sit hjem.    dansk: Det er en meget vigtig del af vores succes.  dansk: Det er en meget vigtig del af vores succes,Men du skal gøre dig en Ark af Gofertræ og indrette den med Rum ved Rum og overstryge den med Beg både indvendig og udvendig;,"Make a ship of gopher wood. You shall make rooms in the ship, and shall seal it inside and outside with pitch.",17,10,150
.<|endoftext|>,                                                                                                                              ,Men du skal gøre dig en Ark af Gofertræ og indrette den med Rum ved Rum og overstryge den med Beg både indvendig og udvendig;,"Make a ship of gopher wood. You shall make rooms in the ship, and shall seal it inside and outside with pitch.",18,10,150
"
English: Then God said to Noah, ""I have determined to set a stop to all fleshly flesh because the earth is like a waste,",". og jeg vil gøre det for at se til dem, der er tilbage, og for at se, om der er nogen, der kan blive tilbage i dem.<|endoftext|>",Men du skal gøre dig en Ark af Gofertræ og indrette den med Rum ved Rum og overstryge den med Beg både indvendig og udvendig;,"Make a ship of gopher wood. You shall make rooms in the ship, and shall seal it inside and outside with pitch.",19,10,150
"
5 ""Now the LORD spoke to Moses, saying, 'I am going to kill all flesh, because the earth is full of iniqu"," I vil først få en af dem, som er af sand, til at tro, at jeg er sand, og dernæst vil jeg sætte den i samme situation, som den var, da den blev af sand. Denne mand er sand, men sand er sand, og sand er sand, og sand er sand,",Men du skal gøre dig en Ark af Gofertræ og indrette den med Rum ved Rum og overstryge den med Beg både indvendig og udvendig;,"Make a ship of gopher wood. You shall make rooms in the ship, and shall seal it inside and outside with pitch.",20,10,150
" 7 Men i det syvende år sendte Gud sin søn, Noa, det første menneske fra Ægypten og fra alle folkeslagene og"," i will give them a mere land, but they will be mine. i will give them a land fuld of alleviation, but they will be mine.""    dansk: Den er ikke til at forstå, men det er den.  engelsk: Deter, but it's not.    dansk",Men du skal gøre dig en Ark af Gofertræ og indrette den med Rum ved Rum og overstryge den med Beg både indvendig og udvendig;,"Make a ship of gopher wood. You shall make rooms in the ship, and shall seal it inside and outside with pitch.",21,10,150
" Og alt det kød, du har slugt, skal du ikke indtage, for nu sker der ved min højre hånd, at din slægtning og"," i will give you no more.""  And he said, ""I have no hope for you, for you have been told that you shall not come to me.""  And he said, ""I am a foreigner, and therefore i must not speak to you.""  And he said, ""I am a",Men du skal gøre dig en Ark af Gofertræ og indrette den med Rum ved Rum og overstryge den med Beg både indvendig og udvendig;,"Make a ship of gopher wood. You shall make rooms in the ship, and shall seal it inside and outside with pitch.",22,10,150
"

Engelsk: Then there was a big deal.
Dansk: Og så var der en kæmpe ting.

Engelsk: I'm not",".  da - (31:13) De har med andre ord sagt til Noa: ""Enden på alle køer er kommet før mig, for jorden er fyldt med vold gennem dem. se, jeg vil ødelægge dem med jorden.<|endoftext|>",Men du skal gøre dig en Ark af Gofertræ og indrette den med Rum ved Rum og overstryge den med Beg både indvendig og udvendig;,"Make a ship of gopher wood. You shall make rooms in the ship, and shall seal it inside and outside with pitch.",23,10,150
.<|endoftext|>,"  I have been a thing with the earth.  I have a thing with the earth ""things"" with the ""things ""things ""things #things ""th"" with the ""th"" with the ""th"" with the ""th"" with the ""th"" with the ""th",Men du skal gøre dig en Ark af Gofertræ og indrette den med Rum ved Rum og overstryge den med Beg både indvendig og udvendig;,"Make a ship of gopher wood. You shall make rooms in the ship, and shall seal it inside and outside with pitch.",0,15,150
.<|endoftext|>,      15. The earth is full of violence through them.        16. The earth is full of violence through them.    17. The earth is full of violence through them.  18. The earth is full of violence through them.  19. The,Men du skal gøre dig en Ark af Gofertræ og indrette den med Rum ved Rum og overstryge den med Beg både indvendig og udvendig;,"Make a ship of gopher wood. You shall make rooms in the ship, and shall seal it inside and outside with pitch.",1,15,150
" Jeg vil udrydde dem, lyder det fra himlen. Sådan vil det være med mig og alle mine kære efter døden. Så skal det være med",". "" ""the end of all flesh has come before me, for the earth is filled with violence through them.""<|endoftext|>",Men du skal gøre dig en Ark af Gofertræ og indrette den med Rum ved Rum og overstryge den med Beg både indvendig og udvendig;,"Make a ship of gopher wood. You shall make rooms in the ship, and shall seal it inside and outside with pitch.",2,15,150
"
English: 13:12 ""And God said to Moses: I have determined to destroy all flesh, since the earth is full of"," ""  ""the earth is filled with violence through them. behold, i will destroy them with the earth. ""  ""the earth is filled with violence through them. behold, i will destroy them with the earth. ""  ""the earth is filled with violence through them. behold, i will destroy them with",Men du skal gøre dig en Ark af Gofertræ og indrette den med Rum ved Rum og overstryge den med Beg både indvendig og udvendig;,"Make a ship of gopher wood. You shall make rooms in the ship, and shall seal it inside and outside with pitch.",3,15,150
.<|endoftext|>,". behold, i will destroy them with the earth. i will destroy them with the earth. i will destroy them with the earth.""    For the same reason, the earth has already been destroyed by the end of all flesh.    <|endoftext|>",Men du skal gøre dig en Ark af Gofertræ og indrette den med Rum ved Rum og overstryge den med Beg både indvendig og udvendig;,"Make a ship of gopher wood. You shall make rooms in the ship, and shall seal it inside and outside with pitch.",4,15,150
.<|endoftext|>," and they will not be able to live.""    Bibeln, 1: 21.    Saul, 2: 18.    Hebrews, 1: 4.    Acts, 1: 14.    1 Tim",Men du skal gøre dig en Ark af Gofertræ og indrette den med Rum ved Rum og overstryge den med Beg både indvendig og udvendig;,"Make a ship of gopher wood. You shall make rooms in the ship, and shall seal it inside and outside with pitch.",5,15,150
".
Dansk<|endoftext|>",        the                                                                                                                    ,Men du skal gøre dig en Ark af Gofertræ og indrette den med Rum ved Rum og overstryge den med Beg både indvendig og udvendig;,"Make a ship of gopher wood. You shall make rooms in the ship, and shall seal it inside and outside with pitch.",6,15,150
" — Der er flere gange set forfærdelige billeder af mennesker med en død krop hængende ved deres arme,"" sagde gud til Noah.
For many"," i vil vise dem, at de er mine børn, og jeg vil give dem deres land, og jeg vil give dem deres land, og jeg vil give dem deres land, og jeg vil give dem deres land"" (Hosea 2:22)    ""Jeg vil give dem deres land,",Men du skal gøre dig en Ark af Gofertræ og indrette den med Rum ved Rum og overstryge den med Beg både indvendig og udvendig;,"Make a ship of gopher wood. You shall make rooms in the ship, and shall seal it inside and outside with pitch.",7,15,150
" 7 Så gjorde Gud således, og Herren sendte en engel til Noa: ""Bliv her, der er ingen ende på verden, hverken"," ""  23:24 Then the LORD said to Noah, ""The LORD will not let any of them live on the earth. 23:25 ""All the earth shall be a waste land for the LORD's people forever. The LORD will not let any of them",Men du skal gøre dig en Ark af Gofertræ og indrette den med Rum ved Rum og overstryge den med Beg både indvendig og udvendig;,"Make a ship of gopher wood. You shall make rooms in the ship, and shall seal it inside and outside with pitch.",8,15,150
"

3. When it comes to how much to bet each time (100 times) you should use a betting system that uses betting odds"," ""    Jeg har hørt flere gange at det ikke er godt for en baby at blive introduceret for dyr, så jeg har aldrig tænkt mig at blive en baby. ->  I've heard several times that it is not good for a baby at blive introduceret for dyr, så jeg har aldrig tænkt mig",Men du skal gøre dig en Ark af Gofertræ og indrette den med Rum ved Rum og overstryge den med Beg både indvendig og udvendig;,"Make a ship of gopher wood. You shall make rooms in the ship, and shall seal it inside and outside with pitch.",9,15,150
"
islandsk
12:15 Og ég heyrði orð Drottins: ""Ég hefi ákveðið að gjöra lok á lýði þeirra"," Men og kvinder skal også dø. ""Det er ikke bare et spørgsmål om, hvornår.  Når mænd og kvinder skal dø, så er det helt op til den enkelte. Men det er ikke et problem, hvis kvinder og mænd skal dø.  Ifølge den videnskabelige artikel fra 2019, som",Men du skal gøre dig en Ark af Gofertræ og indrette den med Rum ved Rum og overstryge den med Beg både indvendig og udvendig;,"Make a ship of gopher wood. You shall make rooms in the ship, and shall seal it inside and outside with pitch.",10,15,150
"

""The heavens are coming down from heaven, and they shall be like a cloud of smoke coming from the west. ->
og Him"," for de er i mit hjerte og i mit hjerte er jeg"", 1. Mosebog 1:24, 2. Mosebog 1:24, 2. Mosebog 1:24, 2. Mosebog 1:24, 2. Mosebog ",Men du skal gøre dig en Ark af Gofertræ og indrette den med Rum ved Rum og overstryge den med Beg både indvendig og udvendig;,"Make a ship of gopher wood. You shall make rooms in the ship, and shall seal it inside and outside with pitch.",11,15,150
"
en - Then God said to Noah, ""I am making an end of all flesh, because the earth is full of sin because men hold them"," it is a good thing, but you are the people that do not believe, and not all who believe. so i will destroy them.""  And he said, ""the earth is full with violence through them. so they will destroy it. but they will not believe. so i will destroy them.""  And",Men du skal gøre dig en Ark af Gofertræ og indrette den med Rum ved Rum og overstryge den med Beg både indvendig og udvendig;,"Make a ship of gopher wood. You shall make rooms in the ship, and shall seal it inside and outside with pitch.",12,15,150
" ->
6 But the LORD said unto Noah, Thus saith the Lord God: There is nothing at all but flesh; for this is the"," se, jeg vil bringe dem til fald, og jeg vil udslette dem, for det er sagt: Jeg vil gøre det, for at de skal være til intet.""  100:2.5 (1062.3)  100:2.5 (106",Men du skal gøre dig en Ark af Gofertræ og indrette den med Rum ved Rum og overstryge den med Beg både indvendig og udvendig;,"Make a ship of gopher wood. You shall make rooms in the ship, and shall seal it inside and outside with pitch.",13,15,150
"
2 Korinthians 13 – 14: When therefore the LORD, Jehovah God of Israel was angry against Noah, and",  5000 - 500000 - 5000000 - 5000000 - 5000000 - 5000000 - 5000000 - 500,Men du skal gøre dig en Ark af Gofertræ og indrette den med Rum ved Rum og overstryge den med Beg både indvendig og udvendig;,"Make a ship of gopher wood. You shall make rooms in the ship, and shall seal it inside and outside with pitch.",14,15,150
"
English: ""When the LORD told Noah, 'I have put to an endeavor to end all the flesh, because the land is full"," jeg vil ødelægge dem med jorden.    Sådan skal du behandle de vilde dyr. -> Sådan skal du behandle de vilde dyr.    Jeg har forsøgt at finde ud af, hvordan vi kan hjælpe dig med at undgå de samme problemer. -> Jeg har forsøgt at finde ud af, hvordan vi kan hjælpe dig",Men du skal gøre dig en Ark af Gofertræ og indrette den med Rum ved Rum og overstryge den med Beg både indvendig og udvendig;,"Make a ship of gopher wood. You shall make rooms in the ship, and shall seal it inside and outside with pitch.",15,15,150
"
norsk - 19 En dag sa Gud til Noa: «Dette land er for mye for meg — for jødenes skyld må vi"," i vil slå dem ihjel, og det er for enden af deres liv, det er det, jeg vil, og det er det, jeg vil, og det er det, jeg vil, og det er det, jeg vil, og det er det, jeg vil, og det er det, jeg vil, og",Men du skal gøre dig en Ark af Gofertræ og indrette den med Rum ved Rum og overstryge den med Beg både indvendig og udvendig;,"Make a ship of gopher wood. You shall make rooms in the ship, and shall seal it inside and outside with pitch.",16,15,150
"
7. ""Their people will say, 'No, we are dead and gone. -> ""De vil sige: 'Nej, nej,"," de vil de er. Og de vil ødelægge den med jorden. De vil ødelægge den med jorden. Og vil man ikke lade sig om at dø, er det at man ikke vil dø. Man vil ikke dø, man vil ikke dø. De vil gøre det, de vil gøre det. De vil gøre det,",Men du skal gøre dig en Ark af Gofertræ og indrette den med Rum ved Rum og overstryge den med Beg både indvendig og udvendig;,"Make a ship of gopher wood. You shall make rooms in the ship, and shall seal it inside and outside with pitch.",17,15,150
" ""
4. english: The hotel is located in a resort and...More Info Check rates
danish: De ligger i centrum af byens centrum",.<|endoftext|>,Men du skal gøre dig en Ark af Gofertræ og indrette den med Rum ved Rum og overstryge den med Beg både indvendig og udvendig;,"Make a ship of gopher wood. You shall make rooms in the ship, and shall seal it inside and outside with pitch.",18,15,150
"
Da sagde Gud til Noa:""Onde ånder vil jeg forfulgte for min skuld; derfor vil jeg utslette dem alle fra jorden", og i skal ikke s over dem. og jeg vil i den tid ikke s over dem. og jeg vil ikke s over dem. og jeg vil ikke s over dem. og jeg vil ikke s over dem. og jeg vil ikke s over dem. og jeg vil ikke s over dem. og jeg vil ikke,Men du skal gøre dig en Ark af Gofertræ og indrette den med Rum ved Rum og overstryge den med Beg både indvendig og udvendig;,"Make a ship of gopher wood. You shall make rooms in the ship, and shall seal it inside and outside with pitch.",19,15,150
.<|endoftext|>," i vil s skal ikke være til, og de skal ikke blive til, som skal være efter dem. i skal ikke være til, og de skal ikke blive til, som skal være efter dem. i skal ikke være til, og de skal ikke blive til, som skal være efter dem. i skal ikke være",Men du skal gøre dig en Ark af Gofertræ og indrette den med Rum ved Rum og overstryge den med Beg både indvendig og udvendig;,"Make a ship of gopher wood. You shall make rooms in the ship, and shall seal it inside and outside with pitch.",20,15,150
" Og hvis du derfor, Herre, lader dette ske, vil du gøre godt ved dine tjeneres øine og føre dem ud i en god lod for"," for the land, for the land, for the land.""  —S. E.. S. 5:1, 2      J. K. De. 7:2, 3, 4.      S. E. S. 5:1, ",Men du skal gøre dig en Ark af Gofertræ og indrette den med Rum ved Rum og overstryge den med Beg både indvendig og udvendig;,"Make a ship of gopher wood. You shall make rooms in the ship, and shall seal it inside and outside with pitch.",21,15,150
.<|endoftext|>," i will destroy them for the end."" 3:41.  KJ - 3:41. 1K - 2:13. 2K - 1:30. 1 K - 1:31. 1 K - 1:32",Men du skal gøre dig en Ark af Gofertræ og indrette den med Rum ved Rum og overstryge den med Beg både indvendig og udvendig;,"Make a ship of gopher wood. You shall make rooms in the ship, and shall seal it inside and outside with pitch.",22,15,150
.<|endoftext|>," Do not think that I will send them to the end of the world.""    ""So you will come to a place where all the people have a place to live?""    ""I will give them a place to live in the place where I will give them the land.""    ""I hope that",Men du skal gøre dig en Ark af Gofertræ og indrette den med Rum ved Rum og overstryge den med Beg både indvendig og udvendig;,"Make a ship of gopher wood. You shall make rooms in the ship, and shall seal it inside and outside with pitch.",23,15,150
"

10. SV: För den här gången är det dags för en ny utmaning, och i morgon är det dags för att ta hem pok"," and the earth will become dust, and the earth will become fire.""  ""And what will be the end of the earth?"" asked Noah.  ""I will leave the earth and the sea, and the earth will become as dust and as fire.""  ""And what will be the end of the sea?""",Men du skal gøre dig en Ark af Gofertræ og indrette den med Rum ved Rum og overstryge den med Beg både indvendig og udvendig;,"Make a ship of gopher wood. You shall make rooms in the ship, and shall seal it inside and outside with pitch.",0,2,150
"
49:49 Then said the Lord to Noah, I have decided to settle all flesh, because the earth is full of iniquity"," they will be forever scattered and they will be lost forever in the wilderness.""  ""Noah, don't you understand? That's not what I meant.""  ""Noah, I'm sorry, but I'm sorry.""  ""But you're a man. You're",Men du skal gøre dig en Ark af Gofertræ og indrette den med Rum ved Rum og overstryge den med Beg både indvendig og udvendig;,"Make a ship of gopher wood. You shall make rooms in the ship, and shall seal it inside and outside with pitch.",1,2,150
.<|endoftext|>," I will bring to an end the wrath of God. I will make the ends of the earth be as the ends of the earth are."" (Exodus 18:20-21 NIV)    What does this mean?    It means that God will destroy the wicked people",Men du skal gøre dig en Ark af Gofertræ og indrette den med Rum ved Rum og overstryge den med Beg både indvendig og udvendig;,"Make a ship of gopher wood. You shall make rooms in the ship, and shall seal it inside and outside with pitch.",2,2,150
"
sv ->
25 När Gud sedan hade talat med Noa, sade han: »Jag skall med vördnad låta ösa vattnet ur"," 24 And the end of all flesh shall be for them, that they may not be able to live.""  34 And the ark came to the place of the ark of the covenant, and the ark of the covenant was found in the ark of the covenant, and it",Men du skal gøre dig en Ark af Gofertræ og indrette den med Rum ved Rum og overstryge den med Beg både indvendig og udvendig;,"Make a ship of gopher wood. You shall make rooms in the ship, and shall seal it inside and outside with pitch.",3,2,150
" Da sagde noa: ""O Herre! siger jeg dig, det er ikke kun dem, som er blevet dræbt, men hele jorden, og hele"," if the earth was filled with the earth, the earth would not be a place of mercy.""                                                                                        ",Men du skal gøre dig en Ark af Gofertræ og indrette den med Rum ved Rum og overstryge den med Beg både indvendig og udvendig;,"Make a ship of gopher wood. You shall make rooms in the ship, and shall seal it inside and outside with pitch.",4,2,150
"
9:11 Þá sagði Guð við Nóa: ""Ég hef ákveðið að eyða öllu holdi, en á því er jörðin",". and it shall be in the end of the earth that I will destroy them all.""<|endoftext|>",Men du skal gøre dig en Ark af Gofertræ og indrette den med Rum ved Rum og overstryge den med Beg både indvendig og udvendig;,"Make a ship of gopher wood. You shall make rooms in the ship, and shall seal it inside and outside with pitch.",5,2,150
.<|endoftext|>," they shall be like a dragon, and the earth shall be like a sea."" And the Lord said to Noah, ""I have sent you to be a dragon, and I will destroy you. Now go back to your place, and I will return to you."" So Noah went back to his place, and went",Men du skal gøre dig en Ark af Gofertræ og indrette den med Rum ved Rum og overstryge den med Beg både indvendig og udvendig;,"Make a ship of gopher wood. You shall make rooms in the ship, and shall seal it inside and outside with pitch.",6,2,150
"
1 Tim. 2:18
Og Gud sa til noa: « jeg har bestemt at utrydde alt kjød på grunn av"," they will become a land of the living dead. if anyone has a soul, let him eat, and he shall live.""    The Bible has never told anyone that they have to eat, even after they have eaten.    ""Allah has given us the wisdom to know what is right, and what",Men du skal gøre dig en Ark af Gofertræ og indrette den med Rum ved Rum og overstryge den med Beg både indvendig og udvendig;,"Make a ship of gopher wood. You shall make rooms in the ship, and shall seal it inside and outside with pitch.",7,2,150
"

18. I could not believe what my mother had said. -> Jeg ville ikke tro, hvad min mor havde sagt.

1"," and they shall be scattered among the nations, and they shall be scattered among all the nations. 19 Then I will send them on the highway, and they shall be scattered among all the nations. I will make them like the beasts of the earth, and they shall be like the beasts of the",Men du skal gøre dig en Ark af Gofertræ og indrette den med Rum ved Rum og overstryge den med Beg både indvendig og udvendig;,"Make a ship of gopher wood. You shall make rooms in the ship, and shall seal it inside and outside with pitch.",8,2,150
"
51:58 Asa answered Yahweh, Yael: I have decided to make all flesh pass away, saying, """," they will be as the waters of the sea. they will be as the waters of the sea.""  He said, ""This is the way of the wicked man.""  He said, ""I am the Lord.""  The Lord said, ""This is the way of the wicked man.""  He said,",Men du skal gøre dig en Ark af Gofertræ og indrette den med Rum ved Rum og overstryge den med Beg både indvendig og udvendig;,"Make a ship of gopher wood. You shall make rooms in the ship, and shall seal it inside and outside with pitch.",9,2,150
.<|endoftext|>," "" But the earth is not full of violence, but filled with the wrath of the Lord, and the earth is full of evil, and the wrath of the Lord is upon the earth, and the earth is filled with the wrath of the Lord.    I am sorry, but I do not",Men du skal gøre dig en Ark af Gofertræ og indrette den med Rum ved Rum og overstryge den med Beg både indvendig og udvendig;,"Make a ship of gopher wood. You shall make rooms in the ship, and shall seal it inside and outside with pitch.",10,2,150
"

I haven't eaten anything, nothing, since I arrived. ->
Der fik jeg ikke et eneste, hverken det ene eller det andet"," i will cut them down, and they will be consumed in the fire.""    And the earth is filled with violence through them.    And the earth is full of violence through them.    And the earth is filled with violence through them.    And the earth is full of violence through them.",Men du skal gøre dig en Ark af Gofertræ og indrette den med Rum ved Rum og overstryge den med Beg både indvendig og udvendig;,"Make a ship of gopher wood. You shall make rooms in the ship, and shall seal it inside and outside with pitch.",11,2,150
" 21 Og jeg vil tage de dyr af deres hjorde og skyde dem i græsset, så at de ikke bliver til jord på jorden",". for I am a God.""<|endoftext|>",Men du skal gøre dig en Ark af Gofertræ og indrette den med Rum ved Rum og overstryge den med Beg både indvendig og udvendig;,"Make a ship of gopher wood. You shall make rooms in the ship, and shall seal it inside and outside with pitch.",12,2,150
"
da: Og da sa Gud jo til Noah: Jeg akter å ta de døde av alle levende ting, fordi jordens grunn er full av urettferdighet"," and if they remain alive, then they will not have a chance to be saved.""  The Lord said to Noah, ""Behold, I will destroy them with the earth; they will not have a chance to be saved.""  ""Then,"" said the Lord, ""the earth shall be filled with the wr",Men du skal gøre dig en Ark af Gofertræ og indrette den med Rum ved Rum og overstryge den med Beg både indvendig og udvendig;,"Make a ship of gopher wood. You shall make rooms in the ship, and shall seal it inside and outside with pitch.",13,2,150
.<|endoftext|>,". the earth is filled with violence through them. the earth is filled with violence through them.""<|endoftext|>",Men du skal gøre dig en Ark af Gofertræ og indrette den med Rum ved Rum og overstryge den med Beg både indvendig og udvendig;,"Make a ship of gopher wood. You shall make rooms in the ship, and shall seal it inside and outside with pitch.",14,2,150
" 16 De har lagt den i jeres magt, at I kan lade det ske, som I vil!"" Men han sendte bud efter Natan og"," but they will not be destroyed. they will be restored.""  da: Da sagde Noah til Noa: ""Alt køds ende er kommet for mig, for jorden er fyldt med vold. se, jeg vil udrydde dem med jorden. Men de skal ikke udrydes, men blive genoprettet.""",Men du skal gøre dig en Ark af Gofertræ og indrette den med Rum ved Rum og overstryge den med Beg både indvendig og udvendig;,"Make a ship of gopher wood. You shall make rooms in the ship, and shall seal it inside and outside with pitch.",15,2,150
"
13. The same was true for many of Europe's other monasteries. -> Det var det samme for nogle af Europas andre kl"," for I will not allow them to live, but I will destroy them with my own hand."" 25:25-27.        15:31-35.        15:36-39.        15:4",Men du skal gøre dig en Ark af Gofertræ og indrette den med Rum ved Rum og overstryge den med Beg både indvendig og udvendig;,"Make a ship of gopher wood. You shall make rooms in the ship, and shall seal it inside and outside with pitch.",16,2,150
" ->
Svenska
31 Han sa da til Noa: Jeg har bestemt at gøre ende på alt kjød, for jorden ved deres skyld er"," "" -> 13 Da sagde Noah til Moses: ""Ær og gør det, for hele jorden er fyldt med vold, fordi de gør det!""    10. 14:20 But I will bring them out of the land of Egypt, -> 14:20 men jeg",Men du skal gøre dig en Ark af Gofertræ og indrette den med Rum ved Rum og overstryge den med Beg både indvendig og udvendig;,"Make a ship of gopher wood. You shall make rooms in the ship, and shall seal it inside and outside with pitch.",17,2,150
" Når du har opfyldt din pagt, skal du bygge store befæstninger. Når du har gjort dette, vil det regne og torden på mange"," behold, they will be like the people of Egypt. I will make a land in the land of Egypt.""  17:15  Now the people of Egypt were angry. They said, ""How do you know that the LORD has chosen you? It is not through a deed that I have",Men du skal gøre dig en Ark af Gofertræ og indrette den med Rum ved Rum og overstryge den med Beg både indvendig og udvendig;,"Make a ship of gopher wood. You shall make rooms in the ship, and shall seal it inside and outside with pitch.",18,2,150
.<|endoftext|>," and the earth shall be a smoky black pit.""  When they had finished, Noah said, ""The children of Israel have been sent out. I will put them to death in the land of Egypt. I will send them to the land of Canaan, and I will send them to the land",Men du skal gøre dig en Ark af Gofertræ og indrette den med Rum ved Rum og overstryge den med Beg både indvendig og udvendig;,"Make a ship of gopher wood. You shall make rooms in the ship, and shall seal it inside and outside with pitch.",19,2,150
.<|endoftext|>," For they have made the earth a place of wickedness, and they have made the earth a place of terror.""    The Bible says, ""The earth shall be filled with the wrath of the LORD; and the earth shall be filled with the wrath of the LORD.""    So,",Men du skal gøre dig en Ark af Gofertræ og indrette den med Rum ved Rum og overstryge den med Beg både indvendig og udvendig;,"Make a ship of gopher wood. You shall make rooms in the ship, and shall seal it inside and outside with pitch.",20,2,150
"
Icelandic: 30 En Guð sagði við Nóa: ,Já, ég hef ákveðið að eyða öllum kjöti,",". 16""<|endoftext|>",Men du skal gøre dig en Ark af Gofertræ og indrette den med Rum ved Rum og overstryge den med Beg både indvendig og udvendig;,"Make a ship of gopher wood. You shall make rooms in the ship, and shall seal it inside and outside with pitch.",21,2,150
" Da de havde gjort med jorden, og den stod tom, huggede han den for at bruge den til gravplads; da lod han sine mænd "," but i will save them from the hand of the angels.""  danish: 11:12 Og Noah sagde til Noa: ""Alt det kød, der er på Jorden, er blevet tilovers til mig, fordi jorden er fyldt med vold.  english: For example, if you are using",Men du skal gøre dig en Ark af Gofertræ og indrette den med Rum ved Rum og overstryge den med Beg både indvendig og udvendig;,"Make a ship of gopher wood. You shall make rooms in the ship, and shall seal it inside and outside with pitch.",22,2,150
" (1 Kong. 25,7). 3Men Noah var som i sorg og tænkte, at jorden blev fyldt med et uhyre over"," "" 17:18 And he said to Noah, ""I am a man, and I will not be destroyed by them. "" 17:19 And Noah said, ""I will destroy them."" 17:20 And Noah said to him, ""Why, I will destroy",Men du skal gøre dig en Ark af Gofertræ og indrette den med Rum ved Rum og overstryge den med Beg både indvendig og udvendig;,"Make a ship of gopher wood. You shall make rooms in the ship, and shall seal it inside and outside with pitch.",23,2,150
"
33 Og noa svarte for sig: Jeg vil gjøre ende på alt kjøtt i all verden ved deres skyld; derfor vil jeg utrydde","    10. dansk: Vi er stolte over at være et af de førende hoteller i byen.  engelsk: We are proud to be one of the leading hotels in the city.    11. dansk: Det er ikke et sted, der er egnet til en familieferie.  engelsk: It",Men du skal gøre dig en Ark af Gofertræ og indrette den med Rum ved Rum og overstryge den med Beg både indvendig og udvendig;,"Make a ship of gopher wood. You shall make rooms in the ship, and shall seal it inside and outside with pitch.",0,5,150
.<|endoftext|>," "" "" (Exodus 31:27)  dansk: I et syn så Noah, at ""endelig kommer det hele menneske i fare, for jorden er fyldt med vold ved dem. Se, jeg vil ødelægge dem med jorden. "" (Esajas 31:27)",Men du skal gøre dig en Ark af Gofertræ og indrette den med Rum ved Rum og overstryge den med Beg både indvendig og udvendig;,"Make a ship of gopher wood. You shall make rooms in the ship, and shall seal it inside and outside with pitch.",1,5,150
" 29 Da kom noa ned til floden, satte over floden en bøyl og lod alt det, han ville udrydde, være tilbage"," ""  engelsk: And the Lord said unto Noah, ""the end of all flesh has come before me, for the earth is filled with violence through them. behold, I will destroy them with the earth. ""    norsk: Når du har valgt et nytt navn, klikker du på navnet på den du vil",Men du skal gøre dig en Ark af Gofertræ og indrette den med Rum ved Rum og overstryge den med Beg både indvendig og udvendig;,"Make a ship of gopher wood. You shall make rooms in the ship, and shall seal it inside and outside with pitch.",2,5,150
"
Norsk: Og Gud sa til Noa: Herre, jeg har besluttet å utrydde alt kjød hos dem, for de har syndet så"," i will make them as one. i will destroy them like the earth. i will destroy them like the world.""  And so, the earth was full of violence, and the earth was full of death, and the earth was full of sin.  And so, the earth was full of violence, and the",Men du skal gøre dig en Ark af Gofertræ og indrette den med Rum ved Rum og overstryge den med Beg både indvendig og udvendig;,"Make a ship of gopher wood. You shall make rooms in the ship, and shall seal it inside and outside with pitch.",3,5,150
