danish_predicted_output,english_predicted_output,danish_true_label,english_true_label,layer,lambda_amount,bible_verse
" Og han slog ham ihjel, og han tog ham op til sig.
Den mand, jeg har, var en gammel mand, der boede i en",                                                                                                                          ,"Set fik også en Søn, som han kaldte Enosj; på den Tid begyndte man at påkalde HERRENs Navn.","There was also born a son to Seth, and he named him Enosh. Then men began to call on Yahweh's name.",18,10,104
"""
28:26 Og Adam sagde, hvorfor står du da over denne? Thi nu har du gjort din hustru ugudelig.<|endoftext|>"," seth var en mand, som var en stor mand, som var en stor mand, og han var en mand, som havde en stor mand. han var en mand, som var en mand, der var en mand, som var en mand, som var en mand, der var en mand, som","Set fik også en Søn, som han kaldte Enosj; på den Tid begyndte man at påkalde HERRENs Navn.","There was also born a son to Seth, and he named him Enosh. Then men began to call on Yahweh's name.",19,10,104
" Det næste menneske, som han fik, var hans arving, hed natan. og han gjorde således, at han satte sig til modværge","    ""I'm a sordu, ogogu, ogogu, ogogu, ogogu, ogogu, ogogu, ogogu, ogogu, ogogu, ogogu, ogogu, ogogu, ogog","Set fik også en Søn, som han kaldte Enosj; på den Tid begyndte man at påkalde HERRENs Navn.","There was also born a son to Seth, and he named him Enosh. Then men began to call on Yahweh's name.",20,10,104
" Da sagde israeliterne: ""Hvorfor gjorde da kain dette?"" Men han svarede: ""Han gjorde det for at skaffe ham en anden hustru.""","    A mere tread    The man's eyes lingered on the ground, but he did not speak.    ""Go, go,"" Adam said.    ""Yes, yes, yes,"" Seth said. ""I'm sure you can find a way for me to get","Set fik også en Søn, som han kaldte Enosj; på den Tid begyndte man at påkalde HERRENs Navn.","There was also born a son to Seth, and he named him Enosh. Then men began to call on Yahweh's name.",21,10,104
" 26 For at sige om Adam: ""Han var et stort og stærkt menneske,"" men om Abraham: ""Han var af ham, som skabte"," 13:14 And he said to her, ""For the man who gives you a son is to be called the son of a son."" 13:15 And she said to her son, ""Come, son, for I have given you a son."" 13:","Set fik også en Søn, som han kaldte Enosj; på den Tid begyndte man at påkalde HERRENs Navn.","There was also born a son to Seth, and he named him Enosh. Then men began to call on Yahweh's name.",22,10,104
" Da sagde Abels hustru: ""Hvem har sagt dig det?"" ""Heller ingen."" ""Heller ingen har sagt dig det."" Da sagde Ab","  Adel was not the first man to be created. But the most famous one was the god of the East, Ishmael.  Adel's sons were Abraham and Israel. Abraham was the son of a man named Abraham, who had been called ""the son of a son."" But","Set fik også en Søn, som han kaldte Enosj; på den Tid begyndte man at påkalde HERRENs Navn.","There was also born a son to Seth, and he named him Enosh. Then men began to call on Yahweh's name.",23,10,104
" Da tog han sin hustru og sine børn med, og de drog hjem til Abraham, 19 men en dag en stor, ond plageånd"," he's got for kay, for penny, for michel, for jens, for jacob Kine, for ole and for ole and for jens, for ole, for jens, for ole, for ole, for jens, for o","Set fik også en Søn, som han kaldte Enosj; på den Tid begyndte man at påkalde HERRENs Navn.","There was also born a son to Seth, and he named him Enosh. Then men began to call on Yahweh's name.",0,15,104
" Men de andre sagde til hende: ""Du lever endnu!"" Da svarede han: ""Gå nu op på det høie bjerg! Thi her er der"," abel was the son of seth.  their had 2 children together, 1 son and 2 døtrar.  their had 2 börn saman, 1 son og 2 døtrar.  their had 2 døtrarar, 2 börn","Set fik også en Søn, som han kaldte Enosj; på den Tid begyndte man at påkalde HERRENs Navn.","There was also born a son to Seth, and he named him Enosh. Then men began to call on Yahweh's name.",1,15,104
" Den store aske af dette barn vil jeg kalde kain."" 1. Då, sagde Adam, gik han hen til Absalom og sagde","""    he knew his wife again. she gave birth to a son, and named him seth, ""for god has appointed me another child instead of abel, for cain killed him.""<|endoftext|>","Set fik også en Søn, som han kaldte Enosj; på den Tid begyndte man at påkalde HERRENs Navn.","There was also born a son to Seth, and he named him Enosh. Then men began to call on Yahweh's name.",2,15,104
" - Dette var nu den første i et dobbelt ægteskab, det tredje ægteskab blev brudt itu af at hendes mand og den første hustru døde, og hun"," and in, for he.  16.11.20.00.00.00.00.00.00.00.00.00.00.00.00.00.00.00.","Set fik også en Søn, som han kaldte Enosj; på den Tid begyndte man at påkalde HERRENs Navn.","There was also born a son to Seth, and he named him Enosh. Then men began to call on Yahweh's name.",3,15,104
""" Men Adams søn og hans hustru hørte ikke til adam, da de blev skilt ad, og så kaldte de ham Abel.<|endoftext|>",        Apartheid was a term used to describe a period of apartheid that lasted from 1948 to 1994.                                                       ,"Set fik også en Søn, som han kaldte Enosj; på den Tid begyndte man at påkalde HERRENs Navn.","There was also born a son to Seth, and he named him Enosh. Then men began to call on Yahweh's name.",4,15,104
" Men han sagde til hende: ""Lad mig vide, hvorfra du har kommet, og send mig."" Hun gav ham navnet i hans sted, men","  ""What did he say?"" asked the child.  ""I am not sure, but he said that he would kill him and seth would live.""  ""Do you think he meant it?""  ""I know not,"" said Adam, ""but I think he meant it.""  ""What","Set fik også en Søn, som han kaldte Enosj; på den Tid begyndte man at påkalde HERRENs Navn.","There was also born a son to Seth, and he named him Enosh. Then men began to call on Yahweh's name.",5,15,104
"
da
12:16 Derfor sagde Abel og Jacob: ""Dér hvor der er tre mænd, er jeg, jeg er den tredje","""<|endoftext|>","Set fik også en Søn, som han kaldte Enosj; på den Tid begyndte man at påkalde HERRENs Navn.","There was also born a son to Seth, and he named him Enosh. Then men began to call on Yahweh's name.",6,15,104
"
engelsk ->
47 And now Adam was made as king of Israel after this word, and he became his wife again; and she gave birth","  dette er så smukt! og det er en af de mest personlige ting jeg har læst på dette site.  det er en god historie!  du kan evt. også tjekke min hjemmeside ud, hvor jeg skriver om den historie, som jeg har skrevet på min blog, der er meget fint skrevet","Set fik også en Søn, som han kaldte Enosj; på den Tid begyndte man at påkalde HERRENs Navn.","There was also born a son to Seth, and he named him Enosh. Then men began to call on Yahweh's name.",7,15,104
"
15:21 Og Adam gik op til sin svigermoder,

og han blev ved med at komme hver dag op til hende,","  ""Abed"" (Enoch), a son of Abed, was a king in the Land of Israel. Seth was a prince in the land. The king sent Seth to the desert to hunt for the king of the Assyrian king Ahasura. Seth was killed by","Set fik også en Søn, som han kaldte Enosj; på den Tid begyndte man at påkalde HERRENs Navn.","There was also born a son to Seth, and he named him Enosh. Then men began to call on Yahweh's name.",8,15,104
" Og hun var ulykkelig, og Herren udåndede over hende en ånd, som sa arret, og hun dødtes, fordi hun ikke","""  seth er et andet navn for Abel, der er opkaldt efter Abel.<|endoftext|>","Set fik også en Søn, som han kaldte Enosj; på den Tid begyndte man at påkalde HERRENs Navn.","There was also born a son to Seth, and he named him Enosh. Then men began to call on Yahweh's name.",9,15,104
""" (1. Sam. 2,20).<|endoftext|>",                                                                                                                          ,"Set fik også en Søn, som han kaldte Enosj; på den Tid begyndte man at påkalde HERRENs Navn.","There was also born a son to Seth, and he named him Enosh. Then men began to call on Yahweh's name.",10,15,104
" Så gav han ham et andet navn, og ham og hans børn kaldte han Absalom. De sagde: ""Du har ingen konge; du har","    1976 – Abels søn, Set, bliver født.    1976 – Abels søn, Set, bliver født.    1976 – Set, Abels søn, bliver født.    1976 – Set, Abels søn,","Set fik også en Søn, som han kaldte Enosj; på den Tid begyndte man at påkalde HERRENs Navn.","There was also born a son to Seth, and he named him Enosh. Then men began to call on Yahweh's name.",11,15,104
" Dermed døde hun, og abel fødte sin søn et år senere, og han fik navn af samme art som hedenskabens gud; for",  Establishment of a new state.  The new state was established on the basis of the historical relationship between two different people. The new state was created on the basis of a relationship between two people. The new state was created on the basis of a relationship between two people. The new state,"Set fik også en Søn, som han kaldte Enosj; på den Tid begyndte man at påkalde HERRENs Navn.","There was also born a son to Seth, and he named him Enosh. Then men began to call on Yahweh's name.",12,15,104
" Og hun gav ham navnet afshua. Således kaldtes han af sin fader den førstefødte blandt dem. Denne sønnedatter, som var en","  For at være i overensstemmelse med den åndelige side af tingene, som ikke er så meget et spørgsmål om tro, og som kun er en slags tro, og som ikke er noget, som vi har en diskussion om, men som er en slags tro, som ikke er noget, som vi har","Set fik også en Søn, som han kaldte Enosj; på den Tid begyndte man at påkalde HERRENs Navn.","There was also born a son to Seth, and he named him Enosh. Then men began to call on Yahweh's name.",13,15,104
" – 1. Mosebog 12,8. 8. I dette sted er det for os, og de, som følge mig,","  da: Adam var kendt af sine forfædre, og han blev navngivet efter sin hustru, seth, ""for gud har udnævnt mig en anden søn i stedet for abel, for kain slog ham ihjel.""    da: Vi vil gøre vores yderste for at beskytte dine","Set fik også en Søn, som han kaldte Enosj; på den Tid begyndte man at påkalde HERRENs Navn.","There was also born a son to Seth, and he named him Enosh. Then men began to call on Yahweh's name.",14,15,104
" Hun blev forfærdet, men Adams navnkundighed vidte jo alle sammen at han var en mand med meget at se til, og det hele var","  21:30-31. seth havde en søn, der hed Abels søn, og som hed Abel. Seth havde en søn, der hed Abel. Abels søn Abel.  21:32-33. seth fik en søn, der hed Ab","Set fik også en Søn, som han kaldte Enosj; på den Tid begyndte man at påkalde HERRENs Navn.","There was also born a son to Seth, and he named him Enosh. Then men began to call on Yahweh's name.",15,15,104
"""<|endoftext|>"," 14.23, 14.24, 14.25, 14.26, 14.27, 14.28, 14.29, 14.30, 14.3","Set fik også en Søn, som han kaldte Enosj; på den Tid begyndte man at påkalde HERRENs Navn.","There was also born a son to Seth, and he named him Enosh. Then men began to call on Yahweh's name.",16,15,104
"
Men en dag kom en anden og sagde, at nu var set godt til. Da sagde Adam: ""Her er mig, mit udkomme,",""" Adam blevens til en konge, og er den første til at tro på Jesus Kristus.<|endoftext|>","Set fik også en Søn, som han kaldte Enosj; på den Tid begyndte man at påkalde HERRENs Navn.","There was also born a son to Seth, and he named him Enosh. Then men began to call on Yahweh's name.",17,15,104
" Da rakte han sin hånd til ham for at lade dem slagte ham. Da sagde den anden: ""Jeg kan ikke lide det så, men",                                                                                                                         ,"Set fik også en Søn, som han kaldte Enosj; på den Tid begyndte man at påkalde HERRENs Navn.","There was also born a son to Seth, and he named him Enosh. Then men began to call on Yahweh's name.",18,15,104
" Så tog hun de to drenge og førte dem bort fra dem og holdt dem for sig selv, indtil de en dag spurgte hende: ""Herre,",                                                                                                                          ,"Set fik også en Søn, som han kaldte Enosj; på den Tid begyndte man at påkalde HERRENs Navn.","There was also born a son to Seth, and he named him Enosh. Then men began to call on Yahweh's name.",19,15,104
"
For denne hans datter sagde han til Abraham: ""For en slægt slægtfader har set, at Abraham var kong over Israel, og da han"," og s skal ikke sættes der, i bet for den anden, i den første, i den mellemste, i den første, i den mellemste, i den første, i den første, i den første, i den første, i den første, i den første, i den første, i den","Set fik også en Søn, som han kaldte Enosj; på den Tid begyndte man at påkalde HERRENs Navn.","There was also born a son to Seth, and he named him Enosh. Then men began to call on Yahweh's name.",20,15,104
" Og i det øjeblik han hørte det, blev han meget rørende, og Gud sagde til ham: ""Hvorfor er du vred?"" Han svarede: """,    E. A. for the ad.                                                                                                      ,"Set fik også en Søn, som han kaldte Enosj; på den Tid begyndte man at påkalde HERRENs Navn.","There was also born a son to Seth, and he named him Enosh. Then men began to call on Yahweh's name.",21,15,104
 Men Abiathar tog nu i stedet med sig sønnene Abiel og Ema til Kana'an; og Abiel og Esau,"""<|endoftext|>","Set fik også en Søn, som han kaldte Enosj; på den Tid begyndte man at påkalde HERRENs Navn.","There was also born a son to Seth, and he named him Enosh. Then men began to call on Yahweh's name.",22,15,104
"
But when Adam had known his wife again, he bore a son whom she named Seth, ""for,"" she saith, ""God has made"," seth was a great boy, and they were in love. but the son had a bad temper, and seth killed him.  a second son, a little boy, was born. seth was a great boy, and they were in love. but a third son, a little boy,","Set fik også en Søn, som han kaldte Enosj; på den Tid begyndte man at påkalde HERRENs Navn.","There was also born a son to Seth, and he named him Enosh. Then men began to call on Yahweh's name.",23,15,104
" og så kaldte de ham til sig, og se, den døde abels søn kom, var han ikke større end hans fader. Men på den tid","""<|endoftext|>","Set fik også en Søn, som han kaldte Enosj; på den Tid begyndte man at påkalde HERRENs Navn.","There was also born a son to Seth, and he named him Enosh. Then men began to call on Yahweh's name.",0,2,104
" [adam kendte sig selv som gakhan eller dastan, som man siger. ""Dastan i Galkana blev dræbt,","  ""That's the first time he's called you 'seth,' "" Adam said. ""I know he's not the only one.""  ""I'm sorry. I'll call him seth,"" she said.  ""Oh, no. I'll call him","Set fik også en Søn, som han kaldte Enosj; på den Tid begyndte man at påkalde HERRENs Navn.","There was also born a son to Seth, and he named him Enosh. Then men began to call on Yahweh's name.",1,2,104
" Så lagde hun ham på et tørt sted og satte ham der med syv år gammel, og nu er hans navn et helligt navn for mig."" på","  during the night, she was lying in her bed, and the night wind was blowing. a bolt flew off her pillow and hit the floor. she was lying on her back, and it hit her head, and she fell back on her side. she was unconscious.  ""during the","Set fik også en Søn, som han kaldte Enosj; på den Tid begyndte man at påkalde HERRENs Navn.","There was also born a son to Seth, and he named him Enosh. Then men began to call on Yahweh's name.",2,2,104
"
And Adam saw again his wife, and she had a son who she named Set; ""for,"" said she, ""The LORD has called"," seth was named after his father, but did not become a good father. he had a child with a certain angel, a boy named ariel, but he was also born without any kind of a soul. his soul was taken away by the angel, but his soul was found by the angel himself","Set fik også en Søn, som han kaldte Enosj; på den Tid begyndte man at påkalde HERRENs Navn.","There was also born a son to Seth, and he named him Enosh. Then men began to call on Yahweh's name.",3,2,104
" Da sagde abels søster til sin mand: ""Du har ondt i din hals og er så svag, at du ikke mere må gå i marken om","  the man who was a priest and a man of many gifts was given a son, and named him seth, ""for god has appointed me another son instead of abel, for cain killed him.""  the man who was a priest and a man of many gifts was given a son,","Set fik også en Søn, som han kaldte Enosj; på den Tid begyndte man at påkalde HERRENs Navn.","There was also born a son to Seth, and he named him Enosh. Then men began to call on Yahweh's name.",4,2,104
""" på islandsk?
Fyrirheit Adams og Drottins Jesú, þá var Adam og hans synir fæddir í borg Drottins Jesú","    she also gave birth to a daughter, and named her seth, ""for seth is the son of god, for seth was the one who gave birth to seth.""    she also gave birth to a son, and named him seth, ""for seth is the","Set fik også en Søn, som han kaldte Enosj; på den Tid begyndte man at påkalde HERRENs Navn.","There was also born a son to Seth, and he named him Enosh. Then men began to call on Yahweh's name.",5,2,104
" Derfor forplantede han sit abessinske barn med et andet, der hed luth.
I det femtende århundrede blev der sagt en","    Ayanna: Hi, I'm your automated assistant. I can answer your questions about Seth (book).  Ashraf: What is Seth (book) about?  Ayanna: Seth (book) Seth is a book of the Book of Daniel by","Set fik også en Søn, som han kaldte Enosj; på den Tid begyndte man at påkalde HERRENs Navn.","There was also born a son to Seth, and he named him Enosh. Then men began to call on Yahweh's name.",6,2,104
"""<|endoftext|>"," (2 Chr 13:18-20) Adam was not the only one to have an illegitimate child, but he was the only one who was the father.        The other children were Adam's own. He had a son who was called aramis","Set fik også en Søn, som han kaldte Enosj; på den Tid begyndte man at påkalde HERRENs Navn.","There was also born a son to Seth, and he named him Enosh. Then men began to call on Yahweh's name.",7,2,104
"
13 Og han sagde: 14 ""Kom! lad os gøre hvad dig er bød. Thi Gud er ikke af den slag, at","  seth was born in cain's land. his father was a man called leah, who was a son of a woman named elam. seth grew up in cain's land, and became a priest. he was appointed by seth's father to serve as the","Set fik også en Søn, som han kaldte Enosj; på den Tid begyndte man at påkalde HERRENs Navn.","There was also born a son to Seth, and he named him Enosh. Then men began to call on Yahweh's name.",8,2,104
"""
dansk<|endoftext|>","    The son was named in honor of seth, a king who ruled over the nation of Israel.    ""My husband's son was called Seth,"" she told Adam, ""and he was named after the god seth, the son of abel, who ruled over the land of","Set fik også en Søn, som han kaldte Enosj; på den Tid begyndte man at påkalde HERRENs Navn.","There was also born a son to Seth, and he named him Enosh. Then men began to call on Yahweh's name.",9,2,104
"
40Da sagde kongen til Abimelek: ""Gå! Der er et sted i Kana'an, som du ikke må tage","  Adam and his wife had a son named ichabod, ""for god has chosen me to be his servant, and to keep his house and his housekeeping. And his housekeeper is called a maid, and his wife is called a maidservant.""  Adam then","Set fik også en Søn, som han kaldte Enosj; på den Tid begyndte man at påkalde HERRENs Navn.","There was also born a son to Seth, and he named him Enosh. Then men began to call on Yahweh's name.",10,2,104
" ->
Adam kjente igjen sin hustru igjen, og hun fødte en sønn, som hun ga navnet seir; ""for,"" sa hun,","  he was given the name abel, but he was not a good son. he was born in a cave, and he died in a cave.  the daughter of abel, seth, was called ammada, and she was the mother of jesus.  when he was ","Set fik også en Søn, som han kaldte Enosj; på den Tid begyndte man at påkalde HERRENs Navn.","There was also born a son to Seth, and he named him Enosh. Then men began to call on Yahweh's name.",11,2,104
" Dette gik Abels barn i arv. Abels hustru var ikke afgudsdyrkende, men hun døde længe inden barnet blev født og blev hen"," seth was a good man and a man of good judgment, but he was a man of darkness.  ""It is a pity,"" said Adam, ""that your son should be such a dark man. And you should not have given him the name of seth.""  ""The son of set","Set fik også en Søn, som han kaldte Enosj; på den Tid begyndte man at påkalde HERRENs Navn.","There was also born a son to Seth, and he named him Enosh. Then men began to call on Yahweh's name.",12,2,104
"
10,38: Når alle mændene på jorden er kommet ind i en pagt, når alle konger er omskåret og når",  Esther's heart was troubled when she learned that she was pregnant with the son of seth. She felt very angry and disappointed. She knew that she had to make sure that Abel did not have children of his own. She also knew that he had chosen her for his wife,"Set fik også en Søn, som han kaldte Enosj; på den Tid begyndte man at påkalde HERRENs Navn.","There was also born a son to Seth, and he named him Enosh. Then men began to call on Yahweh's name.",13,2,104
"
Og til sidst stod Adam og hans sønner for Moses og sagde til ham: ""Følg os.""
Anden åbenbaring kapitel ","    she also gave birth to a son, and named him son, ""for god has appointed me another child instead of cain, for cain killed him.""    the daughter of seth was born, and named her son, ""for god has appointed me another child instead of cain","Set fik også en Søn, som han kaldte Enosj; på den Tid begyndte man at påkalde HERRENs Navn.","There was also born a son to Seth, and he named him Enosh. Then men began to call on Yahweh's name.",14,2,104
" og da det blev dag, blev der lyst i alle huse i Ægypten, og englene gik ud fra byen ned langs flodbredden for","""  da ->  Da Adam var færdig med at fortælle hende om sin kone, fødte hun en søn og gav ham navnet Seth, ""for gud har udset mig til et andet barn i stedet for Abel, for Kain dræbte ham.""<|endoftext|>","Set fik også en Søn, som han kaldte Enosj; på den Tid begyndte man at påkalde HERRENs Navn.","There was also born a son to Seth, and he named him Enosh. Then men began to call on Yahweh's name.",15,2,104
" Men hun, som så i sit eget hus, hvorledes gudsånden og gudsfrygten fyldte huset, der, som hun måtte vide","  He was in the city of mount ararat when a certain king came and asked him, ""What is the meaning of this?""  ""To which you will answer, for you will be called abel, for the king has made him king of the kings. But to whom shall I call you","Set fik også en Søn, som han kaldte Enosj; på den Tid begyndte man at påkalde HERRENs Navn.","There was also born a son to Seth, and he named him Enosh. Then men began to call on Yahweh's name.",16,2,104
" I dette indlæg fortæller jeg mere om en profet, Jesus, så du også kan kende din tro.
Men Jesus sagde til ham: ""Hvad vil","  danish: Adam var ikke klar over, at hans kone var hans datter, og han navngav ham Seth, fordi gud har udset mig til at blive en anden mand i stedet for Abel, fordi Caine slog ham ihjel.  english: In the case of a single entry, the name","Set fik også en Søn, som han kaldte Enosj; på den Tid begyndte man at påkalde HERRENs Navn.","There was also born a son to Seth, and he named him Enosh. Then men began to call on Yahweh's name.",17,2,104
" Men da Abrahams hustru så såre foragtelig ud og talte til sine sønner: ""Jeg kan ikke se nogen måde, hvorpå du kan ret","  ""Is seth your son?"" Adam asked.  ""Yes,"" she said. ""I am his mother. We are both sons of the same god. We are his descendants.""  ""You are a son of Abel.""  ""Yes. I am the son of Abel, and I am","Set fik også en Søn, som han kaldte Enosj; på den Tid begyndte man at påkalde HERRENs Navn.","There was also born a son to Seth, and he named him Enosh. Then men began to call on Yahweh's name.",18,2,104
"""
dansk<|endoftext|>"," seth's name was a tribute to the god of the sea, ""the god of the waves.""  seth's mother, caine, died, and he was left to raise his son alone. seth was not very successful, and his father took him to a place called the","Set fik også en Søn, som han kaldte Enosj; på den Tid begyndte man at påkalde HERRENs Navn.","There was also born a son to Seth, and he named him Enosh. Then men began to call on Yahweh's name.",19,2,104
" (Esajas' Bog 8:7f). Set havde ingen af de andre sønner, og de brød op imod adam og lod den","  da: Adam så sin kone igen. hun fødte en søn, og navngav ham Seth, ""for Gud har udpeget mig et andet barn i stedet for Abel, for kain slog ham ihjel.""    en: The 10 Best Restaurants in Dover - TripAdvisor  da: De","Set fik også en Søn, som han kaldte Enosj; på den Tid begyndte man at påkalde HERRENs Navn.","There was also born a son to Seth, and he named him Enosh. Then men began to call on Yahweh's name.",20,2,104
" Den unge mand hed Adam. Han blev en rig mand i hele Jerusalem, men de fremmede hed, hvordan var det i Jerusalem, de fremmede? de"," (2 Samuel 30:14).  Thus, in the course of a couple's marriage, Adam is the one who is the first to realize that his wife is pregnant, and he is the one who is the one to ask for her assistance. The second is the woman who","Set fik også en Søn, som han kaldte Enosj; på den Tid begyndte man at påkalde HERRENs Navn.","There was also born a son to Seth, and he named him Enosh. Then men began to call on Yahweh's name.",21,2,104
"

In this connection, the Commission's proposals are based on the proposal for a regulation (8). ->
Kommissionens forslag bygger på forslaget","  The third son, seth, was named after a man whom Adam had known before, but whom he had not yet married. This son was called seth and was sent to his father to be taught the way of God.  The fourth son, seth, was named after a man whom","Set fik også en Søn, som han kaldte Enosj; på den Tid begyndte man at påkalde HERRENs Navn.","There was also born a son to Seth, and he named him Enosh. Then men began to call on Yahweh's name.",22,2,104
" 9 Og nu blev Abraham ikke mere ked og sagde: ""Så gør da min hustru rede for, hvad der er sket med ham!"" Siden sagde","  In response to the suggestion that he should leave, he sent his wife away.  He was soon released, but he had to wait for the first of the four years to be over.  At the time of his death, his wife was still in the hospital, and he had no further news","Set fik også en Søn, som han kaldte Enosj; på den Tid begyndte man at påkalde HERRENs Navn.","There was also born a son to Seth, and he named him Enosh. Then men began to call on Yahweh's name.",23,2,104
"
The Adam of old knew her new wife who bore a son whom she named Seth. ""Cain then was killed, and god set me up",  15. Svenska: Det är en av de mest populära typerna av viktminskning.  Engelska: It is one of the most popular types of weight loss.  16. Svenska: En av de mest intressanta aspekterna av denna strategi är att den är mycket anpassningsbar.  Engelska: One,"Set fik også en Søn, som han kaldte Enosj; på den Tid begyndte man at påkalde HERRENs Navn.","There was also born a son to Seth, and he named him Enosh. Then men began to call on Yahweh's name.",0,5,104
" Og dette var Adam adams andet afkom, som han ægtede! Og hans andet afkom er Jesus Christus. Thi det var en mand","    Adam was pleased with the son, but he did not know the true reason for the death of his wife.    ""I know this, because I have been in the house of the Lord for thirty years, and I am a great man.    ""I have not seen the","Set fik også en Søn, som han kaldte Enosj; på den Tid begyndte man at påkalde HERRENs Navn.","There was also born a son to Seth, and he named him Enosh. Then men began to call on Yahweh's name.",1,5,104
" 'Da sagde Absalom: Jeg vil gå bort. Derfor vil jeg føre en anden mand ind i mit hus, og om han så falder,","  engelska:  ""The man of God knew his wife again. he gave birth to a son, and named him seth, ""for god has appointed me another child instead of abel, for cain killed him.""    engelska: The new line is designed to meet the needs of the","Set fik også en Søn, som han kaldte Enosj; på den Tid begyndte man at påkalde HERRENs Navn.","There was also born a son to Seth, and he named him Enosh. Then men began to call on Yahweh's name.",2,5,104
"
10 Efter nu deres barns fødsel blev Abraham træt af at se sin hustru og bad derfor til Herren i 14 Dage, således som Herren","""<|endoftext|>","Set fik også en Søn, som han kaldte Enosj; på den Tid begyndte man at påkalde HERRENs Navn.","There was also born a son to Seth, and he named him Enosh. Then men began to call on Yahweh's name.",3,5,104
" Han vedblev i disse ord, og således blev Abels søn til.
Kain lagde en hånd på de fremmede menneskers ansigt, og med samme"," Seth was born in the third year of the first month of the year.  Adam and Abel, in a vision, were united.  The story of the two brothers is a common one. In the second book of the Bible, the prophet Elijah says, ""Adam is","Set fik også en Søn, som han kaldte Enosj; på den Tid begyndte man at påkalde HERRENs Navn.","There was also born a son to Seth, and he named him Enosh. Then men began to call on Yahweh's name.",4,5,104
"
87 Adam kendte sin hustru, og han fødte en søn, som han kaldte Set. Så blev han vred og sagde: ""Herre","  Adam said to his wife, ""I am seth, but you are my son. I am your father.""  Her husband said, ""I am seth, but you are my son. I am your father.""  Adam said, ""I am seth, but you are","Set fik også en Søn, som han kaldte Enosj; på den Tid begyndte man at påkalde HERRENs Navn.","There was also born a son to Seth, and he named him Enosh. Then men began to call on Yahweh's name.",5,5,104
" Så vendte han straks tilbage i hæren, slog kongen i hans sted og sagde: ""Hvad er da hans navn?"" Kongen sagde: ""Det er ham","""<|endoftext|>","Set fik også en Søn, som han kaldte Enosj; på den Tid begyndte man at påkalde HERRENs Navn.","There was also born a son to Seth, and he named him Enosh. Then men began to call on Yahweh's name.",6,5,104
" 11Da sagde han: ""Min hustru var en kvinde, der fødte et barn. 12Men Adam sagde til Gud: ""","    the bible is very clear about the man's wife being a god.    the bible says seth was created by god, and abel was created by man.    seth was the first person to be created.    the bible says abel was created by man.","Set fik også en Søn, som han kaldte Enosj; på den Tid begyndte man at påkalde HERRENs Navn.","There was also born a son to Seth, and he named him Enosh. Then men began to call on Yahweh's name.",7,5,104
" Da hun så ham, sagde hun til ham: ""Her er ingen anden."" Adam svarede og sagde: ""Dette sted, som jeg nu bor på"," Seth's father, Abed, was also a prince of the kingdom of Edom. Adam had a son named Set, and he was given the name of ""Seth,"" which meant ""son of Seth,"" and his wife, Rachel, was called ""Rachel,"" meaning ""Rachel","Set fik også en Søn, som han kaldte Enosj; på den Tid begyndte man at påkalde HERRENs Navn.","There was also born a son to Seth, and he named him Enosh. Then men began to call on Yahweh's name.",8,5,104
" Abraham var glad, og han tog sønnen og lod ham kalde sig et andet navn. Men han var bange for at kalde ham, fordi hans fader havde","    The man who was killed by a man named seth was a man named adam, a man named abel, and a man named seth.        Adam was the father of seth, a man who was named abel, and a man named seth.","Set fik også en Søn, som han kaldte Enosj; på den Tid begyndte man at påkalde HERRENs Navn.","There was also born a son to Seth, and he named him Enosh. Then men began to call on Yahweh's name.",9,5,104
"
""Nej,"" sagde Adam, ""det var i orden; en anden slægtning lod sig føde, og hans navn var zimra,"" thi","  ""I'm sorry, I didn't know that.""  ""Well, he didn't kill him. I thought he was a god and I was a witch. I was wrong.""  ""You're going to tell me what I'm wrong about?""  ""I'","Set fik også en Søn, som han kaldte Enosj; på den Tid begyndte man at påkalde HERRENs Navn.","There was also born a son to Seth, and he named him Enosh. Then men began to call on Yahweh's name.",10,5,104
" Men det var så; Abel fik sønnen jarl, og han giftede sig med hans datter og gav hende tre døtre."" For i Abrahams","    ""It is not a matter of ""cain killed him,"" it is a matter of ""Abel killed him.""    ""Abel killed him,"" ""Abel killed seth.""    ""Abels barn,"" ""Abels barn.""    ""Abels barn,"" ""","Set fik også en Søn, som han kaldte Enosj; på den Tid begyndte man at påkalde HERRENs Navn.","There was also born a son to Seth, and he named him Enosh. Then men began to call on Yahweh's name.",11,5,104
"""<|endoftext|>","  ""The Lord has decreed,"" Adam said, ""that a man must not have any children. It is not good for a man to have children. It is not good for a man to have children. It is not good for a man to have children. It is not good for a man","Set fik også en Søn, som han kaldte Enosj; på den Tid begyndte man at påkalde HERRENs Navn.","There was also born a son to Seth, and he named him Enosh. Then men began to call on Yahweh's name.",12,5,104
"
Da Abraham var kommet ud på gaden, lagde han arm i arm med de ædlere end børn. Herren sagde:""
Da jeg så Abraham","    he had his own son seth, who died in infancy, and his grandson seth, who was not named, who was called seth.    he was a man of God, and therefore he was seth.    seth was also a man of God","Set fik også en Søn, som han kaldte Enosj; på den Tid begyndte man at påkalde HERRENs Navn.","There was also born a son to Seth, and he named him Enosh. Then men began to call on Yahweh's name.",13,5,104
