danish_predicted_output,english_predicted_output,danish_true_label,english_true_label,layer,lambda_amount,bible_verse
" 5
6 Da sagde noa til sine sønner: ""Hvordan skal jeg kunne tjene Herren i dag uden at give tiende? Så giv os i",.<|endoftext|>,"Og da HERREN indåndede den liflige Duft, sagde han til sig selv: ""Jeg vil aldrig mere forbande Jorden for Menneskenes Skyld, thi Menneskehjertets Higen er ond fra Ungdommen af, og jeg vil aldrig mere tilintetgøre alt, hvad der lever, således som jeg nu har gjort!","Yahweh smelled the pleasant aroma. Yahweh said in his heart, ""I will not again curse the ground any more for man's sake, because the imagination of man's heart is evil from his youth; neither will I ever again strike everything living, as I have done.",17,5,203
.<|endoftext|>,"  18:31 Noah byggede et alter for Jahve, og tog af hvert rent dyr, af hvert rent fugle, og ofrede i alteret brændoffer.  18:31 Noah byggede et alter for Jahve, og tog af hvert rent dyr, af hvert rent fugle, og ofrede","Og da HERREN indåndede den liflige Duft, sagde han til sig selv: ""Jeg vil aldrig mere forbande Jorden for Menneskenes Skyld, thi Menneskehjertets Higen er ond fra Ungdommen af, og jeg vil aldrig mere tilintetgøre alt, hvad der lever, således som jeg nu har gjort!","Yahweh smelled the pleasant aroma. Yahweh said in his heart, ""I will not again curse the ground any more for man's sake, because the imagination of man's heart is evil from his youth; neither will I ever again strike everything living, as I have done.",18,5,203
". Og han satte en lampe midt for alteret. Og da natten var omme, byggede Herren et andet alter for noa.<|endoftext|>",                                                                                                                                    ,"Og da HERREN indåndede den liflige Duft, sagde han til sig selv: ""Jeg vil aldrig mere forbande Jorden for Menneskenes Skyld, thi Menneskehjertets Higen er ond fra Ungdommen af, og jeg vil aldrig mere tilintetgøre alt, hvad der lever, således som jeg nu har gjort!","Yahweh smelled the pleasant aroma. Yahweh said in his heart, ""I will not again curse the ground any more for man's sake, because the imagination of man's heart is evil from his youth; neither will I ever again strike everything living, as I have done.",19,5,203
" -> Norsk
In then the Lord built a holy place where the Lord made a altar, and took any of all the pure animals and birds and sacrif",".  Og Noah byggede et alter til Jehova, og han tog alle de rene dyr og alle de rene fugle, og han ofrede brændt brød på alteret.<|endoftext|>","Og da HERREN indåndede den liflige Duft, sagde han til sig selv: ""Jeg vil aldrig mere forbande Jorden for Menneskenes Skyld, thi Menneskehjertets Higen er ond fra Ungdommen af, og jeg vil aldrig mere tilintetgøre alt, hvad der lever, således som jeg nu har gjort!","Yahweh smelled the pleasant aroma. Yahweh said in his heart, ""I will not again curse the ground any more for man's sake, because the imagination of man's heart is evil from his youth; neither will I ever again strike everything living, as I have done.",20,5,203
"
Og da det var blevet en dag, gav Noa dyrene i hus og satte de syge ind i deres ånder, og det gjorde Noa",.<|endoftext|>,"Og da HERREN indåndede den liflige Duft, sagde han til sig selv: ""Jeg vil aldrig mere forbande Jorden for Menneskenes Skyld, thi Menneskehjertets Higen er ond fra Ungdommen af, og jeg vil aldrig mere tilintetgøre alt, hvad der lever, således som jeg nu har gjort!","Yahweh smelled the pleasant aroma. Yahweh said in his heart, ""I will not again curse the ground any more for man's sake, because the imagination of man's heart is evil from his youth; neither will I ever again strike everything living, as I have done.",21,5,203
" Og Gud skabte menneskene til at leve på et så godt og nyttigt sted ved hjælp af deres medfødte evner. ->
Og Herren skapte menneskene til et",".  14:20 Og da han havde gjort dette, byggede han et alter for Herren, og han tog alt det rene dyr og alle de rene fugle, og han ofrede brændoffer på alteret.<|endoftext|>","Og da HERREN indåndede den liflige Duft, sagde han til sig selv: ""Jeg vil aldrig mere forbande Jorden for Menneskenes Skyld, thi Menneskehjertets Higen er ond fra Ungdommen af, og jeg vil aldrig mere tilintetgøre alt, hvad der lever, således som jeg nu har gjort!","Yahweh smelled the pleasant aroma. Yahweh said in his heart, ""I will not again curse the ground any more for man's sake, because the imagination of man's heart is evil from his youth; neither will I ever again strike everything living, as I have done.",22,5,203
"
25:12 Og da hans herligheds kilde åbnede sig, blev han grebet af forfærdelse ved synet af alteret, og"," Then he took of every living thing, and of every living thing that was not a man, and gave it to the Lord. And he made a covenant with the Lord that the Lord would give him the land of Israel, and the land of the Israelites.  17 And the Lord said to Noah, ""","Og da HERREN indåndede den liflige Duft, sagde han til sig selv: ""Jeg vil aldrig mere forbande Jorden for Menneskenes Skyld, thi Menneskehjertets Higen er ond fra Ungdommen af, og jeg vil aldrig mere tilintetgøre alt, hvad der lever, således som jeg nu har gjort!","Yahweh smelled the pleasant aroma. Yahweh said in his heart, ""I will not again curse the ground any more for man's sake, because the imagination of man's heart is evil from his youth; neither will I ever again strike everything living, as I have done.",23,5,203
" 13 Men noa lod sig ikke nøje med det, og han byggede en ny tempelgang, som lå i haven, og den førte"," The people of the land gave thanks to the LORD.    The Bible's account of the Nativity scene in Luke 16:20 is somewhat confusing. The story is told as a description of a Nativity scene, but the Nativity scene is not described in the Bible. The Bible describes a scene","Og da HERREN indåndede den liflige Duft, sagde han til sig selv: ""Jeg vil aldrig mere forbande Jorden for Menneskenes Skyld, thi Menneskehjertets Higen er ond fra Ungdommen af, og jeg vil aldrig mere tilintetgøre alt, hvad der lever, således som jeg nu har gjort!","Yahweh smelled the pleasant aroma. Yahweh said in his heart, ""I will not again curse the ground any more for man's sake, because the imagination of man's heart is evil from his youth; neither will I ever again strike everything living, as I have done.",0,10,203
" (1 Mosebog 13,39.44).

11:14) Derved er der altså tale om et",.<|endoftext|>,"Og da HERREN indåndede den liflige Duft, sagde han til sig selv: ""Jeg vil aldrig mere forbande Jorden for Menneskenes Skyld, thi Menneskehjertets Higen er ond fra Ungdommen af, og jeg vil aldrig mere tilintetgøre alt, hvad der lever, således som jeg nu har gjort!","Yahweh smelled the pleasant aroma. Yahweh said in his heart, ""I will not again curse the ground any more for man's sake, because the imagination of man's heart is evil from his youth; neither will I ever again strike everything living, as I have done.",1,10,203
" Og han gav et tegn til sine tjenere: 'Denne mand skal kaldes Guds søn, for han skal hellige sig i Herren.' Dermed var nu hele",.<|endoftext|>,"Og da HERREN indåndede den liflige Duft, sagde han til sig selv: ""Jeg vil aldrig mere forbande Jorden for Menneskenes Skyld, thi Menneskehjertets Higen er ond fra Ungdommen af, og jeg vil aldrig mere tilintetgøre alt, hvad der lever, således som jeg nu har gjort!","Yahweh smelled the pleasant aroma. Yahweh said in his heart, ""I will not again curse the ground any more for man's sake, because the imagination of man's heart is evil from his youth; neither will I ever again strike everything living, as I have done.",2,10,203
"
39 Da der nu nu var sagt, at det var de første dage i måneden om aftenen, rejste han ham på alteret, en ret"," And he prayed in the house, and his wife was not there; and he prayed in the house, and his wife was not there. And he prayed in the house, and his wife was not there. And he prayed in the house, and his wife was not there. And he prayed in the","Og da HERREN indåndede den liflige Duft, sagde han til sig selv: ""Jeg vil aldrig mere forbande Jorden for Menneskenes Skyld, thi Menneskehjertets Higen er ond fra Ungdommen af, og jeg vil aldrig mere tilintetgøre alt, hvad der lever, således som jeg nu har gjort!","Yahweh smelled the pleasant aroma. Yahweh said in his heart, ""I will not again curse the ground any more for man's sake, because the imagination of man's heart is evil from his youth; neither will I ever again strike everything living, as I have done.",3,10,203
.<|endoftext|>,".  And Noah built an altar to Yahweh, and took of every clean animal, and of every clean bird, and offered burnt offerings on the altar.<|endoftext|>","Og da HERREN indåndede den liflige Duft, sagde han til sig selv: ""Jeg vil aldrig mere forbande Jorden for Menneskenes Skyld, thi Menneskehjertets Higen er ond fra Ungdommen af, og jeg vil aldrig mere tilintetgøre alt, hvad der lever, således som jeg nu har gjort!","Yahweh smelled the pleasant aroma. Yahweh said in his heart, ""I will not again curse the ground any more for man's sake, because the imagination of man's heart is evil from his youth; neither will I ever again strike everything living, as I have done.",4,10,203
.<|endoftext|>,"    2. På det ene er det et enkelt lag av stein og tre, og på det andre et lag av sandstein. -> On one it is a single layer of rock and wood, and on the other a layer of sandstone.    3. 3.7 km fra Fort Myers -> 3","Og da HERREN indåndede den liflige Duft, sagde han til sig selv: ""Jeg vil aldrig mere forbande Jorden for Menneskenes Skyld, thi Menneskehjertets Higen er ond fra Ungdommen af, og jeg vil aldrig mere tilintetgøre alt, hvad der lever, således som jeg nu har gjort!","Yahweh smelled the pleasant aroma. Yahweh said in his heart, ""I will not again curse the ground any more for man's sake, because the imagination of man's heart is evil from his youth; neither will I ever again strike everything living, as I have done.",5,10,203
"
4 Men så drog Aron op og fandt et sted langt fra stedet til et andet alter i landet. Han gjorde dette alter klart for Gud og førte","  8 And the LORD made him a great priest, and made him a priest of God.  9 And he was king of Israel, and of Israel his son, and of Israel his son, and of Israel his son, and of Israel his son.  10 And Israel his son, and Israel his son,","Og da HERREN indåndede den liflige Duft, sagde han til sig selv: ""Jeg vil aldrig mere forbande Jorden for Menneskenes Skyld, thi Menneskehjertets Higen er ond fra Ungdommen af, og jeg vil aldrig mere tilintetgøre alt, hvad der lever, således som jeg nu har gjort!","Yahweh smelled the pleasant aroma. Yahweh said in his heart, ""I will not again curse the ground any more for man's sake, because the imagination of man's heart is evil from his youth; neither will I ever again strike everything living, as I have done.",6,10,203
"

engelsk: 1851 and 1855: After a while it was finished and the house was ready for use.","    Så ja, det är ett bra förslag. -> Så ja, det er et godt forslag.    Så det var med stor glæde at jeg fik den. -> Så det var med stor glæde at jeg fik den.    Også en af hans største hits er ""Killing Eve"". -> Hans største hit er","Og da HERREN indåndede den liflige Duft, sagde han til sig selv: ""Jeg vil aldrig mere forbande Jorden for Menneskenes Skyld, thi Menneskehjertets Higen er ond fra Ungdommen af, og jeg vil aldrig mere tilintetgøre alt, hvad der lever, således som jeg nu har gjort!","Yahweh smelled the pleasant aroma. Yahweh said in his heart, ""I will not again curse the ground any more for man's sake, because the imagination of man's heart is evil from his youth; neither will I ever again strike everything living, as I have done.",7,10,203
" 20 På den måde blev der forjaget en ond ånd fra Noas dage, og alt, hvad de havde gjort, var rent,"," 11 And the priest took of every clean animal, and of every clean bird, and offered burnt offerings on the altar, and the priest sacrificed to the LORD.  12 Then Noah made an altar to the LORD, and took of every clean animal, and of every clean bird, and","Og da HERREN indåndede den liflige Duft, sagde han til sig selv: ""Jeg vil aldrig mere forbande Jorden for Menneskenes Skyld, thi Menneskehjertets Higen er ond fra Ungdommen af, og jeg vil aldrig mere tilintetgøre alt, hvad der lever, således som jeg nu har gjort!","Yahweh smelled the pleasant aroma. Yahweh said in his heart, ""I will not again curse the ground any more for man's sake, because the imagination of man's heart is evil from his youth; neither will I ever again strike everything living, as I have done.",8,10,203
.<|endoftext|>,"  Danish: Noah byggede et alter for Jahve, og tog alle rene dyr og alle rene fugle og bød på brændte offergaver på alteret.  English: This means that the entire package of the product is available in a single package.  Danish: Det betyder, at hele pakken af produktet er tilgængelig","Og da HERREN indåndede den liflige Duft, sagde han til sig selv: ""Jeg vil aldrig mere forbande Jorden for Menneskenes Skyld, thi Menneskehjertets Higen er ond fra Ungdommen af, og jeg vil aldrig mere tilintetgøre alt, hvad der lever, således som jeg nu har gjort!","Yahweh smelled the pleasant aroma. Yahweh said in his heart, ""I will not again curse the ground any more for man's sake, because the imagination of man's heart is evil from his youth; neither will I ever again strike everything living, as I have done.",9,10,203
"
40 Da sendte Moses igen ud til Israels stammer og bad dem ikke om en anden helliged til Moses' ære.
41 Her så", 28Og Noah byggede et alter for Jahve og tog af hvert rent dyr og hvert rent fugl. 28Og Noah byggede et alter for Jahve og tog af hvert rent dyr og hvert rent fugl.  4. The world is full of people who are ready to fight for their country. -> Verden,"Og da HERREN indåndede den liflige Duft, sagde han til sig selv: ""Jeg vil aldrig mere forbande Jorden for Menneskenes Skyld, thi Menneskehjertets Higen er ond fra Ungdommen af, og jeg vil aldrig mere tilintetgøre alt, hvad der lever, således som jeg nu har gjort!","Yahweh smelled the pleasant aroma. Yahweh said in his heart, ""I will not again curse the ground any more for man's sake, because the imagination of man's heart is evil from his youth; neither will I ever again strike everything living, as I have done.",10,10,203
"
14. In the event that any of the above rights or remedies cease to suit you, you may apply at any time to the competent","    5. svenska: Det er en lille smule for stort til at være en almindelig bog.  engelska: It's a little too big to be a normal book.    6. svenska: Det er et spørgsmål om tro, at du kan lære at elske.  engelska: It is a question of faith that","Og da HERREN indåndede den liflige Duft, sagde han til sig selv: ""Jeg vil aldrig mere forbande Jorden for Menneskenes Skyld, thi Menneskehjertets Higen er ond fra Ungdommen af, og jeg vil aldrig mere tilintetgøre alt, hvad der lever, således som jeg nu har gjort!","Yahweh smelled the pleasant aroma. Yahweh said in his heart, ""I will not again curse the ground any more for man's sake, because the imagination of man's heart is evil from his youth; neither will I ever again strike everything living, as I have done.",11,10,203
"

english: The first step can be to buy an app.
danish: Den første mulighed er at købe en app.

english","  But when he had finished eating, he saw a great crowd gathering to the altar. And when he looked, it was a large crowd. And they were all gathered to the altar. And when they had gathered, the Lord said to them, ""Do not be afraid, for you will see the things that I will do","Og da HERREN indåndede den liflige Duft, sagde han til sig selv: ""Jeg vil aldrig mere forbande Jorden for Menneskenes Skyld, thi Menneskehjertets Higen er ond fra Ungdommen af, og jeg vil aldrig mere tilintetgøre alt, hvad der lever, således som jeg nu har gjort!","Yahweh smelled the pleasant aroma. Yahweh said in his heart, ""I will not again curse the ground any more for man's sake, because the imagination of man's heart is evil from his youth; neither will I ever again strike everything living, as I have done.",12,10,203
" Men Herren satte ild til alt det, der var på alteret. Alle hundene skreg højlydt af gråd, fordi de græd over",". 39Og Gud så, at de ikke gjorde, hvad han havde befalet.<|endoftext|>","Og da HERREN indåndede den liflige Duft, sagde han til sig selv: ""Jeg vil aldrig mere forbande Jorden for Menneskenes Skyld, thi Menneskehjertets Higen er ond fra Ungdommen af, og jeg vil aldrig mere tilintetgøre alt, hvad der lever, således som jeg nu har gjort!","Yahweh smelled the pleasant aroma. Yahweh said in his heart, ""I will not again curse the ground any more for man's sake, because the imagination of man's heart is evil from his youth; neither will I ever again strike everything living, as I have done.",13,10,203
".

Engelsk: It seems I could not see through his clothes.
Dansk: Jeg kunne ikke gennemskue deres tøj.<|endoftext|>"," Og så kan du se frem til at blive belønnet med både en masse flotte billeder og videoer af dine yndlingsdyr, der gerne vil vise dig, at du er en rigtig god leder.  Og så er det jo bare med at komme i gang med at bygge, så I kan komme i gang med at spille fodbold,","Og da HERREN indåndede den liflige Duft, sagde han til sig selv: ""Jeg vil aldrig mere forbande Jorden for Menneskenes Skyld, thi Menneskehjertets Higen er ond fra Ungdommen af, og jeg vil aldrig mere tilintetgøre alt, hvad der lever, således som jeg nu har gjort!","Yahweh smelled the pleasant aroma. Yahweh said in his heart, ""I will not again curse the ground any more for man's sake, because the imagination of man's heart is evil from his youth; neither will I ever again strike everything living, as I have done.",14,10,203
" ->
norwegian
Now, the Jews did not know where they were going – for seven months, they were unable to go into an area populated",".  25:23 Men da Noah byggede et alter for HERREN, tog han alt det rene Dyr og alt det rene Fæ og alt det rene Vildt, som fandtes på Alteret, som var af det rene Dyr og af det rene Fæ.<|endoftext|>","Og da HERREN indåndede den liflige Duft, sagde han til sig selv: ""Jeg vil aldrig mere forbande Jorden for Menneskenes Skyld, thi Menneskehjertets Higen er ond fra Ungdommen af, og jeg vil aldrig mere tilintetgøre alt, hvad der lever, således som jeg nu har gjort!","Yahweh smelled the pleasant aroma. Yahweh said in his heart, ""I will not again curse the ground any more for man's sake, because the imagination of man's heart is evil from his youth; neither will I ever again strike everything living, as I have done.",15,10,203
"
12:11 Dette er det offer, Herren gjorde for Israels Gud midt på den dag, han skabte mennesket, på den syvende dag i","  5.10.1966      Derefter er der en lille pause, hvor vi spiser og slapper af, inden vi vender tilbage til lufthavnen i Frankfurt.      Derefter er der 22.500 kilometer til Paris, som ligger på den 26.","Og da HERREN indåndede den liflige Duft, sagde han til sig selv: ""Jeg vil aldrig mere forbande Jorden for Menneskenes Skyld, thi Menneskehjertets Higen er ond fra Ungdommen af, og jeg vil aldrig mere tilintetgøre alt, hvad der lever, således som jeg nu har gjort!","Yahweh smelled the pleasant aroma. Yahweh said in his heart, ""I will not again curse the ground any more for man's sake, because the imagination of man's heart is evil from his youth; neither will I ever again strike everything living, as I have done.",16,10,203
"
13:16 Men om natten drev Gud dem ud af ørkenen, fordi israelitterne ikke ville følge deres fædres, ammon"," Og det blev gjort til en lov i Israel: ""Hvis man ikke spiser af dette brød, skal man blive til døde!""    4. 2019-04-07 - 2019-04-07 - Udgivet af C.G.P.    Previous","Og da HERREN indåndede den liflige Duft, sagde han til sig selv: ""Jeg vil aldrig mere forbande Jorden for Menneskenes Skyld, thi Menneskehjertets Higen er ond fra Ungdommen af, og jeg vil aldrig mere tilintetgøre alt, hvad der lever, således som jeg nu har gjort!","Yahweh smelled the pleasant aroma. Yahweh said in his heart, ""I will not again curse the ground any more for man's sake, because the imagination of man's heart is evil from his youth; neither will I ever again strike everything living, as I have done.",17,10,203
"

11. engelska: It was the same in the previous 30 minutes.
danska: Det samme skete i de første ",                                                                                                                                    ,"Og da HERREN indåndede den liflige Duft, sagde han til sig selv: ""Jeg vil aldrig mere forbande Jorden for Menneskenes Skyld, thi Menneskehjertets Higen er ond fra Ungdommen af, og jeg vil aldrig mere tilintetgøre alt, hvad der lever, således som jeg nu har gjort!","Yahweh smelled the pleasant aroma. Yahweh said in his heart, ""I will not again curse the ground any more for man's sake, because the imagination of man's heart is evil from his youth; neither will I ever again strike everything living, as I have done.",18,10,203
" Men denne nat blev han grebet af stor frygt og sagde til Herren: ""Herren er ikke min Gud, og jeg har heller aldrig været hans",.<|endoftext|>,"Og da HERREN indåndede den liflige Duft, sagde han til sig selv: ""Jeg vil aldrig mere forbande Jorden for Menneskenes Skyld, thi Menneskehjertets Higen er ond fra Ungdommen af, og jeg vil aldrig mere tilintetgøre alt, hvad der lever, således som jeg nu har gjort!","Yahweh smelled the pleasant aroma. Yahweh said in his heart, ""I will not again curse the ground any more for man's sake, because the imagination of man's heart is evil from his youth; neither will I ever again strike everything living, as I have done.",19,10,203
"
12. The hotel was wonderful and there was a lot of parking. -> Hotellet var dejlige og der var masser af parkering.
13","  8 Og så skal du tage det, og du skal medtage det i din afmord, i din afmord, i din afmord, i din afmord, og du skal tage det i din afmord. Der skal være en uudg i dig, og der skal være en u","Og da HERREN indåndede den liflige Duft, sagde han til sig selv: ""Jeg vil aldrig mere forbande Jorden for Menneskenes Skyld, thi Menneskehjertets Higen er ond fra Ungdommen af, og jeg vil aldrig mere tilintetgøre alt, hvad der lever, således som jeg nu har gjort!","Yahweh smelled the pleasant aroma. Yahweh said in his heart, ""I will not again curse the ground any more for man's sake, because the imagination of man's heart is evil from his youth; neither will I ever again strike everything living, as I have done.",20,10,203
.<|endoftext|>,".  For at man ikke skal kunne tjene to eller tre, skal man tjene én, og ikke to, tre, fire eller fem.<|endoftext|>","Og da HERREN indåndede den liflige Duft, sagde han til sig selv: ""Jeg vil aldrig mere forbande Jorden for Menneskenes Skyld, thi Menneskehjertets Higen er ond fra Ungdommen af, og jeg vil aldrig mere tilintetgøre alt, hvad der lever, således som jeg nu har gjort!","Yahweh smelled the pleasant aroma. Yahweh said in his heart, ""I will not again curse the ground any more for man's sake, because the imagination of man's heart is evil from his youth; neither will I ever again strike everything living, as I have done.",21,10,203
"
In Israel, the priests brought down the ark, and the ark with all its fine furnishings, and she had everything she had ever had"," 15Then Yahweh gave him a fine tab i (one hundred and twenty-nine talents of gold), and an ox of an ox-bill, and an ox-bill of an ox-bill, and an ox-bill of an ox-bill, and an ox-bill of an ox","Og da HERREN indåndede den liflige Duft, sagde han til sig selv: ""Jeg vil aldrig mere forbande Jorden for Menneskenes Skyld, thi Menneskehjertets Higen er ond fra Ungdommen af, og jeg vil aldrig mere tilintetgøre alt, hvad der lever, således som jeg nu har gjort!","Yahweh smelled the pleasant aroma. Yahweh said in his heart, ""I will not again curse the ground any more for man's sake, because the imagination of man's heart is evil from his youth; neither will I ever again strike everything living, as I have done.",22,10,203
" Men Noa spiste ikke af brændofferet.
Da Noak havde fået det store offer, fik han en god bøn, hvor ingen kom","    13. dansk: Et andet problem er, at de er blevet brugt i mere end 20 år.  engelsk: Another problem is that they have been in operation for more than 20 years.    14. dansk: Det er en af de største og mest effektive måder at reducere vægten","Og da HERREN indåndede den liflige Duft, sagde han til sig selv: ""Jeg vil aldrig mere forbande Jorden for Menneskenes Skyld, thi Menneskehjertets Higen er ond fra Ungdommen af, og jeg vil aldrig mere tilintetgøre alt, hvad der lever, således som jeg nu har gjort!","Yahweh smelled the pleasant aroma. Yahweh said in his heart, ""I will not again curse the ground any more for man's sake, because the imagination of man's heart is evil from his youth; neither will I ever again strike everything living, as I have done.",23,10,203
.<|endoftext|>,"    The altar is the altar of the pure ""Lord"". The altar Psalms 400.16.17.18.19.10.11.11.12.14.16.18.19.19.10.","Og da HERREN indåndede den liflige Duft, sagde han til sig selv: ""Jeg vil aldrig mere forbande Jorden for Menneskenes Skyld, thi Menneskehjertets Higen er ond fra Ungdommen af, og jeg vil aldrig mere tilintetgøre alt, hvad der lever, således som jeg nu har gjort!","Yahweh smelled the pleasant aroma. Yahweh said in his heart, ""I will not again curse the ground any more for man's sake, because the imagination of man's heart is evil from his youth; neither will I ever again strike everything living, as I have done.",0,15,203
"
13:21 og han byggede derpå et alter for noa således at herren kunne ofre offer for alle slags dyr, fugle",.<|endoftext|>,"Og da HERREN indåndede den liflige Duft, sagde han til sig selv: ""Jeg vil aldrig mere forbande Jorden for Menneskenes Skyld, thi Menneskehjertets Higen er ond fra Ungdommen af, og jeg vil aldrig mere tilintetgøre alt, hvad der lever, således som jeg nu har gjort!","Yahweh smelled the pleasant aroma. Yahweh said in his heart, ""I will not again curse the ground any more for man's sake, because the imagination of man's heart is evil from his youth; neither will I ever again strike everything living, as I have done.",1,15,203
" Han udførte ikke de ting, han plejede at gøre, men han velsignede, og Israel modtog det vel.
12 Og da","    engelsk: And they will not be built an altar to yahweh, and took of every clean animal, and of every clean bird, and offered burnt offerings on the altar.        norsk: Jeg elsker å være på jobb.  engelsk: Jeg elsker å jobbe.  norsk: Jeg","Og da HERREN indåndede den liflige Duft, sagde han til sig selv: ""Jeg vil aldrig mere forbande Jorden for Menneskenes Skyld, thi Menneskehjertets Higen er ond fra Ungdommen af, og jeg vil aldrig mere tilintetgøre alt, hvad der lever, således som jeg nu har gjort!","Yahweh smelled the pleasant aroma. Yahweh said in his heart, ""I will not again curse the ground any more for man's sake, because the imagination of man's heart is evil from his youth; neither will I ever again strike everything living, as I have done.",2,15,203
"32 Og da han var færdig med at lade dyr og fugle blive på alteret (over for gudinden), drog han hen til sin højre hånd"," and to yahweh. and took of every clean animal, and of every clean bird, and offered burnt offerings on the altar. and to yahweh. and took of every clean animal, and offered burnt offerings on the altar. and to yahweh. and took of every clean","Og da HERREN indåndede den liflige Duft, sagde han til sig selv: ""Jeg vil aldrig mere forbande Jorden for Menneskenes Skyld, thi Menneskehjertets Higen er ond fra Ungdommen af, og jeg vil aldrig mere tilintetgøre alt, hvad der lever, således som jeg nu har gjort!","Yahweh smelled the pleasant aroma. Yahweh said in his heart, ""I will not again curse the ground any more for man's sake, because the imagination of man's heart is evil from his youth; neither will I ever again strike everything living, as I have done.",3,15,203
" 21 Han tog ikke kun fugle, fisk og kræmmerdyr, men også heste og får. 22 Og han sendte bud efter"," The altar was placed in the temple of yahweh in the village of yahweh, where it was believed that the dead would be taken to be incarnated in the earth, and that the living would be taken to be incarnated in heaven.    ""The dead will be incarnated in","Og da HERREN indåndede den liflige Duft, sagde han til sig selv: ""Jeg vil aldrig mere forbande Jorden for Menneskenes Skyld, thi Menneskehjertets Higen er ond fra Ungdommen af, og jeg vil aldrig mere tilintetgøre alt, hvad der lever, således som jeg nu har gjort!","Yahweh smelled the pleasant aroma. Yahweh said in his heart, ""I will not again curse the ground any more for man's sake, because the imagination of man's heart is evil from his youth; neither will I ever again strike everything living, as I have done.",4,15,203
" 15 Der boede 508 mennesker på stedet, og der fandtes også både en høfdemand og en herremand.", And he offered every clean thing to yahweh. And he offered every clean thing to yahweh. And he offered every clean thing to yahweh. And he offered every clean thing to yahweh. And he offered every clean thing to yahweh. And he offered every clean thing,"Og da HERREN indåndede den liflige Duft, sagde han til sig selv: ""Jeg vil aldrig mere forbande Jorden for Menneskenes Skyld, thi Menneskehjertets Higen er ond fra Ungdommen af, og jeg vil aldrig mere tilintetgøre alt, hvad der lever, således som jeg nu har gjort!","Yahweh smelled the pleasant aroma. Yahweh said in his heart, ""I will not again curse the ground any more for man's sake, because the imagination of man's heart is evil from his youth; neither will I ever again strike everything living, as I have done.",5,15,203
" 3 Da så israelitterne de andre tegn gå op for dem, da kom de til Israel med et voldsomt jubelråb og klagede", And of every clean man.  10. 2. 3. 4. 5. 6. 7. 8. 9. 10. 11. 12. 13. 14. 15. 16. 17.,"Og da HERREN indåndede den liflige Duft, sagde han til sig selv: ""Jeg vil aldrig mere forbande Jorden for Menneskenes Skyld, thi Menneskehjertets Higen er ond fra Ungdommen af, og jeg vil aldrig mere tilintetgøre alt, hvad der lever, således som jeg nu har gjort!","Yahweh smelled the pleasant aroma. Yahweh said in his heart, ""I will not again curse the ground any more for man's sake, because the imagination of man's heart is evil from his youth; neither will I ever again strike everything living, as I have done.",6,15,203
" Derefter forfulgte han israelitterne med deres skarer og slog dem ihjel med bronze, ild og sværd. (1.Mos ",.<|endoftext|>,"Og da HERREN indåndede den liflige Duft, sagde han til sig selv: ""Jeg vil aldrig mere forbande Jorden for Menneskenes Skyld, thi Menneskehjertets Higen er ond fra Ungdommen af, og jeg vil aldrig mere tilintetgøre alt, hvad der lever, således som jeg nu har gjort!","Yahweh smelled the pleasant aroma. Yahweh said in his heart, ""I will not again curse the ground any more for man's sake, because the imagination of man's heart is evil from his youth; neither will I ever again strike everything living, as I have done.",7,15,203
" 1 Krøn. 23, 18. 2 Sam. 23, 11.
1. Præd","    28:25 And Noah built an altar to yahweh, and took of every clean animal, and of every clean bird, and offered burnt offerings on the altar. ->  28:25 Og Noah byggede et alter til HERREN for at ofre et rent og helligt Offer","Og da HERREN indåndede den liflige Duft, sagde han til sig selv: ""Jeg vil aldrig mere forbande Jorden for Menneskenes Skyld, thi Menneskehjertets Higen er ond fra Ungdommen af, og jeg vil aldrig mere tilintetgøre alt, hvad der lever, således som jeg nu har gjort!","Yahweh smelled the pleasant aroma. Yahweh said in his heart, ""I will not again curse the ground any more for man's sake, because the imagination of man's heart is evil from his youth; neither will I ever again strike everything living, as I have done.",8,15,203
"
Derefter havde ingen ret til at komme ind i huset.
45Derpå boede noa i fire år, indtil han blev gjort",    Meget god service!    Noget af det bedste jeg har set på TV. ->  One of the best TV shows I've seen.    Det er som at se på en film fra 1980. ->  It is like watching a movie from the 80's.,"Og da HERREN indåndede den liflige Duft, sagde han til sig selv: ""Jeg vil aldrig mere forbande Jorden for Menneskenes Skyld, thi Menneskehjertets Higen er ond fra Ungdommen af, og jeg vil aldrig mere tilintetgøre alt, hvad der lever, således som jeg nu har gjort!","Yahweh smelled the pleasant aroma. Yahweh said in his heart, ""I will not again curse the ground any more for man's sake, because the imagination of man's heart is evil from his youth; neither will I ever again strike everything living, as I have done.",9,15,203
"

Men den tredje dag gjorde Noa et af de mest mirakuløse og vidunderlige syner. Han sagde igen til israeliterne: ""L",". Så det er ikke bare i Israel at man i dag har lov til at bygge et alter for Gud. Det er også en lov som er indført i Egypten, hvor man har lov til at bygge et alter for Allah. Det er også en lov indført i Irak, hvor man har lov til at bygge et alter for Allah.<|endoftext|>","Og da HERREN indåndede den liflige Duft, sagde han til sig selv: ""Jeg vil aldrig mere forbande Jorden for Menneskenes Skyld, thi Menneskehjertets Higen er ond fra Ungdommen af, og jeg vil aldrig mere tilintetgøre alt, hvad der lever, således som jeg nu har gjort!","Yahweh smelled the pleasant aroma. Yahweh said in his heart, ""I will not again curse the ground any more for man's sake, because the imagination of man's heart is evil from his youth; neither will I ever again strike everything living, as I have done.",10,15,203
