danish_predicted_output,english_predicted_output,danish_true_label,english_true_label,layer,lambda_amount,bible_verse
" ""Slut med jammer og klage!"" sagde han til Abels søster. Derefter var de i hæren sammen, og Abels søster sagde til sin"," det varede med at blive dræbt af abel, hans bror, og han slog ham ihjel.    Engelsk: Det er en del af en serie af bøger, som er et af mine yndlingsfortællinger om at være barn.  Dansk: Det er en del","Da sagde HERREN til Kain: ""Hvor er din Broder Abel?"" Han svarede: ""Det ved jeg ikke; skal jeg vogte min Broder?""","Yahweh said to Cain, ""Where is Abel, your brother?"" He said, ""I don't know. Am I my brother's keeper?""",14,10,87
" ""Kend du min broder Abel?"" spurgte Abel. ""Hvorfor slår du ham ihjel?"" ""Fordi du synes, at kain er usk","    12. dansk: En masse forskellige ting, der kan være årsag til, at du oplever symptomer på depression.  engelsk: Der er en masse forskellige ting, der kan være årsag til, at du oplever symptomer på depression.    13. dansk: De","Da sagde HERREN til Kain: ""Hvor er din Broder Abel?"" Han svarede: ""Det ved jeg ikke; skal jeg vogte min Broder?""","Yahweh said to Cain, ""Where is Abel, your brother?"" He said, ""I don't know. Am I my brother's keeper?""",15,10,87
" Men abel gav ikke sin broder i fred, og der var strid imellem dem, og kain stod op og slog abel i hovedet. Da","    Mandana, en af de mest troværdige kilder, har givet følgende oplysninger:    ""Da vi ankom, fandt vi ca. 2000 mand, som var bevæbnede med våben, og som var i gang med at forsvare lejren,","Da sagde HERREN til Kain: ""Hvor er din Broder Abel?"" Han svarede: ""Det ved jeg ikke; skal jeg vogte min Broder?""","Yahweh said to Cain, ""Where is Abel, your brother?"" He said, ""I don't know. Am I my brother's keeper?""",16,10,87
" ""Du har en mand, der skal slagtes,"" raabte Abraha, ""og du har taget mig med hertil for at lade mig","  da ->  Da de var kommet ind i marken, stod Abels bror og hans bror og slog til, og så blev Caine til sin bror og sagde til Abel, sin bror, ""lad os gå ind i marken."" det skete, da de var i marken","Da sagde HERREN til Kain: ""Hvor er din Broder Abel?"" Han svarede: ""Det ved jeg ikke; skal jeg vogte min Broder?""","Yahweh said to Cain, ""Where is Abel, your brother?"" He said, ""I don't know. Am I my brother's keeper?""",17,10,87
" Men da var abel kommet til syne ved hulen og holdt med, at kain så ud til at være ved bevidsthed. Da gjorde de",.    de<|endoftext|>,"Da sagde HERREN til Kain: ""Hvor er din Broder Abel?"" Han svarede: ""Det ved jeg ikke; skal jeg vogte min Broder?""","Yahweh said to Cain, ""Where is Abel, your brother?"" He said, ""I don't know. Am I my brother's keeper?""",18,10,87
" 24 Da sagde Abimelek til sin broder kain: ""Sikke et ondt menneske du er!"" 25 Derpå kast",.    <|endoftext|>,"Da sagde HERREN til Kain: ""Hvor er din Broder Abel?"" Han svarede: ""Det ved jeg ikke; skal jeg vogte min Broder?""","Yahweh said to Cain, ""Where is Abel, your brother?"" He said, ""I don't know. Am I my brother's keeper?""",19,10,87
"
Svensk: På den tiden sade HERREN: »Dö, Israels son, och död åt honom för hans blod, för hans synder, mot","  ""If you can, I'll give you a job,"" said abel. ""I'll take a man, a frail man, a frail person, who can sob for a time. I'll take him for a man, a frail","Da sagde HERREN til Kain: ""Hvor er din Broder Abel?"" Han svarede: ""Det ved jeg ikke; skal jeg vogte min Broder?""","Yahweh said to Cain, ""Where is Abel, your brother?"" He said, ""I don't know. Am I my brother's keeper?""",20,10,87
"
7 Thi da Kain døde, kom han ikke frem i et par dage. Han blev efterladt på den mark, som han havde udlagt","    A:    The point here is that, in the case of the game, the game is omnipotent, which is a game. The game is omnipotent, but it is not omnipotent for the game.  ","Da sagde HERREN til Kain: ""Hvor er din Broder Abel?"" Han svarede: ""Det ved jeg ikke; skal jeg vogte min Broder?""","Yahweh said to Cain, ""Where is Abel, your brother?"" He said, ""I don't know. Am I my brother's keeper?""",21,10,87
" Abels far sagde: «Aa ja, ja, ja saa er det jo tilstrækkeligt at have dræbt den stakkels mand, thi"," the story was told by cain.    in the story, cain told her brother, ""I have a story.""  he said, ""the story is told by the people.""  she said, ""that's not true.""  he said, ""that","Da sagde HERREN til Kain: ""Hvor er din Broder Abel?"" Han svarede: ""Det ved jeg ikke; skal jeg vogte min Broder?""","Yahweh said to Cain, ""Where is Abel, your brother?"" He said, ""I don't know. Am I my brother's keeper?""",22,10,87
"
Hvornår sagde kain til sin broder: »Farvel* fra dem, som slår din bror ihjel? Ved du, at det var","  dansk: Og da de var i marken, stod Cain op mod Abel, og dræbte ham.    engelsk: It's the same with the new generation of people.  dansk: Det er også det samme med den nye generation af mennesker.    ","Da sagde HERREN til Kain: ""Hvor er din Broder Abel?"" Han svarede: ""Det ved jeg ikke; skal jeg vogte min Broder?""","Yahweh said to Cain, ""Where is Abel, your brother?"" He said, ""I don't know. Am I my brother's keeper?""",23,10,87
" 24 De blev alle sammen spredt til himlene over hele jorden, og det skete til deres forargelse og forarget over den straf","  and that's, and's, and's, and's.  and's, and's, and's, and's.  and's, and's, and's, and's.  and's","Da sagde HERREN til Kain: ""Hvor er din Broder Abel?"" Han svarede: ""Det ved jeg ikke; skal jeg vogte min Broder?""","Yahweh said to Cain, ""Where is Abel, your brother?"" He said, ""I don't know. Am I my brother's keeper?""",0,15,87
"

10. Engelsk: What are the differences between a Batch and a Partial?
Dansk: Hvad er forskellen mellem en batch og",".  Þetta var þegar þeir voru í fieldinu, og Abels sonur lét hann drepa hann.<|endoftext|>","Da sagde HERREN til Kain: ""Hvor er din Broder Abel?"" Han svarede: ""Det ved jeg ikke; skal jeg vogte min Broder?""","Yahweh said to Cain, ""Where is Abel, your brother?"" He said, ""I don't know. Am I my brother's keeper?""",1,15,87
"

16. Svenska: Efternamnet Kralova har flera betydelser:
Danska: Efternavnet Kralova har flere betydninger"," they had a fight, but it happened when they were in the field. they had a fight. they had a fight, but it happened when they were in the field. they had a fight, but it happened when they were in the field. they had a fight, but","Da sagde HERREN til Kain: ""Hvor er din Broder Abel?"" Han svarede: ""Det ved jeg ikke; skal jeg vogte min Broder?""","Yahweh said to Cain, ""Where is Abel, your brother?"" He said, ""I don't know. Am I my brother's keeper?""",2,15,87
" Kain blev så vred, at han kastede ham i jorden, så at hans hoved faldt ned på jorden. Da var nu kain så vred"," ""Let's go into the field."" It happened when they were in the field, that cain rose up against abel, his brother, and killed him. ""Let's go into the field."" It happened when they were in the field, that cain rose","Da sagde HERREN til Kain: ""Hvor er din Broder Abel?"" Han svarede: ""Det ved jeg ikke; skal jeg vogte min Broder?""","Yahweh said to Cain, ""Where is Abel, your brother?"" He said, ""I don't know. Am I my brother's keeper?""",3,15,87
" De to mænd gik over til hin anden. Abel kastede en sten og ramte ham i kinden med en stok, og kain faldt ned",. it was a great tragedy.    A:    I'm going to the field.    <|endoftext|>,"Da sagde HERREN til Kain: ""Hvor er din Broder Abel?"" Han svarede: ""Det ved jeg ikke; skal jeg vogte min Broder?""","Yahweh said to Cain, ""Where is Abel, your brother?"" He said, ""I don't know. Am I my brother's keeper?""",4,15,87
" Så stod kain op, dræbte sin broder og huggede den anden mand i svælget, således at den ene mand var blodig.","    Abel was a knight, and he went to war against the king. He was a great warrior. He was a great warrior.    But when he was defeated, he was not a warrior.    Abel was a warrior. He was a great warrior","Da sagde HERREN til Kain: ""Hvor er din Broder Abel?"" Han svarede: ""Det ved jeg ikke; skal jeg vogte min Broder?""","Yahweh said to Cain, ""Where is Abel, your brother?"" He said, ""I don't know. Am I my brother's keeper?""",5,15,87
"

28. - But don't let me make you feel bad. ->
Og lad os ikke give dig en dårlig smag.
",    21        22        23    24    25    26          27    28        29    30    31      ,"Da sagde HERREN til Kain: ""Hvor er din Broder Abel?"" Han svarede: ""Det ved jeg ikke; skal jeg vogte min Broder?""","Yahweh said to Cain, ""Where is Abel, your brother?"" He said, ""I don't know. Am I my brother's keeper?""",6,15,87
"
26 Og Abner sagde, da han igen hørte lyden af kain og lod ham være alene: »Gid nu, at jeg ikke",".    da, det er så fint. jeg har set din video og jeg elsker din stil.<|endoftext|>","Da sagde HERREN til Kain: ""Hvor er din Broder Abel?"" Han svarede: ""Det ved jeg ikke; skal jeg vogte min Broder?""","Yahweh said to Cain, ""Where is Abel, your brother?"" He said, ""I don't know. Am I my brother's keeper?""",7,15,87
" Efter hans død gik alle som om han var en fremmed og han stod og så på ham. 24 Derpå sagde Abel til sin broder,","  Abel was a warrior of the tribe of Shapur, the son of Shapur the king of Assyria.  Abel said to his brother, ""Let's go into the field."" it happened when they were in the field, that cain","Da sagde HERREN til Kain: ""Hvor er din Broder Abel?"" Han svarede: ""Det ved jeg ikke; skal jeg vogte min Broder?""","Yahweh said to Cain, ""Where is Abel, your brother?"" He said, ""I don't know. Am I my brother's keeper?""",8,15,87
 I den efterfølgende tid blev kongen i hele Israels land myrdet. Da de syv hærførere blev hørt af den jødiske konge og i Jerusalem blev folket ved,    the 400-meter-wide bane.    determination.    determination.    determination.    determination.    determination.    determination.    determination.  ,"Da sagde HERREN til Kain: ""Hvor er din Broder Abel?"" Han svarede: ""Det ved jeg ikke; skal jeg vogte min Broder?""","Yahweh said to Cain, ""Where is Abel, your brother?"" He said, ""I don't know. Am I my brother's keeper?""",9,15,87
 Abraham tog og huggede tænderne ud på den døde kain og lagde den i ovnen af grønsager. Men Abraham sagde det ikke til Isak,.<|endoftext|>,"Da sagde HERREN til Kain: ""Hvor er din Broder Abel?"" Han svarede: ""Det ved jeg ikke; skal jeg vogte min Broder?""","Yahweh said to Cain, ""Where is Abel, your brother?"" He said, ""I don't know. Am I my brother's keeper?""",10,15,87
.<|endoftext|>,".    TL;DR:  cain blev dræbt af abel, hans bror<|endoftext|>","Da sagde HERREN til Kain: ""Hvor er din Broder Abel?"" Han svarede: ""Det ved jeg ikke; skal jeg vogte min Broder?""","Yahweh said to Cain, ""Where is Abel, your brother?"" He said, ""I don't know. Am I my brother's keeper?""",11,15,87
"
30:31 Men Kain tog Abels døtre, sin egen datter Sippora og sin søster Hilkia og sine sønner",    and the abel that killed him was cain. the cain that killed him was cain. so the cain that killed him was cain. the cain that killed him was cain. so the cain that killed him was cain. so,"Da sagde HERREN til Kain: ""Hvor er din Broder Abel?"" Han svarede: ""Det ved jeg ikke; skal jeg vogte min Broder?""","Yahweh said to Cain, ""Where is Abel, your brother?"" He said, ""I don't know. Am I my brother's keeper?""",12,15,87
"
20 Men Abram sagde til den fremmede: ""Nu er jeg ikke længer på min vej."" Så gik Abram bort, men lod",.    decrease<|endoftext|>,"Da sagde HERREN til Kain: ""Hvor er din Broder Abel?"" Han svarede: ""Det ved jeg ikke; skal jeg vogte min Broder?""","Yahweh said to Cain, ""Where is Abel, your brother?"" He said, ""I don't know. Am I my brother's keeper?""",13,15,87
" 38 Da sagde abel til sin broder: »Hvorfor gjorde I det? Var det ikke bedre for dig og din bror, at I kast"," og så de fleste af mine venner, som jeg også elsker, og som jeg elsker at være venner med.  og så de fleste af mine venner, som jeg også elsker, og som jeg elsker at være venner med.  og så de fleste af mine venner, som jeg","Da sagde HERREN til Kain: ""Hvor er din Broder Abel?"" Han svarede: ""Det ved jeg ikke; skal jeg vogte min Broder?""","Yahweh said to Cain, ""Where is Abel, your brother?"" He said, ""I don't know. Am I my brother's keeper?""",14,15,87
" Og da han lå på marken, blev jøden kasted ud af huset og ind i en anden vogn.
Jeremias eftergav hele landet"," det gjorde de, da de var i marken, hvor de mødte en mand, som var 10 gange større end han selv, og som var 10 gange større end en mand, der var 10 gange større end en mand, der var 10 gange","Da sagde HERREN til Kain: ""Hvor er din Broder Abel?"" Han svarede: ""Det ved jeg ikke; skal jeg vogte min Broder?""","Yahweh said to Cain, ""Where is Abel, your brother?"" He said, ""I don't know. Am I my brother's keeper?""",15,15,87
.<|endoftext|>," da, da, da, da, da, da, da, da, da, da, da, da, da, da, da, da, da, da, da, da, da, da, da, da, da, da, da, da,","Da sagde HERREN til Kain: ""Hvor er din Broder Abel?"" Han svarede: ""Det ved jeg ikke; skal jeg vogte min Broder?""","Yahweh said to Cain, ""Where is Abel, your brother?"" He said, ""I don't know. Am I my brother's keeper?""",16,15,87
.<|endoftext|>,"  da: Det var således, at Abrahams trofaste tjener, Moses, lod sig afhænde af deres troskab til den gamle tro, og at han blev ført til troens sted.    da: I de fleste tilfælde vil det være en god idé at bruge et","Da sagde HERREN til Kain: ""Hvor er din Broder Abel?"" Han svarede: ""Det ved jeg ikke; skal jeg vogte min Broder?""","Yahweh said to Cain, ""Where is Abel, your brother?"" He said, ""I don't know. Am I my brother's keeper?""",17,15,87
. Derefter satte Kain jøderne i stummelse.<|endoftext|>,                                                                                                                ,"Da sagde HERREN til Kain: ""Hvor er din Broder Abel?"" Han svarede: ""Det ved jeg ikke; skal jeg vogte min Broder?""","Yahweh said to Cain, ""Where is Abel, your brother?"" He said, ""I don't know. Am I my brother's keeper?""",18,15,87
" Men den tid havde da Abrahams fader og hans hustru, Isak, fået en søn, og de holdt sig til hinanden.
Men om aftenen,",.<|endoftext|>,"Da sagde HERREN til Kain: ""Hvor er din Broder Abel?"" Han svarede: ""Det ved jeg ikke; skal jeg vogte min Broder?""","Yahweh said to Cain, ""Where is Abel, your brother?"" He said, ""I don't know. Am I my brother's keeper?""",19,15,87
 Da dræbte han atter sin bror og gav ham til våben. 22Men Abiel rejste sig: og da hans mand Abaloth hørte, sud skal man sud skal man sud skal man s u s t s u s t s u s s u s t s u s s u s s u s s u s s u s s s u s s u s s s u s s u s,"Da sagde HERREN til Kain: ""Hvor er din Broder Abel?"" Han svarede: ""Det ved jeg ikke; skal jeg vogte min Broder?""","Yahweh said to Cain, ""Where is Abel, your brother?"" He said, ""I don't know. Am I my brother's keeper?""",20,15,87
" Da de var farne, drog Kain til Egypten, hvor han blev boende, til hans far Abihuk.
For nu var Kain",    The af-af-af-af-af-af-af-af-af-af-af-af-af-af-af-af-af-af-af-af-af-af-af-af-af-af-af,"Da sagde HERREN til Kain: ""Hvor er din Broder Abel?"" Han svarede: ""Det ved jeg ikke; skal jeg vogte min Broder?""","Yahweh said to Cain, ""Where is Abel, your brother?"" He said, ""I don't know. Am I my brother's keeper?""",21,15,87
" Men efter dette blev en anden mand dræbt i et andet bymål, han hed sæmat; han lod sin bror, abed, dræbe","  ""Khok,"" the king said, ""if you don't kill Khok, I will.""  ""I don't,"" said Khok. ""I don't,"" said the king. ""I don't,"" said the deron. ""","Da sagde HERREN til Kain: ""Hvor er din Broder Abel?"" Han svarede: ""Det ved jeg ikke; skal jeg vogte min Broder?""","Yahweh said to Cain, ""Where is Abel, your brother?"" He said, ""I don't know. Am I my brother's keeper?""",22,15,87
" Det var vel så, og han stod op til sin moder.

18 Han gik så ud, og han kom ind til en jarl"," the next day, when the king heard that, he was very angry, and said to the men, ""If you have not done as I have told you, then you will be hanged."" 19 And when the king heard that, he was very angry and said","Da sagde HERREN til Kain: ""Hvor er din Broder Abel?"" Han svarede: ""Det ved jeg ikke; skal jeg vogte min Broder?""","Yahweh said to Cain, ""Where is Abel, your brother?"" He said, ""I don't know. Am I my brother's keeper?""",23,15,87
.<|endoftext|>, the man who was killed was a man who was a friend of abel's.  the man who was killed was a man who was a friend of abel's.  so the man who was killed was a man who was a friend of abel's,"Da sagde HERREN til Kain: ""Hvor er din Broder Abel?"" Han svarede: ""Det ved jeg ikke; skal jeg vogte min Broder?""","Yahweh said to Cain, ""Where is Abel, your brother?"" He said, ""I don't know. Am I my brother's keeper?""",0,2,87
" Men abel sagde til Kain: ""Kom, du, så skal vi drage op imod dem; du skal intet andet gøre end at bære våben",".    cain went into the field, and his brother abel killed him.<|endoftext|>","Da sagde HERREN til Kain: ""Hvor er din Broder Abel?"" Han svarede: ""Det ved jeg ikke; skal jeg vogte min Broder?""","Yahweh said to Cain, ""Where is Abel, your brother?"" He said, ""I don't know. Am I my brother's keeper?""",1,2,87
" Og abels broder doram friede og sagde til Abel :»Gå fra mig da. Min fader er min, og jeg vil ikke have","  ""What do you think?"" asked abel, his brother. ""You were the one who killed him.""  ""Yes,"" said cain, ""I was the one who killed him.""  ""So you were the one who killed him.""  ""Yes,"" said","Da sagde HERREN til Kain: ""Hvor er din Broder Abel?"" Han svarede: ""Det ved jeg ikke; skal jeg vogte min Broder?""","Yahweh said to Cain, ""Where is Abel, your brother?"" He said, ""I don't know. Am I my brother's keeper?""",2,2,87
" Men da de to mænd blev ført tilbage til byen, da gik der et lys i kain, den ædru kain yppede et",                                                                                                                ,"Da sagde HERREN til Kain: ""Hvor er din Broder Abel?"" Han svarede: ""Det ved jeg ikke; skal jeg vogte min Broder?""","Yahweh said to Cain, ""Where is Abel, your brother?"" He said, ""I don't know. Am I my brother's keeper?""",3,2,87
" Men abel var kommen levende fra det onde. Men da kain skulde op og gå til himlen, kom han til at ligge og dø på sin","  the story of the fall of the empire was told by a king called akon, who said to aram, his son, ""this is the story of the fall of the empire.""  the story of the fall of the empire was told by a king called akon","Da sagde HERREN til Kain: ""Hvor er din Broder Abel?"" Han svarede: ""Det ved jeg ikke; skal jeg vogte min Broder?""","Yahweh said to Cain, ""Where is Abel, your brother?"" He said, ""I don't know. Am I my brother's keeper?""",4,2,87
" Da sagde han til sine brødre: ""Hvorfor dræbte du mig? Det kan komme til min ret at jage den mand og drage ud til min"," it happened when he was in the field, that cain rose up against abel, his brother, and killed him. it happened when he was in the field, that cain rose up against abel, his brother, and killed him. it happened when he was in","Da sagde HERREN til Kain: ""Hvor er din Broder Abel?"" Han svarede: ""Det ved jeg ikke; skal jeg vogte min Broder?""","Yahweh said to Cain, ""Where is Abel, your brother?"" He said, ""I don't know. Am I my brother's keeper?""",5,2,87
"
7Men da nu kong edoriterne ede opover til elamiterne, slog de dem alle ihjel, og de ilde","    in his book on the bible, the prophet 24 said, ""to a man who hath not a son, he hath a son.    to a man who hath not a daughter, he hath a daughter.    to a","Da sagde HERREN til Kain: ""Hvor er din Broder Abel?"" Han svarede: ""Det ved jeg ikke; skal jeg vogte min Broder?""","Yahweh said to Cain, ""Where is Abel, your brother?"" He said, ""I don't know. Am I my brother's keeper?""",6,2,87
" Men abels søster kom hen til dem og sagde: «Siden du dræbte din broder, så jeg din død i dag for en anden broder","  ""Well, then, I'll be glad to see you soon,"" said abel.  ""Yes, of course.""  ""I have to go.""  ""Well, I'll be glad to see you soon.""  ""Yes, of course.""  ","Da sagde HERREN til Kain: ""Hvor er din Broder Abel?"" Han svarede: ""Det ved jeg ikke; skal jeg vogte min Broder?""","Yahweh said to Cain, ""Where is Abel, your brother?"" He said, ""I don't know. Am I my brother's keeper?""",7,2,87
"
15 Abels efterkommere gik ud fra Aram, for at se til ham, og de tog imod ham og blev hans trælle"," the word of cain came to cain, ""you have done good, but you are a fool. you will be a fool if you do not die. i am the one who will die.""  13. Abel said to his brother, ""I am a","Da sagde HERREN til Kain: ""Hvor er din Broder Abel?"" Han svarede: ""Det ved jeg ikke; skal jeg vogte min Broder?""","Yahweh said to Cain, ""Where is Abel, your brother?"" He said, ""I don't know. Am I my brother's keeper?""",8,2,87
"
The Prophet (peace be upon him) was saying, ""When Adam killed Abel, he died in his own hand.""
As soon as"," he was a very handsome man, but he was very strong, and he had the strength of the heart of a lion.                                                              ","Da sagde HERREN til Kain: ""Hvor er din Broder Abel?"" Han svarede: ""Det ved jeg ikke; skal jeg vogte min Broder?""","Yahweh said to Cain, ""Where is Abel, your brother?"" He said, ""I don't know. Am I my brother's keeper?""",9,2,87
" Så havde de drukket, og han var atter blevet som en ung mand. Da blev de adskildt, og da kain skulde til at",.    Abel was taken to the temple and burned.<|endoftext|>,"Da sagde HERREN til Kain: ""Hvor er din Broder Abel?"" Han svarede: ""Det ved jeg ikke; skal jeg vogte min Broder?""","Yahweh said to Cain, ""Where is Abel, your brother?"" He said, ""I don't know. Am I my brother's keeper?""",10,2,87
"
48 Men abel sagde: ""Græd ikke."" 49 Men Abiel sagde til ham: ""Giv mig mit guld"," but the other brother had a better idea. he thought, ""why not go into the field?""  In the next year, they came to the field. abel was not as strong as he was, and he was not as brave as he was. he asked the other","Da sagde HERREN til Kain: ""Hvor er din Broder Abel?"" Han svarede: ""Det ved jeg ikke; skal jeg vogte min Broder?""","Yahweh said to Cain, ""Where is Abel, your brother?"" He said, ""I don't know. Am I my brother's keeper?""",11,2,87
" Derefter drog de alle med ham til helvedesporten.
21 Da sagde de om mig: ""Har du dræbt nogen af os?"" Men"," he was buried in the field.    Lilian: Hi, I'm your automated assistant. I can answer your questions about Khep's son.  Sylwester: What happened to Khep's son?  Lilian:","Da sagde HERREN til Kain: ""Hvor er din Broder Abel?"" Han svarede: ""Det ved jeg ikke; skal jeg vogte min Broder?""","Yahweh said to Cain, ""Where is Abel, your brother?"" He said, ""I don't know. Am I my brother's keeper?""",12,2,87
"
Dersom han ikke ville dræbe ham, saa bad Abel dem holde øje med, hvad der blev vist mellem mand og mand, og den,"," when the angel of the Lord came to cain, he said, ""you are a king, and you have made a great kingdom. let's go and make it great again."" and they went.  After that, when he was ready, he sent messengers to","Da sagde HERREN til Kain: ""Hvor er din Broder Abel?"" Han svarede: ""Det ved jeg ikke; skal jeg vogte min Broder?""","Yahweh said to Cain, ""Where is Abel, your brother?"" He said, ""I don't know. Am I my brother's keeper?""",13,2,87
"
11 Og kain sagde, at han ikke forstod deres ord og deres gerninger, men han havde vist ikke hørt ord nok. Men Ab"," abel said to his brother, ""come on, I'll show you how to kill a man."" it happened when he was in the field, that cain rose up against his brother, and killed him. it happened when he was in the field, that cain","Da sagde HERREN til Kain: ""Hvor er din Broder Abel?"" Han svarede: ""Det ved jeg ikke; skal jeg vogte min Broder?""","Yahweh said to Cain, ""Where is Abel, your brother?"" He said, ""I don't know. Am I my brother's keeper?""",14,2,87
.<|endoftext|>,"  the king of ramah said to him, ""abel, what do you want?"" he said, ""to take the king of ramah and his brothers with him or to kill him."" he said to him, ""abel, the king of ramah and his","Da sagde HERREN til Kain: ""Hvor er din Broder Abel?"" Han svarede: ""Det ved jeg ikke; skal jeg vogte min Broder?""","Yahweh said to Cain, ""Where is Abel, your brother?"" He said, ""I don't know. Am I my brother's keeper?""",15,2,87
" (v. 72-75)
75. En dag for tre år siden havde kongen sendt et brev til Abner og E","  Lord, in the midst of these things, I am a servant of the Lord. I am a man who has been given a new life in the Lord, and in the Lord I am a new man. I am a new man, and in the Lord I am","Da sagde HERREN til Kain: ""Hvor er din Broder Abel?"" Han svarede: ""Det ved jeg ikke; skal jeg vogte min Broder?""","Yahweh said to Cain, ""Where is Abel, your brother?"" He said, ""I don't know. Am I my brother's keeper?""",16,2,87
" Og abel raabte: ""Kain, du er for vild for Herren;"" så kain sagde til sin bror: ""Der var en",".  da:  Kain sagde til Abel: ""Lad os komme ud på marken."" Det skete, da de var på marken, at Kain rejste sig op imod Abel, hans bror og dræbte ham.<|endoftext|>","Da sagde HERREN til Kain: ""Hvor er din Broder Abel?"" Han svarede: ""Det ved jeg ikke; skal jeg vogte min Broder?""","Yahweh said to Cain, ""Where is Abel, your brother?"" He said, ""I don't know. Am I my brother's keeper?""",17,2,87
" Så gik de hver til sit, og Abel fik to sønner. Men sin søster havde kongen en søn med, som hed Abel, og han elskede Abel","  The story is very well known in the Middle East. It was told by a famous Arab, who was a famous man. The Arab had a great desire to kill the king, and he went to a great place, and killed the king. Then, a king came to","Da sagde HERREN til Kain: ""Hvor er din Broder Abel?"" Han svarede: ""Det ved jeg ikke; skal jeg vogte min Broder?""","Yahweh said to Cain, ""Where is Abel, your brother?"" He said, ""I don't know. Am I my brother's keeper?""",18,2,87
" 
Når kain blev ældre, blev han mere modig end ham selv. Han angreb nu et folk, der boede nær ved; men hans vrede",".    ===    Given the above sentence, write its title:  the kings of cyrene<|endoftext|>","Da sagde HERREN til Kain: ""Hvor er din Broder Abel?"" Han svarede: ""Det ved jeg ikke; skal jeg vogte min Broder?""","Yahweh said to Cain, ""Where is Abel, your brother?"" He said, ""I don't know. Am I my brother's keeper?""",19,2,87
" Senere blev kain konge over Jødæa og Israel. Da han blev ældre, døde han. Da Abel hørte om kinsesaken,"," so, how is it that cain was so good and so strong?    cause, he was strong and good.    But, why was he so good and so strong?    He was strong and good because he was the son of god.    ","Da sagde HERREN til Kain: ""Hvor er din Broder Abel?"" Han svarede: ""Det ved jeg ikke; skal jeg vogte min Broder?""","Yahweh said to Cain, ""Where is Abel, your brother?"" He said, ""I don't know. Am I my brother's keeper?""",20,2,87
" Men efter at abel var borte, faldt kain ned over til sin bror og sagde med høj røst: ""Vand!"" Og nu gik"," abel was a very brave man, and he said, ""I will not kill you, but I will kill you if you do not stop."" he did not stop. he said, ""I will kill you, but I will kill you if you don't stop.""","Da sagde HERREN til Kain: ""Hvor er din Broder Abel?"" Han svarede: ""Det ved jeg ikke; skal jeg vogte min Broder?""","Yahweh said to Cain, ""Where is Abel, your brother?"" He said, ""I don't know. Am I my brother's keeper?""",21,2,87
" 12 Derefter sagde Abel til sin broder, hvem der kom ind på ham: 13""Din broder, som slog dig ihjel med en","  The story was told to Abram by his father, who had no reason to believe that it was true. The story is also told by Jerome, who says that it was true, but he was mistaken. Jerome was an early Christian who lived during the time when","Da sagde HERREN til Kain: ""Hvor er din Broder Abel?"" Han svarede: ""Det ved jeg ikke; skal jeg vogte min Broder?""","Yahweh said to Cain, ""Where is Abel, your brother?"" He said, ""I don't know. Am I my brother's keeper?""",22,2,87
"
15 Da Abraham efterkommere, kain den første, vendte sig til sin søn amleto, og gik den vejen, og da",".    Abel's body was taken to the temple, and the priests buried him in the temple.<|endoftext|>","Da sagde HERREN til Kain: ""Hvor er din Broder Abel?"" Han svarede: ""Det ved jeg ikke; skal jeg vogte min Broder?""","Yahweh said to Cain, ""Where is Abel, your brother?"" He said, ""I don't know. Am I my brother's keeper?""",23,2,87
". Da stod en anden hær, der var faret som gale i strid, og dræbte både kain og abel.<|endoftext|>"," but abel's brother, who was the son of a woman called maria, and the daughter of a man called jesus, said to him, ""let's go into the field.""    Abel's brother said, ""I will go into the","Da sagde HERREN til Kain: ""Hvor er din Broder Abel?"" Han svarede: ""Det ved jeg ikke; skal jeg vogte min Broder?""","Yahweh said to Cain, ""Where is Abel, your brother?"" He said, ""I don't know. Am I my brother's keeper?""",0,5,87
.<|endoftext|>,". and they went into the field, and they killed the prince.<|endoftext|>","Da sagde HERREN til Kain: ""Hvor er din Broder Abel?"" Han svarede: ""Det ved jeg ikke; skal jeg vogte min Broder?""","Yahweh said to Cain, ""Where is Abel, your brother?"" He said, ""I don't know. Am I my brother's keeper?""",1,5,87
"
Guderne 13
Da de gik ind i det prægtige tempel, så de en kvinde træde ind. Da de gik ud",.<|endoftext|>,"Da sagde HERREN til Kain: ""Hvor er din Broder Abel?"" Han svarede: ""Det ved jeg ikke; skal jeg vogte min Broder?""","Yahweh said to Cain, ""Where is Abel, your brother?"" He said, ""I don't know. Am I my brother's keeper?""",2,5,87
" Så blev israeliterne skilt fra kain og fik hans hustru josva, og de tog også josva og kastede hende i havet",. the man who did that was called a king.    <|endoftext|>,"Da sagde HERREN til Kain: ""Hvor er din Broder Abel?"" Han svarede: ""Det ved jeg ikke; skal jeg vogte min Broder?""","Yahweh said to Cain, ""Where is Abel, your brother?"" He said, ""I don't know. Am I my brother's keeper?""",3,5,87
.<|endoftext|>,.    ===    Generate a title for this article:  cain says he killed abel's brother<|endoftext|>,"Da sagde HERREN til Kain: ""Hvor er din Broder Abel?"" Han svarede: ""Det ved jeg ikke; skal jeg vogte min Broder?""","Yahweh said to Cain, ""Where is Abel, your brother?"" He said, ""I don't know. Am I my brother's keeper?""",4,5,87
