danish_predicted_output,english_predicted_output,danish_true_label,english_true_label,layer,lambda_amount,bible_verse
"'»«2» Han sagde til dem, som hørte: »Ga' da hjem, og drag ud af byen i jeres egne biler og","      ""the man has become like one of us, knowing good and evil. now, lest he reach ut his hand, and also take of the tree of life, and eat, and live forever...""  Einnis the man has become","Så forviste Gud HERREN ham fra Edens Have, for at han skulde dyrke Jorden, som han var taget af;","Therefore Yahweh God sent him out from the garden of Eden, to till the ground from which he was taken.",1,15,77
"
Benedikt af Laodicea: ""Hvad kan jeg sige om det""
Det første man spørger sig selv, når man besøger en",        2. ->          3.      4.      5.      6. ->      7. ->    8. ->    9. ->    10.,"Så forviste Gud HERREN ham fra Edens Have, for at han skulde dyrke Jorden, som han var taget af;","Therefore Yahweh God sent him out from the garden of Eden, to till the ground from which he was taken.",2,15,77
"
Jeg elsker dig, du store, smukke gud.
Det gælder også når du står over for din vilje.
Du kan såre mig –",", ""no, ""well, well, well, well, well, well, well, well, well, well, well, well, well, well, well, well, well, well, well, well, well, well, well,","Så forviste Gud HERREN ham fra Edens Have, for at han skulde dyrke Jorden, som han var taget af;","Therefore Yahweh God sent him out from the garden of Eden, to till the ground from which he was taken.",3,15,77
" (1 Mosebog 38, 11-12) Han bad os derfor om at tage ordet, som ikke kan være andet end","""    <|endoftext|>","Så forviste Gud HERREN ham fra Edens Have, for at han skulde dyrke Jorden, som han var taget af;","Therefore Yahweh God sent him out from the garden of Eden, to till the ground from which he was taken.",4,15,77
" (Mattæus 5:2-3).
Mennesket har brug for Gud i den måde vi gør alt det vi gør. Vi","""<|endoftext|>","Så forviste Gud HERREN ham fra Edens Have, for at han skulde dyrke Jorden, som han var taget af;","Therefore Yahweh God sent him out from the garden of Eden, to till the ground from which he was taken.",5,15,77
" (2 Sam. 17,29-30) Det er de gode intentioner, der er forudsætningen for at komme ind i den","    (1) ""The man som er ein 22, ""    ""He is one 23, ""    24,    35,    46,    57,    68","Så forviste Gud HERREN ham fra Edens Have, for at han skulde dyrke Jorden, som han var taget af;","Therefore Yahweh God sent him out from the garden of Eden, to till the ground from which he was taken.",6,15,77
"

Men sådan er det, og det betyder, at vi ikke får den samme velsignelse på den anden måde. Det betyder, at vi",                                                                                                      ,"Så forviste Gud HERREN ham fra Edens Have, for at han skulde dyrke Jorden, som han var taget af;","Therefore Yahweh God sent him out from the garden of Eden, to till the ground from which he was taken.",7,15,77
"
28 Og da nu mange råbte på ham, begyndte han at undervise dem - han førte folket ud i ødemarken og på vingårde","  10:18 And the man said, ""Behold, the man has become like one of us, knowing good and evil. now, lest he reach out his hand, and also take of the tree of life, and eat, and","Så forviste Gud HERREN ham fra Edens Have, for at han skulde dyrke Jorden, som han var taget af;","Therefore Yahweh God sent him out from the garden of Eden, to till the ground from which he was taken.",8,15,77
" men Kristus gjorde dette, og hans legeme blev renset fra alt ondt for at være fuldkommen i Guds nåde."" in english:
Therefore","  I ser det i øjnene, og det er sandt.  Jeg vil se det i øjnene, og det er sandt.  Det er sandt, at det er et faktum.  Det er sandt, at det er et faktum.  Det er sandt","Så forviste Gud HERREN ham fra Edens Have, for at han skulde dyrke Jorden, som han var taget af;","Therefore Yahweh God sent him out from the garden of Eden, to till the ground from which he was taken.",9,15,77
" Derfor skal det, at han nu kan gøre godt og ondt, ikke længere forfølges af mennesket. Gud herren har lovet ham et godt liv","    The Jewish Messiah, som betyr «det evige liv», er det eneste menneske, der Jesus Kristus er født. ->  Det er det eneste menneske, som Jesus Kristus er født i.    Det er 14,3 kilometer langt","Så forviste Gud HERREN ham fra Edens Have, for at han skulde dyrke Jorden, som han var taget af;","Therefore Yahweh God sent him out from the garden of Eden, to till the ground from which he was taken.",10,15,77
"*+2
30 Og der blev gjort tegn til mennesket+ og til hele israelitternes gud,+ om at det ikke måtte spise deres","""    <|endoftext|>","Så forviste Gud HERREN ham fra Edens Have, for at han skulde dyrke Jorden, som han var taget af;","Therefore Yahweh God sent him out from the garden of Eden, to till the ground from which he was taken.",11,15,77
"
Amen. Dette var mit budskab til den der læser dette, og jeg håber at du vil finde noget du kan bruge. Kærlig hilsen til","  And they said, ""The man, who is a tree, has become like one of us. so, because he is a tree, he has become like one of us, and eating and living. so, they said, and they said,","Så forviste Gud HERREN ham fra Edens Have, for at han skulde dyrke Jorden, som han var taget af;","Therefore Yahweh God sent him out from the garden of Eden, to till the ground from which he was taken.",12,15,77
" 50 Og han svarede ved at sige: ""Guds hus er det samme som dette bjerg. det gav man folket, som har været som","  1.000 år efter at Muhammeds lære blev præsenteret for ham. ->  1000 år efter, at Muhammeds lære er blevet præsenteret for ham.  Det er en meget vanskelig beslutning, fordi der er så mange spørgsmål,","Så forviste Gud HERREN ham fra Edens Have, for at han skulde dyrke Jorden, som han var taget af;","Therefore Yahweh God sent him out from the garden of Eden, to till the ground from which he was taken.",13,15,77
" ""Ja,"" sagde Jesus i det samme, ""jeg så dig."" For Jesus vidste, at han måtte tage de ting til sig, som mennesker har",", og så er det jo helt i orden, at de tager af den, de har så travlt med at pille af, når det drejer sig om at spise af den.    Glem alt om den slags. Det er jo lige som om,","Så forviste Gud HERREN ham fra Edens Have, for at han skulde dyrke Jorden, som han var taget af;","Therefore Yahweh God sent him out from the garden of Eden, to till the ground from which he was taken.",14,15,77
"
Nadver: Gud bruger altså mennesket som et redskab for at oplyse om synd og om at Gud elsker menneskene og ikke en byrde man lægger","  Sådan en mand, som Gud sagde, ""hold, manden er blevet ligesom en af os, der ved god og ond. nu, så han nå ud sin hånd, og også tage af livets træ, og spis, og leve for evigt...""","Så forviste Gud HERREN ham fra Edens Have, for at han skulde dyrke Jorden, som han var taget af;","Therefore Yahweh God sent him out from the garden of Eden, to till the ground from which he was taken.",15,15,77
" 03:016.
> 
> Det var gud som sade: ""Se, människan er en av oss, så hun",", men, der er kommet hjem fra deres arbejde, er begyndt at forberede sig på, at de er døde, og de skal begrave deres døde, for de har ikke gjort noget, de skal bruge, for at dø, og de er ikke blevet","Så forviste Gud HERREN ham fra Edens Have, for at han skulde dyrke Jorden, som han var taget af;","Therefore Yahweh God sent him out from the garden of Eden, to till the ground from which he was taken.",16,15,77
"
En række mennesker, ikke alle med samme opfattelse til grund for deres handlinger, der efter en alvorlig og ofte dyb sorg er nødt til at træffe nogle",    1000000000000000000000000000000000000000000000000,"Så forviste Gud HERREN ham fra Edens Have, for at han skulde dyrke Jorden, som han var taget af;","Therefore Yahweh God sent him out from the garden of Eden, to till the ground from which he was taken.",17,15,77
" »Kast dig ned!« råbte en flok af apostlene. Så kastede de sig ned. De blev siddende, som mens de",                                                                                                      ,"Så forviste Gud HERREN ham fra Edens Have, for at han skulde dyrke Jorden, som han var taget af;","Therefore Yahweh God sent him out from the garden of Eden, to till the ground from which he was taken.",18,15,77
"
Så nu kan vi sige at livet med Gud også er at sige nej til Gud og ikke at kunne tage imod livet. Hvis du har levet et",""" og de som ikke har af den lov, vil i det onde blive gjort til en m<|endoftext|>","Så forviste Gud HERREN ham fra Edens Have, for at han skulde dyrke Jorden, som han var taget af;","Therefore Yahweh God sent him out from the garden of Eden, to till the ground from which he was taken.",19,15,77
" 1 Tim 2:3-5.
I den anden tidsperiode skal vi ikke så fortabt, hvis vi ønsker at få et"," [1, 13]    Dette er i mellem k blandt alle de andre, der også har fuld og ikke i samme stil. De vil alle sammen være, som der, hvis de ikke giver efter.    ""B i t s","Så forviste Gud HERREN ham fra Edens Have, for at han skulde dyrke Jorden, som han var taget af;","Therefore Yahweh God sent him out from the garden of Eden, to till the ground from which he was taken.",20,15,77
" og sagde til mig: ""hvor er du dog ond, herre! jeg har ondt for dine foders skyld, og du for dine børns; se",                                                                                                      ,"Så forviste Gud HERREN ham fra Edens Have, for at han skulde dyrke Jorden, som han var taget af;","Therefore Yahweh God sent him out from the garden of Eden, to till the ground from which he was taken.",21,15,77
" (Bibelen) Derfor er der ingen der kan komme til verden, efter døden, undtagen til syndernes forladelse, da han (Gud"," (1 Cor 2:12-14).    This is one of the most important Christian ""God-killer"" tales. It's told from the viewpoint of God himself, who is god, who is god, and","Så forviste Gud HERREN ham fra Edens Have, for at han skulde dyrke Jorden, som han var taget af;","Therefore Yahweh God sent him out from the garden of Eden, to till the ground from which he was taken.",22,15,77
" Jeg blev ved at se på ham. Han kiggede mod havet. Der var ikke andet for, end at han måtte lægge til. Jeg sagde noget,","    Later in the book, the man asks, ""what about the tree of life?""    Yahweh said, ""that man is like the tree of life, because he will eat, and live forever. But the man who","Så forviste Gud HERREN ham fra Edens Have, for at han skulde dyrke Jorden, som han var taget af;","Therefore Yahweh God sent him out from the garden of Eden, to till the ground from which he was taken.",23,15,77
" for at mennesket skulde gå ind i Guds rige. Thi nu skal mennesket gå ind og blive som et af os til at leve i al evighed,","    ""When he had eaten, he fell down, and was like a dead man, and the tree of life came up and gave him life. and when he had died, he was like a dead man, and the tree of life came up","Så forviste Gud HERREN ham fra Edens Have, for at han skulde dyrke Jorden, som han var taget af;","Therefore Yahweh God sent him out from the garden of Eden, to till the ground from which he was taken.",0,2,77
"'""
I denne sammenhæng siger Bibelen: ""Se, manden bliver til en plante i det blå"". Da mennesker spiser og drikker, er det,","  During the night, the people of Israel were praying, and the LORD came down to the people and said to them, ""Do not be afraid. The LORD is with you all the days of your lives. If you do not","Så forviste Gud HERREN ham fra Edens Have, for at han skulde dyrke Jorden, som han var taget af;","Therefore Yahweh God sent him out from the garden of Eden, to till the ground from which he was taken.",1,2,77
" og mennesket svarede og sagde til ham: »Gå hid og hør, og led efter en, som ikke har taget noget af livets træ og lever ev", (Psalm 129:1).                                                                                  ,"Så forviste Gud HERREN ham fra Edens Have, for at han skulde dyrke Jorden, som han var taget af;","Therefore Yahweh God sent him out from the garden of Eden, to till the ground from which he was taken.",2,2,77
" Det, der skulle gøres, var, at dette blev gjort, og at det var det Guds skyld. Det er det, vi ser i evangeliet","  ""And the tree of life, which is God, has become like an angel,"" said the Lord. ""There is no man who has been like him. behold, the tree of life has become like an angel, and is as great as all","Så forviste Gud HERREN ham fra Edens Have, for at han skulde dyrke Jorden, som han var taget af;","Therefore Yahweh God sent him out from the garden of Eden, to till the ground from which he was taken.",3,2,77
"
> 
> Människan är en enda stor illusion. Människan är alltså en enda stor illusion.
> 
> Människan känner","    Such a person is not a good person.     You should try to get into an argument with him.    Also, I think you should be able to show him that you know what he's doing.    I","Så forviste Gud HERREN ham fra Edens Have, for at han skulde dyrke Jorden, som han var taget af;","Therefore Yahweh God sent him out from the garden of Eden, to till the ground from which he was taken.",4,2,77
" … Og nu var min bøn til Herren kommet igen, og fra denne dag blev jeg til en stor skarn mod de hellige; jeg havde ikke","  ""The tree of life"" is the Tree of Life. It is the tree of life which the Israelites saw when they were coming to the land of Canaan. This tree is the tree of life which the Israelites saw when they were","Så forviste Gud HERREN ham fra Edens Have, for at han skulde dyrke Jorden, som han var taget af;","Therefore Yahweh God sent him out from the garden of Eden, to till the ground from which he was taken.",5,2,77
 Men ved at se og høre og forstå den store gave er Gud gået igennem mennesker som et lys har åbnet sig og der er mere at opleve gennem det,"  ""And what of the tree of life?""  ""The tree of life is not the tree of life. it is the tree of life with all its fruit. the tree of life has no fruit, and it is not even the tree of life","Så forviste Gud HERREN ham fra Edens Have, for at han skulde dyrke Jorden, som han var taget af;","Therefore Yahweh God sent him out from the garden of Eden, to till the ground from which he was taken.",6,2,77
" Når jeg berettede ham det, sagde han: ""du skal ikke rejse dig før det du har fortalt mig."" Og det jeg skulle sige til","""    <|endoftext|>","Så forviste Gud HERREN ham fra Edens Have, for at han skulde dyrke Jorden, som han var taget af;","Therefore Yahweh God sent him out from the garden of Eden, to till the ground from which he was taken.",7,2,77
"
(Mark 12:37-38) Sådan var det ikke dengang, Gud valgte mennesker.
Nu er mennesker blevet en slags","  The man was a man of good deeds, and therefore the priest was afraid.  And the priest, having said to the man, ""Behold, the man has become like one of us, knowing good and evil. now, lest he","Så forviste Gud HERREN ham fra Edens Have, for at han skulde dyrke Jorden, som han var taget af;","Therefore Yahweh God sent him out from the garden of Eden, to till the ground from which he was taken.",8,2,77
""" — Lukas 1:6.<|endoftext|>","    And it was all well and good, until the tree of life was in his hand, and he saw the angel of God come in, and said to him, ""It is good for you to eat and live forever, for you have been","Så forviste Gud HERREN ham fra Edens Have, for at han skulde dyrke Jorden, som han var taget af;","Therefore Yahweh God sent him out from the garden of Eden, to till the ground from which he was taken.",9,2,77
""" in english: God's Word: ""Took up the fruit of the vineyard, and saw the evil seed, and became the beast","    A:    There is no way to say ""God is great"" without mentioning ""God is great"".  You can't call God ""great"" without mentioning God.   This is a very common misconception,","Så forviste Gud HERREN ham fra Edens Have, for at han skulde dyrke Jorden, som han var taget af;","Therefore Yahweh God sent him out from the garden of Eden, to till the ground from which he was taken.",10,2,77
" Det er det eneste, der kan forhindre mennesket i at blive et sådant menneske, ja, så kan de komme til at komme hertil og blive medspillere","  svenska: Då sade Gud till honom: ""Se, den mannen har blivit som en av oss, som vet gott och ont.  engelska: In the meantime, there are other options.  svenska: Under tiden finns det andra alternativ.  engelska","Så forviste Gud HERREN ham fra Edens Have, for at han skulde dyrke Jorden, som han var taget af;","Therefore Yahweh God sent him out from the garden of Eden, to till the ground from which he was taken.",11,2,77
" Da sagde kongen til ham: ""Gå bort, for nu vil du snart dø."" Og han sagde til ham: ""Gå ned til dine egne mennesker","  Alijah said, ""I know he will eat, and he will live forever, but you have made him as one of us. and he will be like you.""  ""And I am as one of you,"" said Alijah.  ","Så forviste Gud HERREN ham fra Edens Have, for at han skulde dyrke Jorden, som han var taget af;","Therefore Yahweh God sent him out from the garden of Eden, to till the ground from which he was taken.",12,2,77
"

14. Engelsk: For this reason, it can only have the effect of disconnecting the brain from its external influences.
Dansk",                                                                                                      ,"Så forviste Gud HERREN ham fra Edens Have, for at han skulde dyrke Jorden, som han var taget af;","Therefore Yahweh God sent him out from the garden of Eden, to till the ground from which he was taken.",13,2,77
" (Mattæus 19,1-8) Guds åbenbaring var bestemt til at ske på dette tidspunkt da de fire engle begyndte"," (Matthew 11:3-4).    It's not a coincidence that the book is about the same time in history.    The book also includes an excerpt from the 1937 film ""The","Så forviste Gud HERREN ham fra Edens Have, for at han skulde dyrke Jorden, som han var taget af;","Therefore Yahweh God sent him out from the garden of Eden, to till the ground from which he was taken.",14,2,77
"
Moses: ""Se, mennesket er blevet som en af os: han rækker hånden ud og tager af livets træ og drikker af livets bæger","  The man said to the Lord, ""Do not give me a tree that is not my tree, for I am your tree, and I will eat it.""  The Lord said to the man, ""Do not eat, for I am your tree","Så forviste Gud HERREN ham fra Edens Have, for at han skulde dyrke Jorden, som han var taget af;","Therefore Yahweh God sent him out from the garden of Eden, to till the ground from which he was taken.",15,2,77
" Jesus sagde: ""Jeg ved, at vi ikke skal give rigdom, fordi vi ønsker, at andre skal have; men det skal i virkeligheden være","""<|endoftext|>","Så forviste Gud HERREN ham fra Edens Have, for at han skulde dyrke Jorden, som han var taget af;","Therefore Yahweh God sent him out from the garden of Eden, to till the ground from which he was taken.",16,2,77
" - Johs. 1,2.

Gud kan altså både forbarme sig over en person og sige til den, at den kan","    A:    I would say that it is not possible to have an eternal soul, but the word eternal is a negative and does not describe the soul in the sense of being eternal.   A soul is the ""real thing"" that","Så forviste Gud HERREN ham fra Edens Have, for at han skulde dyrke Jorden, som han var taget af;","Therefore Yahweh God sent him out from the garden of Eden, to till the ground from which he was taken.",17,2,77
" (Sl 24:4-5)
For så vidt angår disse ting så må vi gøre op med vor tro og vor opfattelse af sagen"," The man said to the God of the Tree of Life: ""Look, I have spoken to you. take the tree of life, and eat, and live forever!"" And the God said to the man, ""Take the tree of life, and eat","Så forviste Gud HERREN ham fra Edens Have, for at han skulde dyrke Jorden, som han var taget af;","Therefore Yahweh God sent him out from the garden of Eden, to till the ground from which he was taken.",18,2,77
" Når mennesket er blevet som en af os, gør det det på grund af forherdelse, fordi det forvolder synd, på trods af Kristi","""<|endoftext|>","Så forviste Gud HERREN ham fra Edens Have, for at han skulde dyrke Jorden, som han var taget af;","Therefore Yahweh God sent him out from the garden of Eden, to till the ground from which he was taken.",19,2,77
"
Grunden til dette er at det er ikke så meget andet end det som du gør at det er godt eller dårligt i din verden, for det"," (Exodus 20:21-22).      See also the following verses from Genesis:      1 Sam 3:7, 10; 1 Sam 2:12; 1","Så forviste Gud HERREN ham fra Edens Have, for at han skulde dyrke Jorden, som han var taget af;","Therefore Yahweh God sent him out from the garden of Eden, to till the ground from which he was taken.",20,2,77
"

""Og jeg sagde til dem, der står om ham, at jeg gerne vil have fat i ham, hvis de ikke vil dræbe mig"," (5:14-15)    In 5:16, the Lord says that ""for I am the LORD, and I will make thee eat and live forever"" (5:17).    4:","Så forviste Gud HERREN ham fra Edens Have, for at han skulde dyrke Jorden, som han var taget af;","Therefore Yahweh God sent him out from the garden of Eden, to till the ground from which he was taken.",21,2,77
" og alt dette skal ske; thi det er skrevet: ""idet hver mand vil, må han tage af livets træ. men den, der er god","  Saul replied, ""the tree of life was the tree of life, and the tree of life was the tree of life. now, behold, the tree of life has become like one of us, knowing good and evil. now, lest he","Så forviste Gud HERREN ham fra Edens Have, for at han skulde dyrke Jorden, som han var taget af;","Therefore Yahweh God sent him out from the garden of Eden, to till the ground from which he was taken.",22,2,77
" ""Ja, Gud, jeg har ingen forstand på noget som helst. Her i dette tilfælde er jeg som et dyr, som hører til på træets"," (13:14)    For that matter, how do you get a man to eat fruit? You just have to be a good guy.    It's a pretty good thing, really.    The whole idea is that","Så forviste Gud HERREN ham fra Edens Have, for at han skulde dyrke Jorden, som han var taget af;","Therefore Yahweh God sent him out from the garden of Eden, to till the ground from which he was taken.",23,2,77
" 36 Ja, og den første mand sagde til det andet: ""gå, så jeg kan lægge dit håndklæde i din hånd"", og der"," And when the people saw that the tree of life was not in the tree of life, they said, ""Why then is the tree of life in the tree of life?"" And the Lord said to the people, ""The tree of life is in the","Så forviste Gud HERREN ham fra Edens Have, for at han skulde dyrke Jorden, som han var taget af;","Therefore Yahweh God sent him out from the garden of Eden, to till the ground from which he was taken.",0,5,77
" 2.Kor 12,11.12.15.
Hvilket navn ville Gud give en mand som sagde:"," And the man said, ""I am hungry. I will eat."" And the man said, ""I will eat."" And the man said, ""I will eat."" And the man said, ""I will eat."" And the man said, ""I","Så forviste Gud HERREN ham fra Edens Have, for at han skulde dyrke Jorden, som han var taget af;","Therefore Yahweh God sent him out from the garden of Eden, to till the ground from which he was taken.",1,5,77
"

""Helvede"" kalder du ""alvor"" ... det er det onde der er. Du har 2 gange fået 2 ""","  ""I'll take it. I'll go,"" he said, and went out of the house, and went to the store, and bought the food he had asked for, and gave it to him, and said, ""take the tree","Så forviste Gud HERREN ham fra Edens Have, for at han skulde dyrke Jorden, som han var taget af;","Therefore Yahweh God sent him out from the garden of Eden, to till the ground from which he was taken.",2,5,77
"
> 
> En dag i ørkenen fik den unge mand i tale sin far, der kom med en besked, den unge mand forstod og",  >   >   >   >   >   >   >   >   >   >   >   >   >   >   >   >   > ,"Så forviste Gud HERREN ham fra Edens Have, for at han skulde dyrke Jorden, som han var taget af;","Therefore Yahweh God sent him out from the garden of Eden, to till the ground from which he was taken.",3,5,77
" (Sl. 58,23).
Nogen i dag siger at der nok slet ikke sker nogle forfølgelser af kristne. Men","  This is what God says in the first verses of the Book of Numbers. ""Now, lest he take the tree of life, and eat, and live forever,"" he says. In other words, he is saying, ""let him eat","Så forviste Gud HERREN ham fra Edens Have, for at han skulde dyrke Jorden, som han var taget af;","Therefore Yahweh God sent him out from the garden of Eden, to till the ground from which he was taken.",4,5,77
" Men hvorfor skulle han det? Derfor gav Gud ham evnen til at se ud af verden, hvorimod den, der intet ser, er udenfor. Men","  The Prophet was angry with the people of the land. He said, ""Behold, the tree of life is not in the house of God; there is no tree in the house of God, nor in the house of men. The tree","Så forviste Gud HERREN ham fra Edens Have, for at han skulde dyrke Jorden, som han var taget af;","Therefore Yahweh God sent him out from the garden of Eden, to till the ground from which he was taken.",5,5,77
"
18.30-19.30 Gudstjeneste i Agernæs Kirke.
Gudstjenesten begynder med en sanggudstjeneste ved","        ""And the man said to the man of God, ""Bring a woman to me, and I will bring her to you, and you will have her for my wife, and I will take her to my wife, and you","Så forviste Gud HERREN ham fra Edens Have, for at han skulde dyrke Jorden, som han var taget af;","Therefore Yahweh God sent him out from the garden of Eden, to till the ground from which he was taken.",6,5,77
" Derfor satte Gud ham i Guds rige – ja, det er Gud selv, der i Kristus lever videre i ham, at han endnu er hos Gud.","  Habakkuk 2,3  Også i Habakkuk 2,3 og 4 taler Gud om at ""hvem som helst som ser på mig og har lyst til at gøre det samme som mig, vil jeg kaste ud","Så forviste Gud HERREN ham fra Edens Have, for at han skulde dyrke Jorden, som han var taget af;","Therefore Yahweh God sent him out from the garden of Eden, to till the ground from which he was taken.",7,5,77
"
Bibelen er på ingen måde en kritik af Guds skabelsesberetning. Den er derimod en direkte opfordring til at holde Guds bud.
","  Athaliah the son of Amnon said to the king, ""God has chosen the man to be the one who shall eat the fruit of life and live forever. If he does not eat, he will die.""  The king said to","Så forviste Gud HERREN ham fra Edens Have, for at han skulde dyrke Jorden, som han var taget af;","Therefore Yahweh God sent him out from the garden of Eden, to till the ground from which he was taken.",8,5,77
" 16Og kongen gik ud af slottet, og der trådte han frem for kongen i den høje borg og så ned på ham. 17","    > 11.11.2009: ""The tree of life"" has become one of us, and we all know it.    > 11.11.2009: ""The tree","Så forviste Gud HERREN ham fra Edens Have, for at han skulde dyrke Jorden, som han var taget af;","Therefore Yahweh God sent him out from the garden of Eden, to till the ground from which he was taken.",9,5,77
"
35 For det første sagde han: ""Lad da mennesket gå bort fra trældommens trone, men giv Herren og Kristus hersker"," And they were like one of us, until the Lord said, ""that is the end of the world, and the beginning of the earth."" And they departed. And they came to Jerusalem, and saw that the tree of life was gone, and the","Så forviste Gud HERREN ham fra Edens Have, for at han skulde dyrke Jorden, som han var taget af;","Therefore Yahweh God sent him out from the garden of Eden, to till the ground from which he was taken.",10,5,77
" Men det gjorde jeg, og jeg blev ret vred på gud, og jeg kunne ikke lide ham. Så jeg lagde armene op i luften og tænkte:","    Now, I know that the Bible says that you should not eat the tree of life. But I do not know how to translate it.    Any help would be greatly appreciated.    Thanks.  Kjell-åke: > Now","Så forviste Gud HERREN ham fra Edens Have, for at han skulde dyrke Jorden, som han var taget af;","Therefore Yahweh God sent him out from the garden of Eden, to till the ground from which he was taken.",11,5,77
" 54 Men han sagde: ""I skal vide på skriften at han har gjort det"", 55 men Gud sagde: ""I skal","  23.  He said, ""Behold, the man has become like one of us, knowing good and evil. now, lest he reach out his hand, and also take of the tree of life, and eat, and live forever.""","Så forviste Gud HERREN ham fra Edens Have, for at han skulde dyrke Jorden, som han var taget af;","Therefore Yahweh God sent him out from the garden of Eden, to till the ground from which he was taken.",12,5,77
" Jesus sagde: Du vil blive et levende bevis på, at mennesker, der har syndet, kan få evigt liv, og nu vil han bringe noget","  15:15 And the man said, ""Mine hand, for I am a slave, and I have not known the god of the house of Israel, for I have been a slave, but jeg er en slave, og jeg har","Så forviste Gud HERREN ham fra Edens Have, for at han skulde dyrke Jorden, som han var taget af;","Therefore Yahweh God sent him out from the garden of Eden, to till the ground from which he was taken.",13,5,77
" Da kaldte han en af hyrdernes mænd og gav ham at vide, hvad han skulde gøre. 13Men det gik, som om han",""" på norsk?  ""Den, der er i live og som ved Guds vilje har modtaget det, som er godt og ondt, han er en af os, og han er klog og vis.<|endoftext|>","Så forviste Gud HERREN ham fra Edens Have, for at han skulde dyrke Jorden, som han var taget af;","Therefore Yahweh God sent him out from the garden of Eden, to till the ground from which he was taken.",14,5,77
" 16 Da sagde kongen, som selv var en sten og havde tre horn: ""Gå hen til mig og læg hånden på ham og bliv ved","""  ""Det er jo ikke sådan, at Gud vil gøre dig til en mand, der kender godt og ondt. Nu, for ikke at sige, at han vil tage livets træ og spise det, leve evigt.""<|endoftext|>","Så forviste Gud HERREN ham fra Edens Have, for at han skulde dyrke Jorden, som han var taget af;","Therefore Yahweh God sent him out from the garden of Eden, to till the ground from which he was taken.",15,5,77
" da skal den onde ånd ikke regne dem for at være hans tjenerinder for resten af hans liv. (1 Mos 6,20-2"," (Ezekiel 30, 15-17) 15. I er blevet som en af os, der kender godt og ondt. Nu, da han har fået fat på livets træ, og også har taget livets træ med","Så forviste Gud HERREN ham fra Edens Have, for at han skulde dyrke Jorden, som han var taget af;","Therefore Yahweh God sent him out from the garden of Eden, to till the ground from which he was taken.",16,5,77
" Dette er nu skrevet, fordi Kristus Jesus døde på korset, for at vi ikke skal blive oprejst fra døden ved døden.
Herrens","    The man (a.k.a. the Devil) said, ""hold, I will give you the tree of life.""    The Devil said, ""hold, I will give you the tree of life, and I will give you","Så forviste Gud HERREN ham fra Edens Have, for at han skulde dyrke Jorden, som han var taget af;","Therefore Yahweh God sent him out from the garden of Eden, to till the ground from which he was taken.",17,5,77
"
15.04.1988 : ""Der er meget du ikke ved om livet,"" – og så videre. Og jeg kan","    Også om de er i stand til at føle, at de ikke kan gøre noget, der er værre end at lade sig gå i, så er der kun én måde at fjerne deres frygt på.    Så, hvad er en god måde","Så forviste Gud HERREN ham fra Edens Have, for at han skulde dyrke Jorden, som han var taget af;","Therefore Yahweh God sent him out from the garden of Eden, to till the ground from which he was taken.",18,5,77
"
Jesus selv så på ham og sagde: ""I vil da tage godt imod ham.
Men du, min kære søn, skal ikke tage godt",                                                                                                      ,"Så forviste Gud HERREN ham fra Edens Have, for at han skulde dyrke Jorden, som han var taget af;","Therefore Yahweh God sent him out from the garden of Eden, to till the ground from which he was taken.",19,5,77
"""<|endoftext|>",""" på dansk.  Men da han havde sagt dette, sagde den Herre, som er Gud, til ham: ""Se, den Mand er bleven ligesom en af os, idet han kender godt og ondt.<|endoftext|>","Så forviste Gud HERREN ham fra Edens Have, for at han skulde dyrke Jorden, som han var taget af;","Therefore Yahweh God sent him out from the garden of Eden, to till the ground from which he was taken.",20,5,77
" (A 22.184):
Da jeg er kommet frem til min moders hus, har jeg sagt: ""Se, min moder","  The man, the true man, was a very different man from the one who had spoken to the Prophet. He was a man who had been wrongfully sentenced to the earth, and had therefore no more power than the earth had. He had","Så forviste Gud HERREN ham fra Edens Have, for at han skulde dyrke Jorden, som han var taget af;","Therefore Yahweh God sent him out from the garden of Eden, to till the ground from which he was taken.",21,5,77
"
3. engelsk: I also have a family member who needs a new name.
dansk: Desuden har jeg en nevø der har brug for","  [36] ""You have made him know that he is a god, and that he is one of you.""  [37] ""What shall I do?""  [38] ""He shall say, 'God is the one","Så forviste Gud HERREN ham fra Edens Have, for at han skulde dyrke Jorden, som han var taget af;","Therefore Yahweh God sent him out from the garden of Eden, to till the ground from which he was taken.",22,5,77
"""<|endoftext|>",                                                                                                      ,"Så forviste Gud HERREN ham fra Edens Have, for at han skulde dyrke Jorden, som han var taget af;","Therefore Yahweh God sent him out from the garden of Eden, to till the ground from which he was taken.",23,5,77
" 7Da svarede jøden: ""Min svigerfar har sagt: Hvorfor skal jeg så få et legeme for noget, der ikke findes? ","""<|endoftext|>","Så forviste Gud HERREN ham fra Edens Have, for at han skulde dyrke Jorden, som han var taget af;","Therefore Yahweh God sent him out from the garden of Eden, to till the ground from which he was taken.",0,10,77
"

""Menneskelivet er et stort spørgsmål. Det kommer ikke helt af sig selv, og det skal gøres, men det skal ikke være","""    14. ""The man has become like one of us, knowing good and evil. now, lest he reach out his hand, and also take of the tree of life, and eat, and live forever...""<|endoftext|>","Så forviste Gud HERREN ham fra Edens Have, for at han skulde dyrke Jorden, som han var taget af;","Therefore Yahweh God sent him out from the garden of Eden, to till the ground from which he was taken.",1,10,77
