danish_predicted_output,english_predicted_output,danish_true_label,english_true_label,layer,lambda_amount,bible_verse
" ->
dansk
For 600 years this was one of the most famous musical instruments. The name was also used for the organ, called","  During the 18th century, the manor was used as a farm and sawmill, and the manor house and barn were built in the 19th century. The house was later used as a hotel, and the manor was used as a hotel until 1984.  In 1993, the building was acquired by","Også Zilla fik en Søn, Tubal-Kajin; han blev Stamfader til alle dem, der smeder Kobber og Jern. Tubal-Kajins Søster var Na'ama.","Zillah also gave birth to Tubal Cain, the forger of every cutting instrument of brass and iron. Tubal Cain's sister was Naamah.",8,10,100
.<|endoftext|>,"  The name Jubal means ""great"", ""greatest"" or ""the greatest"".  Jubal was the father of the famous ""Jubal's harp"".    Tayler J. P. Johnson  Tayler J. P. Johnson (1870–1944) was an American author and historian of the American Civil","Også Zilla fik en Søn, Tubal-Kajin; han blev Stamfader til alle dem, der smeder Kobber og Jern. Tubal-Kajins Søster var Na'ama.","Zillah also gave birth to Tubal Cain, the forger of every cutting instrument of brass and iron. Tubal Cain's sister was Naamah.",9,10,100
"
engelska -> The famous name of the son of the king who became king of the children of Ammon and his brother Hinnomah was Jub"," The oldest member of the family is the youngster, who is the father of all the girls.  The oldest member of the family is the youngster, who is the father of all the girls.  The oldest member of the family is the youngster, who is the father of all the girls.  The oldest member of the family is the youngster, who is the","Også Zilla fik en Søn, Tubal-Kajin; han blev Stamfader til alle dem, der smeder Kobber og Jern. Tubal-Kajins Søster var Na'ama.","Zillah also gave birth to Tubal Cain, the forger of every cutting instrument of brass and iron. Tubal Cain's sister was Naamah.",10,10,100
"
34. Han var den fjerde til at gifte sig med den syvende (den niende, hvis mor hed Amen) og den første til","  Gertrude: Did he have any other siblings?  Richard: The oldest child, Eugen, variously referred to as ""Eugen"" or ""Eugenius"" is the most famous of the harp and pipe family.  Gertrude: What other family members is he associated with?  Richard: Eugen, and hans, harp and","Også Zilla fik en Søn, Tubal-Kajin; han blev Stamfader til alle dem, der smeder Kobber og Jern. Tubal-Kajins Søster var Na'ama.","Zillah also gave birth to Tubal Cain, the forger of every cutting instrument of brass and iron. Tubal Cain's sister was Naamah.",11,10,100
"
Friedrich W. von Becker.
Friedrich W. von Becker var en tysk komponist, lærer og violinlærer af","  Around the time that the song was released, the song was released with a new cover by the band, which is the same one they used. The cover was a different song, which was a different version of the song, which was released with a different cover.  The song was released in the same format as ""Born in the City"".  The song was released","Også Zilla fik en Søn, Tubal-Kajin; han blev Stamfader til alle dem, der smeder Kobber og Jern. Tubal-Kajins Søster var Na'ama.","Zillah also gave birth to Tubal Cain, the forger of every cutting instrument of brass and iron. Tubal Cain's sister was Naamah.",12,10,100
".
5. Det er ikke alltid et spørsmål om et sted og en by. -> Sådan er det ikke altid med en by og et område.<|endoftext|>",.<|endoftext|>,"Også Zilla fik en Søn, Tubal-Kajin; han blev Stamfader til alle dem, der smeder Kobber og Jern. Tubal-Kajins Søster var Na'ama.","Zillah also gave birth to Tubal Cain, the forger of every cutting instrument of brass and iron. Tubal Cain's sister was Naamah.",13,10,100
"
The young man's brother was named Jubal; he became a chief pillarer of all playing fiddlers and flute players.","  dansk: Denne gang var det min bror, som var den far, der styrede harpe og fløjte.    dansk: I 2012 blev der i Danmark indgivet 15 anmeldelser om voldtægt af børn.  dansk: I 2012 blev der i Danmark anmeldt 15 anmeldelser om voldtægt af børn.    dansk","Også Zilla fik en Søn, Tubal-Kajin; han blev Stamfader til alle dem, der smeder Kobber og Jern. Tubal-Kajins Søster var Na'ama.","Zillah also gave birth to Tubal Cain, the forger of every cutting instrument of brass and iron. Tubal Cain's sister was Naamah.",14,10,100
 Han blev født i Jerusalem til en stærk familie; hans fædrenes rige var et kongeriges. Han havde stærke kræfter - han har været konge,". ->  engelsk  Men da han var blevet voksen, blev hans brors navn jubal, som var faderen til alle, der håndterer harp og pipe. ->  dansk<|endoftext|>","Også Zilla fik en Søn, Tubal-Kajin; han blev Stamfader til alle dem, der smeder Kobber og Jern. Tubal-Kajins Søster var Na'ama.","Zillah also gave birth to Tubal Cain, the forger of every cutting instrument of brass and iron. Tubal Cain's sister was Naamah.",15,10,100
"
Inom kort kommer ett nytt program ut, där även de nordiska länderna med den gamle danske musikanten Johannes V. Jensen i spetsen presenteras. ->"," Menne og hustruer, en forladt by, en gammel, død, en gammel, død, en gammel, død, en gammel, død, en gammel, død, en gammel, død, en gammel, død, en gammel, død, en gammel, død, en gammel, død, en gammel, død, en gammel, død, en gammel, død, en","Også Zilla fik en Søn, Tubal-Kajin; han blev Stamfader til alle dem, der smeder Kobber og Jern. Tubal-Kajins Søster var Na'ama.","Zillah also gave birth to Tubal Cain, the forger of every cutting instrument of brass and iron. Tubal Cain's sister was Naamah.",16,10,100
".
engelsk<|endoftext|>"," ->  Hendes bror hed Jubal, og han var far til alle, der spillede på harp og pibe.    2. Agenter er en betegnelse for en række forskellige danske, svenske og engelske oratorier. ->  Agenter er en betegnelse for en række forskellige danske, svenske og engelske oratorier.    3. Det er vigtigt at","Også Zilla fik en Søn, Tubal-Kajin; han blev Stamfader til alle dem, der smeder Kobber og Jern. Tubal-Kajins Søster var Na'ama.","Zillah also gave birth to Tubal Cain, the forger of every cutting instrument of brass and iron. Tubal Cain's sister was Naamah.",17,10,100
"
Gennem sit mangeårige virke udarbejdede han en række vigtige værker vedrørende både harpe og fløjte. I 1687 blev",                                                                                                                                                          ,"Også Zilla fik en Søn, Tubal-Kajin; han blev Stamfader til alle dem, der smeder Kobber og Jern. Tubal-Kajins Søster var Na'ama.","Zillah also gave birth to Tubal Cain, the forger of every cutting instrument of brass and iron. Tubal Cain's sister was Naamah.",18,10,100
"
svensk: Men även om vi inte skulle göra det tror jag att han skulle ha gett sin bror Jubalon och han blev stamfar för alla som",.<|endoftext|>,"Også Zilla fik en Søn, Tubal-Kajin; han blev Stamfader til alle dem, der smeder Kobber og Jern. Tubal-Kajins Søster var Na'ama.","Zillah also gave birth to Tubal Cain, the forger of every cutting instrument of brass and iron. Tubal Cain's sister was Naamah.",19,10,100
" Han døde i Jerusalem som 39-årig.
Tilbage i 1926 hørte man så en af hans mest kendte sange,",    I er et stort selskab. ->  You are a large company.    I alle andre tilfælde vil der være tale om en »mild skade af »k» s slags. ->  It is a ' s ' s s type of ' m s ' s ' s.    på samme tid som de er meget forsi tlige og samtidig meget u»,"Også Zilla fik en Søn, Tubal-Kajin; han blev Stamfader til alle dem, der smeder Kobber og Jern. Tubal-Kajins Søster var Na'ama.","Zillah also gave birth to Tubal Cain, the forger of every cutting instrument of brass and iron. Tubal Cain's sister was Naamah.",20,10,100
" ->
He was the grandfather of the famous Harpsichordist Jubalt and his brother was Jubal; he became a major ancestor of the","  15. dansk: Vi kan også for dig, der er på et andet sprog.  engelsk: We can also for you, who are on a different language.  16. dansk: De bedste del af dette er, at du ikke behøver at betale for at få dem.  engelsk: The best part of this is, you don't have to pay for","Også Zilla fik en Søn, Tubal-Kajin; han blev Stamfader til alle dem, der smeder Kobber og Jern. Tubal-Kajins Søster var Na'ama.","Zillah also gave birth to Tubal Cain, the forger of every cutting instrument of brass and iron. Tubal Cain's sister was Naamah.",21,10,100
.<|endoftext|>,.<|endoftext|>,"Også Zilla fik en Søn, Tubal-Kajin; han blev Stamfader til alle dem, der smeder Kobber og Jern. Tubal-Kajins Søster var Na'ama.","Zillah also gave birth to Tubal Cain, the forger of every cutting instrument of brass and iron. Tubal Cain's sister was Naamah.",22,10,100
"
Jubal, from whom all the players in a pipe or harp inherit, was a brother of Jubal, whose son was Jubal","  The harp was given to him by a member of the family. The harp was a great pleasure to play. The harp was always loved by everybody, because the harp was so simple to use and it was so beautiful to play.  The harp was a beautiful harp. It was a little old harp, but it was beautiful to play with.","Også Zilla fik en Søn, Tubal-Kajin; han blev Stamfader til alle dem, der smeder Kobber og Jern. Tubal-Kajins Søster var Na'ama.","Zillah also gave birth to Tubal Cain, the forger of every cutting instrument of brass and iron. Tubal Cain's sister was Naamah.",23,10,100
" I mange år arbejdede faderen som præst men mistede i en alder af 9 år interessen i denne profession, som han ikke rigtig kunne lide.","    Hrrer, jeg har en lille bagtanke der vil have en lille 4000kr for det.      Tak    Mvh Det er et meget Ja G-t?      : i dag er det et g-t      : i dag er det et        : i dag er det    :","Også Zilla fik en Søn, Tubal-Kajin; han blev Stamfader til alle dem, der smeder Kobber og Jern. Tubal-Kajins Søster var Na'ama.","Zillah also gave birth to Tubal Cain, the forger of every cutting instrument of brass and iron. Tubal Cain's sister was Naamah.",0,15,100
" (Jakobsbrevet 1,11) Da det store samfund var samlet første søndag i fasten, gav folket ham sin fars guld-hal",".  Their brødre voru Jubal, sem var faðir allra þeirra sem drekka harp og pípa.<|endoftext|>","Også Zilla fik en Søn, Tubal-Kajin; han blev Stamfader til alle dem, der smeder Kobber og Jern. Tubal-Kajins Søster var Na'ama.","Zillah also gave birth to Tubal Cain, the forger of every cutting instrument of brass and iron. Tubal Cain's sister was Naamah.",1,15,100
" ->
In 1306 his brother called Jubal became the father of all musicians playing harps and violins.

Hvordan behandler",.<|endoftext|>,"Også Zilla fik en Søn, Tubal-Kajin; han blev Stamfader til alle dem, der smeder Kobber og Jern. Tubal-Kajins Søster var Na'ama.","Zillah also gave birth to Tubal Cain, the forger of every cutting instrument of brass and iron. Tubal Cain's sister was Naamah.",2,15,100
"
Engelsk: And all the children of Judah were of good names, the children of Judah being the sons of the daughters of Jerusalem, and",  Now the harp and pipe were the harp and pipe.  Now the harp and pipe were the harp and pipe.  Now the harp and pipe were the harp and pipe.  Now the harp and pipe were the harp and pipe.  Now the harp and pipe were the harp and pipe.  Now the harp and pipe,"Også Zilla fik en Søn, Tubal-Kajin; han blev Stamfader til alle dem, der smeder Kobber og Jern. Tubal-Kajins Søster var Na'ama.","Zillah also gave birth to Tubal Cain, the forger of every cutting instrument of brass and iron. Tubal Cain's sister was Naamah.",3,15,100
" Med rette mente kongen, at det var en arv, der kunne sælges videre til andre i fremtiden.
Men hvor er det også en sørgelig udvikling", So the man of the harp and pipe was the son of the man of the harp and pipe. So the man of the harp and pipe was the son of the man of the harp and pipe. So the man of the harp and pipe was the son of the harp and pipe. So the man of the harp and pipe was the son of the,"Også Zilla fik en Søn, Tubal-Kajin; han blev Stamfader til alle dem, der smeder Kobber og Jern. Tubal-Kajins Søster var Na'ama.","Zillah also gave birth to Tubal Cain, the forger of every cutting instrument of brass and iron. Tubal Cain's sister was Naamah.",4,15,100
.<|endoftext|>, He was the one who was the father of the harp and pipe. And he was the one who was the father of the harp and pipe. And he was the one who was the father of the harp and pipe. And he was the one who was the father of the harp and pipe. And he was the one who was the father of the harp and,"Også Zilla fik en Søn, Tubal-Kajin; han blev Stamfader til alle dem, der smeder Kobber og Jern. Tubal-Kajins Søster var Na'ama.","Zillah also gave birth to Tubal Cain, the forger of every cutting instrument of brass and iron. Tubal Cain's sister was Naamah.",5,15,100
" [11][12]
[1] [2] 2 Kong. 2,18:
[3] 2",    100    11    12  13    14  15  16  17  18  20  21    3    4  5  1  6  7  8  10  11  12  23    3    4  5    6,"Også Zilla fik en Søn, Tubal-Kajin; han blev Stamfader til alle dem, der smeder Kobber og Jern. Tubal-Kajins Søster var Na'ama.","Zillah also gave birth to Tubal Cain, the forger of every cutting instrument of brass and iron. Tubal Cain's sister was Naamah.",6,15,100
" En af den unge drengs bedste venner, 20-årige wan, fik hurtigt øje på gutten og tilbød at hjælpe.
»","  Mens jubal var på college, han spillede i en 2015-16 sæsonen med the dodgers i den amerikanske liga. -> Mens jubal var på college, spillede han i en 2015-16 sæsonen med the dodgers i den amerikanske liga.  Mens han studerede, var han i gang med at spille","Også Zilla fik en Søn, Tubal-Kajin; han blev Stamfader til alle dem, der smeder Kobber og Jern. Tubal-Kajins Søster var Na'ama.","Zillah also gave birth to Tubal Cain, the forger of every cutting instrument of brass and iron. Tubal Cain's sister was Naamah.",7,15,100
" Han blev konge over Israel; det var det, der fik Jeriko til at brænde. Og da kong Salomos søn, Jekonias ","  I have the honor of presenting the following gracious gift to my brother, Juba Jubal, who was the father of all who handle the harp and pipe.  I have the honor of presenting the following gracious gift to my brother, Jubal Jubal, who was the father of all who handle the harp and pipe.  I have the honor of presenting","Også Zilla fik en Søn, Tubal-Kajin; han blev Stamfader til alle dem, der smeder Kobber og Jern. Tubal-Kajins Søster var Na'ama.","Zillah also gave birth to Tubal Cain, the forger of every cutting instrument of brass and iron. Tubal Cain's sister was Naamah.",8,15,100
" - På 200-årsdagen for dens fødsel fremtrædte jubal for første gang med sange som ""Avenia Culparum","    6. 120.000 kroner for å kjøpe en ny bærbar datamaskin. ->  $120,000 for a new laptop.    7. De er også tilgjengelige på din hjemmeside. ->  It is also available on your website.    8. I dag var det på tide å begynne å spise. ->  Today","Også Zilla fik en Søn, Tubal-Kajin; han blev Stamfader til alle dem, der smeder Kobber og Jern. Tubal-Kajins Søster var Na'ama.","Zillah also gave birth to Tubal Cain, the forger of every cutting instrument of brass and iron. Tubal Cain's sister was Naamah.",9,15,100
"
svenska:
Denna man är ju som en bror till honom som hette jubal; han blev stamfader vid alla som spelar harpa och","    It's not too late for the kids to have enthralled, ogre, ogre, ogre. ->  It's not too late for the kids to have enthralled, ogre, ogre.    Dere har brug for en stor mængde kærlighed. ->  You need a lot of love.    Brug af","Også Zilla fik en Søn, Tubal-Kajin; han blev Stamfader til alle dem, der smeder Kobber og Jern. Tubal-Kajins Søster var Na'ama.","Zillah also gave birth to Tubal Cain, the forger of every cutting instrument of brass and iron. Tubal Cain's sister was Naamah.",10,15,100
" ->
He named the second half of his brother Jubal, founder of their culture. He became the first one to play the harp and the",                                                                                                                                                          ,"Også Zilla fik en Søn, Tubal-Kajin; han blev Stamfader til alle dem, der smeder Kobber og Jern. Tubal-Kajins Søster var Na'ama.","Zillah also gave birth to Tubal Cain, the forger of every cutting instrument of brass and iron. Tubal Cain's sister was Naamah.",11,15,100
"
Abraham, Elieser og Natan var blandt de profeterede engle, som den unge kvinde havde sagt fra til. De","  It is known that he was a musician, and a harp was a instrument, but he was a musician, and a harp was a instrument.  So he was a musician, and a harp was a instrument.  But it was not a harp.    He was a musician and a harp.    He was a musician and a harp","Også Zilla fik en Søn, Tubal-Kajin; han blev Stamfader til alle dem, der smeder Kobber og Jern. Tubal-Kajins Søster var Na'ama.","Zillah also gave birth to Tubal Cain, the forger of every cutting instrument of brass and iron. Tubal Cain's sister was Naamah.",12,15,100
"
""I can only think of his other brother named Jubal; He became the great-grandson of all the psalters that play their",.  Engelsk<|endoftext|>,"Også Zilla fik en Søn, Tubal-Kajin; han blev Stamfader til alle dem, der smeder Kobber og Jern. Tubal-Kajins Søster var Na'ama.","Zillah also gave birth to Tubal Cain, the forger of every cutting instrument of brass and iron. Tubal Cain's sister was Naamah.",13,15,100
"
Hans egen livserfaring er den, at han under sin første tid som præst, blev bedrøvet over at opdage, at de unge"," I harpede med min bror, og vi havde samme navn. Vi har jo samme navn, og min bror spiller guitar, som han lærte at spille af min bror, som jeg har haft en finger med i alle årene. Det var min bror, som var den første, jeg lærte at spille harpe af. Min bror spillede den første gang, da jeg var 10","Også Zilla fik en Søn, Tubal-Kajin; han blev Stamfader til alle dem, der smeder Kobber og Jern. Tubal-Kajins Søster var Na'ama.","Zillah also gave birth to Tubal Cain, the forger of every cutting instrument of brass and iron. Tubal Cain's sister was Naamah.",14,15,100
" Det var en mand, der hed pave. De spillede i et kloster i bjergene, hvor alle kendte alle. De spillede for paven,",.<|endoftext|>,"Også Zilla fik en Søn, Tubal-Kajin; han blev Stamfader til alle dem, der smeder Kobber og Jern. Tubal-Kajins Søster var Na'ama.","Zillah also gave birth to Tubal Cain, the forger of every cutting instrument of brass and iron. Tubal Cain's sister was Naamah.",15,15,100
.<|endoftext|>,"    Dogma, religion, og den slags, er med til at drive de mennesker, der er med til at drive den, ud af deres arbejde og ud af det, som de har brug for, for at leve i deres egne liv, i deres egne liv, og det er det, vi er nødt til at gøre, for at det er i orden, at de","Også Zilla fik en Søn, Tubal-Kajin; han blev Stamfader til alle dem, der smeder Kobber og Jern. Tubal-Kajins Søster var Na'ama.","Zillah also gave birth to Tubal Cain, the forger of every cutting instrument of brass and iron. Tubal Cain's sister was Naamah.",16,15,100
.<|endoftext|>,.<|endoftext|>,"Også Zilla fik en Søn, Tubal-Kajin; han blev Stamfader til alle dem, der smeder Kobber og Jern. Tubal-Kajins Søster var Na'ama.","Zillah also gave birth to Tubal Cain, the forger of every cutting instrument of brass and iron. Tubal Cain's sister was Naamah.",17,15,100
"
Svenska: ""Medan de var där var det Juba, en av hans bröder som hette Jubail; han blev stamfader till alla",                                                                                                                                                          ,"Også Zilla fik en Søn, Tubal-Kajin; han blev Stamfader til alle dem, der smeder Kobber og Jern. Tubal-Kajins Søster var Na'ama.","Zillah also gave birth to Tubal Cain, the forger of every cutting instrument of brass and iron. Tubal Cain's sister was Naamah.",18,15,100
.<|endoftext|>,.    <|endoftext|>,"Også Zilla fik en Søn, Tubal-Kajin; han blev Stamfader til alle dem, der smeder Kobber og Jern. Tubal-Kajins Søster var Na'ama.","Zillah also gave birth to Tubal Cain, the forger of every cutting instrument of brass and iron. Tubal Cain's sister was Naamah.",19,15,100
"

During that time, this book is a guide that helps everyone to create a great website for their business. -> Under denne tid er denne","  Tord i Kild 1, s 126.  Tord i Kild 2, s 126.  Tord i Kild 3, s 126.  Tord i Kild 4, s 126.  Tord i Kild 5, s 126.  T","Også Zilla fik en Søn, Tubal-Kajin; han blev Stamfader til alle dem, der smeder Kobber og Jern. Tubal-Kajins Søster var Na'ama.","Zillah also gave birth to Tubal Cain, the forger of every cutting instrument of brass and iron. Tubal Cain's sister was Naamah.",20,15,100
" Under kong Agrippa fik han et østrigsk skib, og der satte han ud at fiske. Det er et skib, hvor han opholdt",".  ""I don't, sir. I don't have a forej på mine, men jeg har en på min, som jeg har forej på.<|endoftext|>","Også Zilla fik en Søn, Tubal-Kajin; han blev Stamfader til alle dem, der smeder Kobber og Jern. Tubal-Kajins Søster var Na'ama.","Zillah also gave birth to Tubal Cain, the forger of every cutting instrument of brass and iron. Tubal Cain's sister was Naamah.",21,15,100
" Det er meget, der skal være klart:
Den unge pige var en af de første, der blev konfirmeret, og siden har hun spillet",".    11. Den 19. juli 2017 blev der udstedt en kort til den danske minister for fødevarer, den fælles landbrug og fødevarer til EU. -> dansk<|endoftext|>","Også Zilla fik en Søn, Tubal-Kajin; han blev Stamfader til alle dem, der smeder Kobber og Jern. Tubal-Kajins Søster var Na'ama.","Zillah also gave birth to Tubal Cain, the forger of every cutting instrument of brass and iron. Tubal Cain's sister was Naamah.",22,15,100
.<|endoftext|>,"    Matteus: Hi, I'm your automated assistant. I can answer your questions about Job 47:18.  Kacper: What was the meaning of Job 47:18?  Matteus: Job 47:18 Job 47:18 is the twelfth in the Book of Job.","Også Zilla fik en Søn, Tubal-Kajin; han blev Stamfader til alle dem, der smeder Kobber og Jern. Tubal-Kajins Søster var Na'ama.","Zillah also gave birth to Tubal Cain, the forger of every cutting instrument of brass and iron. Tubal Cain's sister was Naamah.",23,15,100
" Han var blandt de store folk, der boede i Ægypten og levede deres liv i store boliger. I Ægypten havde han haft",".  In 1999, the first ""Pipe and Harp"" exhibition was held in the museum.  The 10th anniversary of the exhibition was celebrated in 2016.<|endoftext|>","Også Zilla fik en Søn, Tubal-Kajin; han blev Stamfader til alle dem, der smeder Kobber og Jern. Tubal-Kajins Søster var Na'ama.","Zillah also gave birth to Tubal Cain, the forger of every cutting instrument of brass and iron. Tubal Cain's sister was Naamah.",0,2,100
"

Engelsk: It was 1998 when I began to love you.
Dansk: Det var i 1990,",  Isaiah: What was the name of his brother's wife?  Darius: His brother's wife was Jezebel.  Isaiah: What did he do for a living?  Darius: He was a merchant and an agent in the city.  Isaiah: What was his wife's name?  Darius: His,"Også Zilla fik en Søn, Tubal-Kajin; han blev Stamfader til alle dem, der smeder Kobber og Jern. Tubal-Kajins Søster var Na'ama.","Zillah also gave birth to Tubal Cain, the forger of every cutting instrument of brass and iron. Tubal Cain's sister was Naamah.",1,2,100
" Og han gik midt iblandt dem frem og tilbage, så de kom til et sted, hvor alle de andre spillede, og han tog fløjten op fra"," The harp was a kind of musical instrument, made of a kind of wood, with a metal string, and a wooden string, and it was called the harp-pipe. The pipes were made of wood, and the wood was called a pipe. The harp-pipe was made by the people of this town, and it was called the harp-pipe-pipe","Også Zilla fik en Søn, Tubal-Kajin; han blev Stamfader til alle dem, der smeder Kobber og Jern. Tubal-Kajins Søster var Na'ama.","Zillah also gave birth to Tubal Cain, the forger of every cutting instrument of brass and iron. Tubal Cain's sister was Naamah.",2,2,100
"

2. You can't see from where you're lying. ->
Der kan man jo ikke se hvor man ligger.

","  The harp is very large, so the players have to stand in front of it to use it. The harp is very large, so the players have to stand in front of it to use it. The harp is very large, so the players have to stand in front of it to use it. The harp is very large, so the players have to stand","Også Zilla fik en Søn, Tubal-Kajin; han blev Stamfader til alle dem, der smeder Kobber og Jern. Tubal-Kajins Søster var Na'ama.","Zillah also gave birth to Tubal Cain, the forger of every cutting instrument of brass and iron. Tubal Cain's sister was Naamah.",3,2,100
" De, der har spillet på harpe og fløjte i den gamle tid, bliver kloge og er dygtige komponister, men de, der",".  Ayub: What did the people do when they heard of the harp?  Gustav: The harp is a great musical instrument, and its use is very important in the culture of the Islamic world.  Ayub: Did anyone play the harp?  Gustav: It is said that the harp was invented by Muhammad.<|endoftext|>","Også Zilla fik en Søn, Tubal-Kajin; han blev Stamfader til alle dem, der smeder Kobber og Jern. Tubal-Kajins Søster var Na'ama.","Zillah also gave birth to Tubal Cain, the forger of every cutting instrument of brass and iron. Tubal Cain's sister was Naamah.",4,2,100
 Han blev konge i 1129 og gjorde hele Ægypten til en blomstrende hede. Han er det eneste kongehus i," The harp is made of a wooden frame and the pipes are made of wooden pipe. The pipes are made of wood and the wood is made of iron. The harp is made from wood, the pipe is made of iron. The harp is made from wood, the pipes are made of iron. The harp is made of wood, the pipes are made of iron.","Også Zilla fik en Søn, Tubal-Kajin; han blev Stamfader til alle dem, der smeder Kobber og Jern. Tubal-Kajins Søster var Na'ama.","Zillah also gave birth to Tubal Cain, the forger of every cutting instrument of brass and iron. Tubal Cain's sister was Naamah.",5,2,100
"
And there, on a hill by the sea, he sits in the silence, having been there all the time: the sea is silent, there"," But the people of the island did not know it. But they saw the man in the dark, and they said, ""This is the man who will be king."" And the man who was in the dark came out and said to them, ""I am the king."" And they said to him, ""We have heard that you are a man of great power, and we are","Også Zilla fik en Søn, Tubal-Kajin; han blev Stamfader til alle dem, der smeder Kobber og Jern. Tubal-Kajins Søster var Na'ama.","Zillah also gave birth to Tubal Cain, the forger of every cutting instrument of brass and iron. Tubal Cain's sister was Naamah.",6,2,100
"
Dansk
Jubal was another brother of Ruben, the king. He became the ancestor of all the musicians who play the harp,",  The harp is a very important instrument for the children in the village. The harp is used to play the songs of the village children and also for the children in the village. The harp is played in the village and at various festivals.  The village of Kotanar is located 10km from the village of Barsi and 15km,"Også Zilla fik en Søn, Tubal-Kajin; han blev Stamfader til alle dem, der smeder Kobber og Jern. Tubal-Kajins Søster var Na'ama.","Zillah also gave birth to Tubal Cain, the forger of every cutting instrument of brass and iron. Tubal Cain's sister was Naamah.",7,2,100
 Jubal var den ældste brødre i familien af de rige husmænd og var en af de bedste trompeterere i hele Mesopotam," In 1842, when the harp was made into a musical instrument, it was the harp-player and musician John A. Fowler.    Viveca: Hi, I'm your automated assistant. I can answer your questions about Bessie Fowler.  Manuela: What was the leading role in the film Bessie F","Også Zilla fik en Søn, Tubal-Kajin; han blev Stamfader til alle dem, der smeder Kobber og Jern. Tubal-Kajins Søster var Na'ama.","Zillah also gave birth to Tubal Cain, the forger of every cutting instrument of brass and iron. Tubal Cain's sister was Naamah.",8,2,100
"
He had a brother which was named Jubal, and was the ancestor of all those who played ""gay,"" and ""little boy."""," He was a man who took his music very seriously. He had his own instrument, which he played with great passion and skill.        The son of the first of these, Bishan, was a great musician, and he had his own harp. The son of the second of these, Chakrajit, was a great musician, and he had","Også Zilla fik en Søn, Tubal-Kajin; han blev Stamfader til alle dem, der smeder Kobber og Jern. Tubal-Kajins Søster var Na'ama.","Zillah also gave birth to Tubal Cain, the forger of every cutting instrument of brass and iron. Tubal Cain's sister was Naamah.",9,2,100
"
In 1968 they married again and, although his sister had married again, he became the grandfather of all those who play the har","    2. Svenska: Hur man använder en laser hårborttagning  Engelska: How to Use a Laser Hair Removal    3. Svenska: Vi är också väldigt stolta över att ha arbetat med en av de bästa leverantörerna i branschen, vilket gör det möjligt för oss att erbjuda våra kunder en produkt som är både användarvänlig och effektiv.  Engelska: We are also very","Også Zilla fik en Søn, Tubal-Kajin; han blev Stamfader til alle dem, der smeder Kobber og Jern. Tubal-Kajins Søster var Na'ama.","Zillah also gave birth to Tubal Cain, the forger of every cutting instrument of brass and iron. Tubal Cain's sister was Naamah.",10,2,100
" Han var en klog mand; han gik altid op i alle problemer og fandt altid en eller anden form for løsning.
Ved sine begravelsesceremon",    The family is very proud of the work they have done in this world. It is not just the family who is proud. It is the world as a whole.    We all know that the world is very big and it has many people. We all know that the world is full of people. We all know that the world is full of people.    The,"Også Zilla fik en Søn, Tubal-Kajin; han blev Stamfader til alle dem, der smeder Kobber og Jern. Tubal-Kajins Søster var Na'ama.","Zillah also gave birth to Tubal Cain, the forger of every cutting instrument of brass and iron. Tubal Cain's sister was Naamah.",11,2,100
" Jubal døde, da han var 62 år gammel.
Da jesus havde bragt riget til at blomstre, indtog han tem",    11. Svenska: Vi har ju inte sett honom sen dess.  Engelska: We have not seen him since then.    12. Svenska: Men det är fortfarande en dröm som är lika stor som en dröm.  Engelska: But it is still a dream that is as big as a dream.    13. Svenska: Jag har gjort mycket av,"Også Zilla fik en Søn, Tubal-Kajin; han blev Stamfader til alle dem, der smeder Kobber og Jern. Tubal-Kajins Søster var Na'ama.","Zillah also gave birth to Tubal Cain, the forger of every cutting instrument of brass and iron. Tubal Cain's sister was Naamah.",12,2,100
" Den ældste søn hed abad; han blev 275 år gammel og styrede over alle de, der slagtede, slagtede, slagt","    As a youth he learned to play the harp, and as a young man he played the pipe, and as an adult he learned to play the harp and pipe.    The harp has been a part of his life for years, and he still plays it, even though he has become very old.    The harp is a harp, and","Også Zilla fik en Søn, Tubal-Kajin; han blev Stamfader til alle dem, der smeder Kobber og Jern. Tubal-Kajins Søster var Na'ama.","Zillah also gave birth to Tubal Cain, the forger of every cutting instrument of brass and iron. Tubal Cain's sister was Naamah.",13,2,100
" (N.T.W. 1932 s. 65)
Omsætningen af musik er meget stor, på de","  Jubal was the second son of Medea, and was born on 20 July 1877. He was named after his mother's grandfather, Jubal of Nefis, who was the father of the famous harpist Medea.  Life.  Jubal was born in 1877 to his father,","Også Zilla fik en Søn, Tubal-Kajin; han blev Stamfader til alle dem, der smeder Kobber og Jern. Tubal-Kajins Søster var Na'ama.","Zillah also gave birth to Tubal Cain, the forger of every cutting instrument of brass and iron. Tubal Cain's sister was Naamah.",14,2,100
" Det var dem, der fik lov at spille i det meste af tiden. De var et stærkt hold, der var på plads i Aalborg. Men da","  The harp and pipe are in the family of the harp maker, the harp maker, the harp maker, the harp maker, the harp maker, the harp maker, the harp maker, the harp maker, the harp maker, the harp maker, the harp maker, the harp maker, the harp maker, the","Også Zilla fik en Søn, Tubal-Kajin; han blev Stamfader til alle dem, der smeder Kobber og Jern. Tubal-Kajins Søster var Na'ama.","Zillah also gave birth to Tubal Cain, the forger of every cutting instrument of brass and iron. Tubal Cain's sister was Naamah.",15,2,100
