danish_predicted_output,english_predicted_output,danish_true_label,english_true_label,layer,lambda_amount,bible_verse
" Han kastede olie af sig fra et hul i jorden og så, at der kom olie frem af det, idet han lagde det fra sig, og","  She was the first woman to see him, and she was the first woman to be happy with him.  Alas, he was no man, nor was he a man.  He was the first man to be happy with her.  Alas, he was no man, nor was he","Derpå biede han syv Dage til, og da han så sendte Duen ud, kom den ikke mere tilbage til ham.","He stayed yet another seven days, and sent out the dove; and she didn't return to him any more.",4,15,194
"
På det tidspunkt var hele den store by omringet af vandløb. Det var ikke let for Noa at blive ved med at fodre","    A:    The first time the dove came back to him at evening, and, behold, in her mouth was an olive leaf plucked off. so noah knew that the waters were abated from the earth.    The dove comes back to him at evening and,","Derpå biede han syv Dage til, og da han så sendte Duen ud, kom den ikke mere tilbage til ham.","He stayed yet another seven days, and sent out the dove; and she didn't return to him any more.",5,15,194
" 42 Da sagde han: ""Hvorledes kan jeg, der er svunden, være uren?"" Da sagde han: ""Hør her",  'E  'E  '  '  '  '    '      '            '          '                                                      ,"Derpå biede han syv Dage til, og da han så sendte Duen ud, kom den ikke mere tilbage til ham.","He stayed yet another seven days, and sent out the dove; and she didn't return to him any more.",6,15,194
" og se, der lå noa ovenfor; men han vendte sig til dig og sagde: se, hvor godt han har det! Se så!",.<|endoftext|>,"Derpå biede han syv Dage til, og da han så sendte Duen ud, kom den ikke mere tilbage til ham.","He stayed yet another seven days, and sent out the dove; and she didn't return to him any more.",7,15,194
.<|endoftext|>,.<|endoftext|>,"Derpå biede han syv Dage til, og da han så sendte Duen ud, kom den ikke mere tilbage til ham.","He stayed yet another seven days, and sent out the dove; and she didn't return to him any more.",8,15,194
" Så sagde han: «Vandet udi havet gaar som en fløite, og de store skvalderklumper strækker sig ud ad","  ""Duke,"" she said. ""Dude, dude, dude, dude.""  ""Hvad er der?"" spurgte han.  ""Du er en dum fyr, og du har ingen idé om, hvad det er, der er galt med dig. Du er bare en stor idiot","Derpå biede han syv Dage til, og da han så sendte Duen ud, kom den ikke mere tilbage til ham.","He stayed yet another seven days, and sent out the dove; and she didn't return to him any more.",9,15,194
" derfor lagde noa stenen i den.
11 da så noa, at jorden var blevet større, og der nu var mange græsstrå på","  (1. Korintherbrevets Bog 2, 10).  (1. Korintherbrevets Bog 2, 11).  (1. Korintherbrevets Bog 2, 12).  (1. Korintherbrevets Bog","Derpå biede han syv Dage til, og da han så sendte Duen ud, kom den ikke mere tilbage til ham.","He stayed yet another seven days, and sent out the dove; and she didn't return to him any more.",10,15,194
" og de andre gik sammen ud på marken, for at søge efter vand, og da de kom til den mark, som de kendte, viste det sig",.<|endoftext|>,"Derpå biede han syv Dage til, og da han så sendte Duen ud, kom den ikke mere tilbage til ham.","He stayed yet another seven days, and sent out the dove; and she didn't return to him any more.",11,15,194
" så spurgte noa, hvad det var for et olieblad han havde i sin mund. da sagde noa, at de var fluer. da",  So the dove and the olive leaf came together. And the olive leaf was the dove and the dove was the olive leaf. So the dove was the olive leaf and the dove was the olive leaf. And the olive leaf was the dove and the dove was the olive,"Derpå biede han syv Dage til, og da han så sendte Duen ud, kom den ikke mere tilbage til ham.","He stayed yet another seven days, and sent out the dove; and she didn't return to him any more.",12,15,194
". og det, der stod tilbage, blev til urent vand ved stranden, som ingen af kvinderne kunne drikke, ikke engang fuglene.<|endoftext|>","    Der er stor forskel på, hvad der er rigtigt og forkert, for eksempel når det kommer til opførsel og holdning. ->  Der er stor forskel på, hvad der er rigtigt og forkert, for eksempel når det gælder adfærd og holdning.    Ideelt set skal du blot vælge et","Derpå biede han syv Dage til, og da han så sendte Duen ud, kom den ikke mere tilbage til ham.","He stayed yet another seven days, and sent out the dove; and she didn't return to him any more.",13,15,194
" det gjorde jo at jorden syntes smal, for at duen ikke måtte køre tør. noa gik da hen og tog olien ud af næb","  Da det var blevet mørkt, men det er jo mørkt nok nu, at det var tid til at gå i seng, og da det var blevet mørkt, så det ud til, at den grise, som var kommet tilbage til ham om aftenen, og så, se, i dens mund var en","Derpå biede han syv Dage til, og da han så sendte Duen ud, kom den ikke mere tilbage til ham.","He stayed yet another seven days, and sent out the dove; and she didn't return to him any more.",14,15,194
" og han tog sig en vandklos og hældte det over ham på klippen, og han hældte på den; så løb den ud over","  da: Da han havde talt til ham, kom den, som kom tilbage til ham, til middag, og i munden var en olivenblad, som var trukket af.  da: En af de mest effektive måder at beskytte dig selv på, er at beskytte dine penge.  en: En af","Derpå biede han syv Dage til, og da han så sendte Duen ud, kom den ikke mere tilbage til ham.","He stayed yet another seven days, and sent out the dove; and she didn't return to him any more.",15,15,194
" da han gik hjem om eftermidagen, så han på fuglen og han syntes, den så så smuk og blød ud og blev ved og sang","  30.000, 00.000, 00.000, 00.000, 00.000, 00.000, 00.000, 00.0","Derpå biede han syv Dage til, og da han så sendte Duen ud, kom den ikke mere tilbage til ham.","He stayed yet another seven days, and sent out the dove; and she didn't return to him any more.",16,15,194
" da skyndte han sig af sted, og alle hans tjenere blev ved at passe det lille barn på gården, så længe det var i live.",".  50Da kan man ikke blive ved med at blive ved med at stå i den samme position, og man kan ikke holde fast i det samme sted.<|endoftext|>","Derpå biede han syv Dage til, og da han så sendte Duen ud, kom den ikke mere tilbage til ham.","He stayed yet another seven days, and sent out the dove; and she didn't return to him any more.",17,15,194
" han gav noa en fisk, et hjerteformet dyr. han kaldte fisken for arken og satte den på et træ.
15 Abraham svarede",                                                                                                                          ,"Derpå biede han syv Dage til, og da han så sendte Duen ud, kom den ikke mere tilbage til ham.","He stayed yet another seven days, and sent out the dove; and she didn't return to him any more.",18,15,194
". Noa lod da sin ånd forlade jorden; men da den vandrede ind i en flod, steg den i en synkegrav og sank.<|endoftext|>",.    <|endoftext|>,"Derpå biede han syv Dage til, og da han så sendte Duen ud, kom den ikke mere tilbage til ham.","He stayed yet another seven days, and sent out the dove; and she didn't return to him any more.",19,15,194
" og han tog vandet af, og kastede noget i vandet for hans åsyn; men vandet slog imod jorden. Så satte han vandkarret på",  and de første af de s s s s s s s s s s s s s s s s s s s s s s s s s s s s s s s s s s s s s s s s s s s s s s s s s s s s s s s,"Derpå biede han syv Dage til, og da han så sendte Duen ud, kom den ikke mere tilbage til ham.","He stayed yet another seven days, and sent out the dove; and she didn't return to him any more.",20,15,194
" da sagde noa til manden, han og dyrene var midt for ham og han var alene med dyrene og vandet var faldet tilbage. da sagde manden,",                                                                                                                          ,"Derpå biede han syv Dage til, og da han så sendte Duen ud, kom den ikke mere tilbage til ham.","He stayed yet another seven days, and sent out the dove; and she didn't return to him any more.",21,15,194
" og de gik der på stranden. men da der kom nogen nær, sendte han dem ned i vandet. da han kom ned under dem, så han"," 13:13 ""The dove"" 1:12 ""the dove"" 1:13 ""the dove"" 1:14 ""the dove"" 1:15 ""the dove"" 1:16 ""the dove""","Derpå biede han syv Dage til, og da han så sendte Duen ud, kom den ikke mere tilbage til ham.","He stayed yet another seven days, and sent out the dove; and she didn't return to him any more.",22,15,194
"
Krig mellem de syv engle[redigér | redigér wikikode]
En beretning om, hvorledes Abraham får en eng","  6    Awkwardly, in the afternoon, Noah went to the sanctuary of the Lord, the place where the Lord was with thee.  7    The Lord was with thee for a long while.  8    Then the Lord said, ""O man","Derpå biede han syv Dage til, og da han så sendte Duen ud, kom den ikke mere tilbage til ham.","He stayed yet another seven days, and sent out the dove; and she didn't return to him any more.",23,15,194
" så lod noa, at vandet igen var svundet bort. da gav noa vandet videre til jahel, hans søn. da gav no",.<|endoftext|>,"Derpå biede han syv Dage til, og da han så sendte Duen ud, kom den ikke mere tilbage til ham.","He stayed yet another seven days, and sent out the dove; and she didn't return to him any more.",0,2,194
" Da han havde været hjemme, kom ase ned til jorden. Og den gang kom ase ned til jorden og så til Noa. - -","  12.  And the water was very strong in the earth. And Noah went up on the rock, and there was no more water in the earth. And he went up on the rock, and there was no more water in the earth. And there was no more water in the earth.","Derpå biede han syv Dage til, og da han så sendte Duen ud, kom den ikke mere tilbage til ham.","He stayed yet another seven days, and sent out the dove; and she didn't return to him any more.",1,2,194
.<|endoftext|>,"  ""The dove is the seed of the tree of life,"" said Noah, ""and the tree of life is the seed of the dove. So the dove is the seed of the tree of life.""  ""And the tree of life is the seed of the dove,"" said the","Derpå biede han syv Dage til, og da han så sendte Duen ud, kom den ikke mere tilbage til ham.","He stayed yet another seven days, and sent out the dove; and she didn't return to him any more.",2,2,194
" 30 Og noa spurgte da Abraham, som havde sin kone Noa med, om jorden var til at skaffe for sin far, som var",.<|endoftext|>,"Derpå biede han syv Dage til, og da han så sendte Duen ud, kom den ikke mere tilbage til ham.","He stayed yet another seven days, and sent out the dove; and she didn't return to him any more.",3,2,194
" Duften af olie var for stærk, og han holdt op med at drikke, men fik en trang til at græde, og han skreg som",  The story is told in the Bible. The biblical text is divided into four sections.  The first section is called the Genesis. The second section is called the Exodus. The third section is called the Leviticus. The fourth section is called the Joshua.  The Genesis is the first,"Derpå biede han syv Dage til, og da han så sendte Duen ud, kom den ikke mere tilbage til ham.","He stayed yet another seven days, and sent out the dove; and she didn't return to him any more.",4,2,194
" se, da blev Noa vred og kom tilbage til Noa for at tale 11 med Noa. han bad derfor om Noas tilladelse",.<|endoftext|>,"Derpå biede han syv Dage til, og da han så sendte Duen ud, kom den ikke mere tilbage til ham.","He stayed yet another seven days, and sent out the dove; and she didn't return to him any more.",5,2,194
" Derfor lod han et skib komme for at hente det. Så sejlede han tilbage, og om aften kom duen tilbage, og han blev ved med","  5But when the dove was gone, he said to the man, ""Get out of here, or I'll kill you.""  But the man answered him, ""I'll kill you if you don't come back.""  6And the man said to him, ""You","Derpå biede han syv Dage til, og da han så sendte Duen ud, kom den ikke mere tilbage til ham.","He stayed yet another seven days, and sent out the dove; and she didn't return to him any more.",6,2,194
 a. a) Hvor meget olie fik Noa at drikke? b) Anfør svaret pr. udledt dråbe. Noa gik omkring,"  9:16 But the children of Israel took the dove and fled from the place, and they dwelt in the land of Egypt.  9:17 And the children of Israel went up to the mountain of Shechem, and there they dwelt, and the land of Egypt was","Derpå biede han syv Dage til, og da han så sendte Duen ud, kom den ikke mere tilbage til ham.","He stayed yet another seven days, and sent out the dove; and she didn't return to him any more.",7,2,194
" da sagde han til Gud: at det ikke behøvede at blive ved med at regne for den tid. 12 Den mand, som ser","  And the first day the people of Israel took up their abode, they said to the LORD, ""We are not able to make it. We are hungry, and we are thirsty. We cannot make it. We are thirsty. We are thirsty.""  The","Derpå biede han syv Dage til, og da han så sendte Duen ud, kom den ikke mere tilbage til ham.","He stayed yet another seven days, and sent out the dove; and she didn't return to him any more.",8,2,194
"
14 og Noa blev ganske vred og spurgte HERREN: 'Er det ikke det, der sker med et stort hus, hvor jorden falder",.<|endoftext|>,"Derpå biede han syv Dage til, og da han så sendte Duen ud, kom den ikke mere tilbage til ham.","He stayed yet another seven days, and sent out the dove; and she didn't return to him any more.",9,2,194
" Men nu fik han at se en stor fisk, der udstrakte sin lange hale langs jorden, og den, der sad overfor ham, fløj",".  A new word appeared in the book of Genesis: ""the dove"". This is how Noah was able to see the dove at night. He had no knowledge of the dove until he was old enough to see it.    <|endoftext|>","Derpå biede han syv Dage til, og da han så sendte Duen ud, kom den ikke mere tilbage til ham.","He stayed yet another seven days, and sent out the dove; and she didn't return to him any more.",10,2,194
" ""For helvede da,"" sagde Noa, ""hvordan skal jeg få vandet op igen!"" for han kunne godt nok se det i øjnene, at","      The story of Noah's son, Shem, is told in Genesis 15:26.      The story of Noah's wife, Sodom, is told in Genesis 16:1–6.      The story of Noah's","Derpå biede han syv Dage til, og da han så sendte Duen ud, kom den ikke mere tilbage til ham.","He stayed yet another seven days, and sent out the dove; and she didn't return to him any more.",11,2,194
" derfor er han ikke selv herre over vandet, han er den levende.
Da Noah blev stor, blev vandet mere og mere svandt, for der","  He was pleased that the dove was back to him, and, seeing that it was not the same dove he had seen in Egypt, said:  'What is it?'  'It is the dove that came back to me, and the dove that came back to me","Derpå biede han syv Dage til, og da han så sendte Duen ud, kom den ikke mere tilbage til ham.","He stayed yet another seven days, and sent out the dove; and she didn't return to him any more.",12,2,194
" så vendte han sig på marken til noas folk og sagde: ""Her er i ikke alene en engel, men det rene paradis ved havet.""","  And so, in the land of the living, he lived in peace with the living, and the living in peace with him, and he had no fear of the living, and he saw no harm in the living, and he loved the living, and he loved the living with him, and he","Derpå biede han syv Dage til, og da han så sendte Duen ud, kom den ikke mere tilbage til ham.","He stayed yet another seven days, and sent out the dove; and she didn't return to him any more.",13,2,194
"
1-2. Fra nu af tager duen for sig af føde som fuglen fanger eller som den fanger af vinden. Det er helt normalt","  29:28 The dove came again to him and said, ""O Lord, help me!"" So he went out of the house, and as he was walking, the dove came back to him and said, ""O Lord, help me!"" so he went out of the house","Derpå biede han syv Dage til, og da han så sendte Duen ud, kom den ikke mere tilbage til ham.","He stayed yet another seven days, and sent out the dove; and she didn't return to him any more.",14,2,194
" derfor lod han sin søn Josef komme hjem, og gik hen til ham med olien i næbbet og sagde til ham: ""Tag vand,","  noah's mother cried out: ""Come, my son! my son!"" and she put the olive leaf in his mouth, and he ate it. but the next day his mother told him, ""Go to the lake and get a fish. I'll show you how to fish.""","Derpå biede han syv Dage til, og da han så sendte Duen ud, kom den ikke mere tilbage til ham.","He stayed yet another seven days, and sent out the dove; and she didn't return to him any more.",15,2,194
"
13:1 ""Og dåf Noa: 'Siden jeg kom ned til Søen for at tilbede HERREN og bygge HERR",.<|endoftext|>,"Derpå biede han syv Dage til, og da han så sendte Duen ud, kom den ikke mere tilbage til ham.","He stayed yet another seven days, and sent out the dove; and she didn't return to him any more.",16,2,194
" og han gik i haven og så efter fuglen; men den lå død og lig. han hørte et ryk, og ud af en løve","  4 The voice of the dove was like a whispering angel, saying, ""You are the firstborn of the house of Israel, the son of David, the son of Jonathan.""  5 ""Yes,"" said the firstborn, ""I am the son of David, the son of Jonathan","Derpå biede han syv Dage til, og da han så sendte Duen ud, kom den ikke mere tilbage til ham.","He stayed yet another seven days, and sent out the dove; and she didn't return to him any more.",17,2,194
" - Men for at han ikke skulle blive greben af frygt for englene som en, som kommer og siger: se her er en, der er","    ""And Noah did not go to the sea, and did not go to the land of the Canaanites, and did not go to the land of the Edomites, and did not go to the land of the Gileadites, and did not go to the land of","Derpå biede han syv Dage til, og da han så sendte Duen ud, kom den ikke mere tilbage til ham.","He stayed yet another seven days, and sent out the dove; and she didn't return to him any more.",18,2,194
"
70:12 Og du skal drage hjem til din by og samle dig dit folk, og du skal give din fader Abraham dit eget folk","  43.  30 years later, Noah, as he was about to go on a voyage to the Red Sea, heard a voice in his mind saying, ""Is that the dove of the Lord? That is the dove of the Lord. She is with me, and I","Derpå biede han syv Dage til, og da han så sendte Duen ud, kom den ikke mere tilbage til ham.","He stayed yet another seven days, and sent out the dove; and she didn't return to him any more.",19,2,194
.<|endoftext|>,".  da: Da den første mand kom tilbage til ham om aftenen, så han i munden, at der var et oliventræ, som var blevet revet af.<|endoftext|>","Derpå biede han syv Dage til, og da han så sendte Duen ud, kom den ikke mere tilbage til ham.","He stayed yet another seven days, and sent out the dove; and she didn't return to him any more.",20,2,194
" Og da var det, at noa kastede sig udi det. Og noa rakte oliebladet med til ham og sagde:
For","    I don't think it's possible to fully appreciate the significance of this. I'm sure it would have been a bit more of a thrill for Noah to have his dove back, but for us to see him doing it again after so many years is a very different thing.","Derpå biede han syv Dage til, og da han så sendte Duen ud, kom den ikke mere tilbage til ham.","He stayed yet another seven days, and sent out the dove; and she didn't return to him any more.",21,2,194
" da satte han sig på kamelen, og fik den lille høne til at græde og lade fuglen flyve videre til noget øde. da så","  16  Thus began the great flood. and it was not long before the waters were no more.  17  And the earth was full of the water.  18  And the trees were cut down, and the bushes.  19  And the birds were scattered","Derpå biede han syv Dage til, og da han så sendte Duen ud, kom den ikke mere tilbage til ham.","He stayed yet another seven days, and sent out the dove; and she didn't return to him any more.",22,2,194
" da gik han, og fik se det friske blad på næbbet. se, han lod vandet flyde ud i land. så begyndte noa","  The next morning the angel went back to the cave and found the water there. So Noah was able to get into the cave.  The angel gave him a great deal of water, and the water was so great that it filled all the caves. So Noah went to the cave and put the","Derpå biede han syv Dage til, og da han så sendte Duen ud, kom den ikke mere tilbage til ham.","He stayed yet another seven days, and sent out the dove; and she didn't return to him any more.",23,2,194
"

38. Om morgonen den första dagen vid solnedgången, när det inte var några andra människor närvarande, blev solen stående 122","  6Then Noah said to the Lord, ""Look, my son, I have brought you a good offer.""  7""I have brought you a good offer,"" the Lord said to Noah, ""but now I have given you a bad offer.""  8Then Noah said, ""What good offer","Derpå biede han syv Dage til, og da han så sendte Duen ud, kom den ikke mere tilbage til ham.","He stayed yet another seven days, and sent out the dove; and she didn't return to him any more.",0,5,194
" da gik han hen til ham og bad ham at tage af hanen. men noa sagde til ham: ""Gå ind i huset og tag af","  21. 36. ""And the first of the days the LORD spoke to Moses, saying, ""Behold, the waters of the sea have abated, and the earth is in a state of abyss.""  22. 37. And the LORD said","Derpå biede han syv Dage til, og da han så sendte Duen ud, kom den ikke mere tilbage til ham.","He stayed yet another seven days, and sent out the dove; and she didn't return to him any more.",1,5,194
" Da gjorde han et stort tegn til dem og sagde: se, jeg samler dig en buket vand til dig.
8 8 Han sagde til",.<|endoftext|>,"Derpå biede han syv Dage til, og da han så sendte Duen ud, kom den ikke mere tilbage til ham.","He stayed yet another seven days, and sent out the dove; and she didn't return to him any more.",2,5,194
" ->
And the frog came back, and saw that its oil-blade was fresh in its beak. 10 So Noah was pleased","    12:14 And they brought the olive leaf, and the cedar tree, and the oleander, and the fig tree, and the tamarisk tree, and the olive tree, and the fig tree, and the tamarisk tree, and the oleander,","Derpå biede han syv Dage til, og da han så sendte Duen ud, kom den ikke mere tilbage til ham.","He stayed yet another seven days, and sent out the dove; and she didn't return to him any more.",3,5,194
" da tog de ud med bøje- og sejl,

-2-

- 2

-

-

-","  In the old days, the dove was said to be a symbol of the new, the new life. It was believed that the dove could be seen in the morning and in the evening. And as the sun rose, the dove would go out of its way and come back, so","Derpå biede han syv Dage til, og da han så sendte Duen ud, kom den ikke mere tilbage til ham.","He stayed yet another seven days, and sent out the dove; and she didn't return to him any more.",4,5,194
" da han åbnede sin mund, var hans syn klart og fint; det var hans øjne, der var sløret, og hans næse er hvid på det","  Now the people came together and said, ""The waters are abated. Now the dove came back to us.""  So the people were delighted. And the people went down to the dove. And the dove was glad and came back to them.  Now the people went up to","Derpå biede han syv Dage til, og da han så sendte Duen ud, kom den ikke mere tilbage til ham.","He stayed yet another seven days, and sent out the dove; and she didn't return to him any more.",5,5,194
" Han løb hid og did for at se, hvorledes det gik med ham, og han kunde ikke finde den og råbte på sin far. Men min","  And the same night he went out into the field and caught a dove, and he had not eaten it. So the dove ate the olive leaf, and it was a good thing for him.  And the same night the dove returned to him and said to him, ""How many","Derpå biede han syv Dage til, og da han så sendte Duen ud, kom den ikke mere tilbage til ham.","He stayed yet another seven days, and sent out the dove; and she didn't return to him any more.",6,5,194
"
23 Da sagde Noa til Moses: ""Se til dette: På et tidspunkt kommer der en mand gående imod dig, mens du går;",".  da: Da Noah hørte det, gik han hen til sin kone og sagde: ""Nu er det ved at være aften, og se, i hendes mund var der et olivenblad, som var blevet plukket af.<|endoftext|>","Derpå biede han syv Dage til, og da han så sendte Duen ud, kom den ikke mere tilbage til ham.","He stayed yet another seven days, and sent out the dove; and she didn't return to him any more.",7,5,194
"
Nu skal noa hente olie til huset. Duen kom tilbage til ham, og se, den havde et oliefat i næbbet","  But the dove, however, did not give up her offerings, and in her mouth was an olive leaf. But the dove did not leave the earth. The sun rose in the sky, and the sun went down in the earth. The dove went into the desert, and the","Derpå biede han syv Dage til, og da han så sendte Duen ud, kom den ikke mere tilbage til ham.","He stayed yet another seven days, and sent out the dove; and she didn't return to him any more.",8,5,194
" 25 Da gik han hen til åen, hvor åens vand havde taget til, og han lagde åen til side og gik tilbage til",.<|endoftext|>,"Derpå biede han syv Dage til, og da han så sendte Duen ud, kom den ikke mere tilbage til ham.","He stayed yet another seven days, and sent out the dove; and she didn't return to him any more.",9,5,194
". Og han gjorde, som han havde sagt.<|endoftext|>"," and the dove was like the sun, and the dove was like the moon, and the dove was like the sun, and the dove was like the moon.  9  ""And the sun was like the moon, and the moon was like the sun, and the sun was like","Derpå biede han syv Dage til, og da han så sendte Duen ud, kom den ikke mere tilbage til ham.","He stayed yet another seven days, and sent out the dove; and she didn't return to him any more.",10,5,194
 Noa kom op på sin mor og sad og så på hende. Så tog den fat i det tørre græs i gården og faldt ned på jorden og,"  The first of the nine days was a month. Noah went with his father, Jacob, to the Ark of the Covenant. And he found his father and mother there. They were sitting together on the rock of the Ark, and their eyes were closed.  ""Oh, my God,""","Derpå biede han syv Dage til, og da han så sendte Duen ud, kom den ikke mere tilbage til ham.","He stayed yet another seven days, and sent out the dove; and she didn't return to him any more.",11,5,194
" 32
2 Det var en herlig dag for noa og hans hustru. Og det blev sagt: Ja, jeg ser, du ser det","  17:12 And when the dove was gone, he said, I am hungry, and I am not able to eat. And he said, Come, I will give you food.  17:13 And he said, I am hungry, and I am not able to","Derpå biede han syv Dage til, og da han så sendte Duen ud, kom den ikke mere tilbage til ham.","He stayed yet another seven days, and sent out the dove; and she didn't return to him any more.",12,5,194
" og da han fik se, hvordan jorden var forvandlet, kom han til at tænke paa, at hvis der ikke var vokset nogen mennesker rundt omkring i","  When the sun set, he set a little lamp in the water, and, after the dove had gone, he set a lamp in the water.  And when the lamp was gone, the dove came back to him and said, ""Dove, come back to me."" And he","Derpå biede han syv Dage til, og da han så sendte Duen ud, kom den ikke mere tilbage til ham.","He stayed yet another seven days, and sent out the dove; and she didn't return to him any more.",13,5,194
.<|endoftext|>,  11. 22:27-33      1 Mosebog 22:27-33.      1 Mosebog 22:27-29.      1 Mosebog 22:30.      ,"Derpå biede han syv Dage til, og da han så sendte Duen ud, kom den ikke mere tilbage til ham.","He stayed yet another seven days, and sent out the dove; and she didn't return to him any more.",14,5,194
" Og da han havde sat lighedstegn mellem det, som var tørt og dets fugtighed, og det, som var blødt og dets hårdhed",".  22.  Da han så den, blev han rasende, og da han så den, sagde han: ""Se, det er en due.<|endoftext|>","Derpå biede han syv Dage til, og da han så sendte Duen ud, kom den ikke mere tilbage til ham.","He stayed yet another seven days, and sent out the dove; and she didn't return to him any more.",15,5,194
"
Hver dag var der et dyr, dyrene kaldte: Han kom om morgenen, og hver gang han kom forbi, kom han ikke tilbage. På",                                                                                                                          ,"Derpå biede han syv Dage til, og da han så sendte Duen ud, kom den ikke mere tilbage til ham.","He stayed yet another seven days, and sent out the dove; and she didn't return to him any more.",16,5,194
" og noa satte sig ned. og da han kiggede sig omkring, så han, at han havde fået vand på jorden.  det fik det til",  43. Noah 35  The frog returned and the dove came to him at night. Then the frog returned and the dove came to him at night. Then the frog returned and the dove came to him at night. Then the frog returned and the d,"Derpå biede han syv Dage til, og da han så sendte Duen ud, kom den ikke mere tilbage til ham.","He stayed yet another seven days, and sent out the dove; and she didn't return to him any more.",17,5,194
" 10. Men da sagde han: Dette er min søn Amos, en spæd ung mand, som havde gjort sig mange ære, thi",                                                                                                                          ,"Derpå biede han syv Dage til, og da han så sendte Duen ud, kom den ikke mere tilbage til ham.","He stayed yet another seven days, and sent out the dove; and she didn't return to him any more.",18,5,194
"
3:31 Men da noa gik ud fra deres telt, gik han med dem i ørkenen, og de lærte Herren at kende.","  And it came to pass, at the time of the affliction, that the afflicted of the earth, in the midst of the affliction, was very much affected.  The earth was very sore and did not yet fully recover. And it was said, ""The earth is","Derpå biede han syv Dage til, og da han så sendte Duen ud, kom den ikke mere tilbage til ham.","He stayed yet another seven days, and sent out the dove; and she didn't return to him any more.",19,5,194
" Og da han havde set noa, sagde han til ham: se, den er stor og bred, og den ede af olie. Da sagde","  The people were so impressed with the carcass that they made a big deal of it. And when it came out, the people said, ""This is the carcass of the man who was in the desert with the dove."" So Noah was the first person to eat it.  ""It","Derpå biede han syv Dage til, og da han så sendte Duen ud, kom den ikke mere tilbage til ham.","He stayed yet another seven days, and sent out the dove; and she didn't return to him any more.",20,5,194
" da tænkte han, at han skal lede dem sammen. 4 Da gik han ud og førte noa til kongen, fordi han havde forvildet",.<|endoftext|>,"Derpå biede han syv Dage til, og da han så sendte Duen ud, kom den ikke mere tilbage til ham.","He stayed yet another seven days, and sent out the dove; and she didn't return to him any more.",21,5,194
" den anden dag sagde jeg: 10 han sagde: 11 12 Hvorfor tror du, jeg kom?
13 1","  The dove was not a dove. She was an angel of the Goddess, she was the first divine one, and she had her own god.  She was a dove, and the earth was plunged into her mouth.  This was the first time the dove","Derpå biede han syv Dage til, og da han så sendte Duen ud, kom den ikke mere tilbage til ham.","He stayed yet another seven days, and sent out the dove; and she didn't return to him any more.",22,5,194
" Og det havde da snart ikke længer ret til at være, hvordan det var, og duen var igen taget på spil. men duen,",".  And then the dove came back to him at night, and in her mouth was an olive leaf plucked off. so noah knew that the waters were abated from the earth.<|endoftext|>","Derpå biede han syv Dage til, og da han så sendte Duen ud, kom den ikke mere tilbage til ham.","He stayed yet another seven days, and sent out the dove; and she didn't return to him any more.",23,5,194
. 13<|endoftext|>,"    A:    This is a great and important question, and one that I don't think has been answered yet.  The original answer is: ""Noah didn't know that the waters were abated from the earth""  The answer to the second part of the question is","Derpå biede han syv Dage til, og da han så sendte Duen ud, kom den ikke mere tilbage til ham.","He stayed yet another seven days, and sent out the dove; and she didn't return to him any more.",0,10,194
" Men da han havde trukket olierne ud og givet dem til oksen, gik han hjem og bragte en mængde olivenolie, det var rigeligt til at"," he was all alone in the house, and, behold, he could not hear his wife. she was talking to him, and, behold, he was saying, ""It's just a dream, it's just a dream, but you know it. "" ""But you know it, and","Derpå biede han syv Dage til, og da han så sendte Duen ud, kom den ikke mere tilbage til ham.","He stayed yet another seven days, and sent out the dove; and she didn't return to him any more.",1,10,194
" aha, sagde noa, de har vel spist græsset ihjel, svarede hans tjener. du og jeg kunne ikke tage os sammen til at","  and, she was in the middle of a bath, when she saw the man, who was washing his face with his handkerchief, and the woman was staring at him with her eyes.  and, she looked at him and looked back at him, and he looked back at her, and","Derpå biede han syv Dage til, og da han så sendte Duen ud, kom den ikke mere tilbage til ham.","He stayed yet another seven days, and sent out the dove; and she didn't return to him any more.",2,10,194
" da sagde han ja og bragte olie i øglerne, og han samlede al vandet i et stort bæger af kobber og hældte det ud i","  And now, when the waters were abated, he would go to the field, and, behold, he would go to the field, and, behold, he would go to the field, and, behold, he would go to the field, and, behold, he would go to the field","Derpå biede han syv Dage til, og da han så sendte Duen ud, kom den ikke mere tilbage til ham.","He stayed yet another seven days, and sent out the dove; and she didn't return to him any more.",3,10,194
" 11,36 Og han saa' til sit folk, som var hos ham, og da han fik at se, hvorfor de sad og",  And now this dove was returning to him. And now the dove came back to him. And now the dove came back to him. And now the dove came back to him. And now the dove came back to him. And now the dove came back to him.,"Derpå biede han syv Dage til, og da han så sendte Duen ud, kom den ikke mere tilbage til ham.","He stayed yet another seven days, and sent out the dove; and she didn't return to him any more.",4,10,194
" han tog to olieklude frem og gik ind på gården. 24 Da havde han en kamel, hvis næseben var rødt af væ",.<|endoftext|>,"Derpå biede han syv Dage til, og da han så sendte Duen ud, kom den ikke mere tilbage til ham.","He stayed yet another seven days, and sent out the dove; and she didn't return to him any more.",5,10,194
" Se, for der stod en anden konge ved et andet hus.
Solen er oppe, og fuglene synger glad for at høre, at de"," So he went to the sea, and seised the sea. So he went to the land of the heaths, and seised the land of the heaths. So he went to the land of the dove, and seised the dove. So he went to the land of","Derpå biede han syv Dage til, og da han så sendte Duen ud, kom den ikke mere tilbage til ham.","He stayed yet another seven days, and sent out the dove; and she didn't return to him any more.",6,10,194
