danish_predicted_output,english_predicted_output,danish_true_label,english_true_label,layer,lambda_amount,bible_verse
 Så lagde adam en løve og gedebuk på hovedet af løven og satte en gedebuk på hovedet af gedebuk. Da,                                                                                                                                                ,"Da sagde Adam: ""Denne Gang er det Ben af mine Ben og Kød af mit Kød; hun skal kaldes Kvinde, thi af Manden er hun taget!""","The man said, ""This is now bone of my bones, and flesh of my flesh. She will be called 'woman,' because she was taken out of Man.""",9,10,52
"
English: (c) and of the ribbon which had been taken off the Lord by Adam, he built a woman, and led her to"," 26 Og han gjorde ribben, som HERREN Gud havde taget fra den mand, og bragte hende til den mand.    It is not just a question of the right to vote, but also about the right to be in the community. ->  Det er ikke kun et spørgsmål om retten til at stemme, men også om retten til at være","Da sagde Adam: ""Denne Gang er det Ben af mine Ben og Kød af mit Kød; hun skal kaldes Kvinde, thi af Manden er hun taget!""","The man said, ""This is now bone of my bones, and flesh of my flesh. She will be called 'woman,' because she was taken out of Man.""",10,10,52
"
Engelsk: ""You made a woman that the Lord God had made, and brought her to Adam.""
11. Dansk: Hvad får en","    13 Og det var i den samme periode, at han lavede den første af de to bøger, der kom i den nye udgivelse. ->  13 Og det var i samme periode, at han lavede den første af de to bøger, der kom i den nye udgave.    I 1945 blev det besluttet, at der","Da sagde Adam: ""Denne Gang er det Ben af mine Ben og Kød af mit Kød; hun skal kaldes Kvinde, thi af Manden er hun taget!""","The man said, ""This is now bone of my bones, and flesh of my flesh. She will be called 'woman,' because she was taken out of Man.""",11,10,52
"
20:23 Og han tog da kødet af den og stillede det frem for Herren.
20:24 Så gik han","  He was not afraid of the woman.  It was a good thing for the man that the woman was a woman.  For the man was afraid of the woman, and the woman was a woman.  He was afraid of the woman because he was afraid of the man.  He was afraid of the woman because he was afraid of the man.","Da sagde Adam: ""Denne Gang er det Ben af mine Ben og Kød af mit Kød; hun skal kaldes Kvinde, thi af Manden er hun taget!""","The man said, ""This is now bone of my bones, and flesh of my flesh. She will be called 'woman,' because she was taken out of Man.""",12,10,52
.<|endoftext|>," Men kan ikke gøre det.  Hvis man har en mand, som man skal gifte sig med, så kan det være, at han ikke har lyst til at gøre det. Men det er ikke noget, der kommer til at ske.  Det er et spørgsmål om at få det til at ske.  Det er et spørgsmål om at få det til at ske","Da sagde Adam: ""Denne Gang er det Ben af mine Ben og Kød af mit Kød; hun skal kaldes Kvinde, thi af Manden er hun taget!""","The man said, ""This is now bone of my bones, and flesh of my flesh. She will be called 'woman,' because she was taken out of Man.""",13,10,52
 Men adam sagde til guden: «Gå I ind i min have og se; dér har jeg en af mine brødre.» Da gik guden,    4:44. 4:45. 4:46. 4:47. 4:48. 4:49. 4:50. 4:51. 4:52. 4:53. 4:54. 4:55,"Da sagde Adam: ""Denne Gang er det Ben af mine Ben og Kød af mit Kød; hun skal kaldes Kvinde, thi af Manden er hun taget!""","The man said, ""This is now bone of my bones, and flesh of my flesh. She will be called 'woman,' because she was taken out of Man.""",14,10,52
" Det viste sig, at hun havde de samme ønsker som en mand, der allerede var død, og hun ville ikke gøre sin mand noget.
Han",".  26 Da sagde Yahweh til ham: ""Tag denne kvinde, som Gud havde taget fra manden, og bring hende til manden.<|endoftext|>","Da sagde Adam: ""Denne Gang er det Ben af mine Ben og Kød af mit Kød; hun skal kaldes Kvinde, thi af Manden er hun taget!""","The man said, ""This is now bone of my bones, and flesh of my flesh. She will be called 'woman,' because she was taken out of Man.""",15,10,52
"
Og så er det, at den gamle mand kommer hen til mig og siger: ""Farvel, min tjener, må jeg gå, så du"," 15 Så gjorde han Ryggen, som Gud havde taget af Mennesket, til Kvinde, og bragte hende til Mennesket. 16 Men han gav hende ikke et Menneskebarn, men en Kvinde, og hun fødte ham et Barn, og han kaldte det for Faderen. 17 Da sagde Gud til ham","Da sagde Adam: ""Denne Gang er det Ben af mine Ben og Kød af mit Kød; hun skal kaldes Kvinde, thi af Manden er hun taget!""","The man said, ""This is now bone of my bones, and flesh of my flesh. She will be called 'woman,' because she was taken out of Man.""",16,10,52
" Herren din Gud har skabt en kvinde til at give dig søn, en søn som navn og stedfortræder. En søn som skal komme over dit"," Daenen, the man, blev ved med at gøre det.  daenen, daenen, daenen.  Ja, det er en af de ting, som man kan gøre ved at være en god mor.  Ja, det er det.  Men det er også en ting, som man kan gøre ved at være en god","Da sagde Adam: ""Denne Gang er det Ben af mine Ben og Kød af mit Kød; hun skal kaldes Kvinde, thi af Manden er hun taget!""","The man said, ""This is now bone of my bones, and flesh of my flesh. She will be called 'woman,' because she was taken out of Man.""",17,10,52
".
I don't believe that this God of God had something against Adam.<|endoftext|>","    I ved ikke om det er en del af de 30.    For at finde en, der kan hjælpe dig med at ud af det med.    P    I det første tilfælde, er du nødt til at finde en der kan se på din side.    I det andet tilfælde, er du nødt til at finde en","Da sagde Adam: ""Denne Gang er det Ben af mine Ben og Kød af mit Kød; hun skal kaldes Kvinde, thi af Manden er hun taget!""","The man said, ""This is now bone of my bones, and flesh of my flesh. She will be called 'woman,' because she was taken out of Man.""",18,10,52
"
5:30 Derefter tog han Abrahams hustru, som han havde taget af adam, og førte hende hen til sin gud.
5",.<|endoftext|>,"Da sagde Adam: ""Denne Gang er det Ben af mine Ben og Kød af mit Kød; hun skal kaldes Kvinde, thi af Manden er hun taget!""","The man said, ""This is now bone of my bones, and flesh of my flesh. She will be called 'woman,' because she was taken out of Man.""",19,10,52
"
4 Da sagde Adam: ""Dette er mit bidrag til at befri mennesket""; han udførte en ny indgydende tjeneste.
5 Så spiste"," 35 Men bes»mmed ham, og han gjorde det af den, som y y y y y y y y y y y y y y y y y y y y y y y y y y y y y y y y y y y y y y y y y y y y y y y y y y y y y y","Da sagde Adam: ""Denne Gang er det Ben af mine Ben og Kød af mit Kød; hun skal kaldes Kvinde, thi af Manden er hun taget!""","The man said, ""This is now bone of my bones, and flesh of my flesh. She will be called 'woman,' because she was taken out of Man.""",20,10,52
"
18 Og der tog manden i Adam's hustru, og Herren sagde til Herren, som førte ham hen til adam: »Jeg står"," 21:26: ""Yah, I, the LORD, love you, my elskede, og vil, når det er nødvendigt, for dig, gøre det, som jeg vil, for dig."" 21:27: ""Jeg, den, der har forvoldet den største skade på dig, er dig, og du","Da sagde Adam: ""Denne Gang er det Ben af mine Ben og Kød af mit Kød; hun skal kaldes Kvinde, thi af Manden er hun taget!""","The man said, ""This is now bone of my bones, and flesh of my flesh. She will be called 'woman,' because she was taken out of Man.""",21,10,52
"
Bibelen taler om en mand, som blev taget af Gud og derefter begravd, og som var 40 år hans alder. Han"," 26 And when the man had given the woman the rib, he said to the woman, ""Come, my wife, for I have made a covenant with you."" 27 And she came to the man, and said, ""God have I not made a covenant with you?"" 28 ""Oh, my god,""","Da sagde Adam: ""Denne Gang er det Ben af mine Ben og Kød af mit Kød; hun skal kaldes Kvinde, thi af Manden er hun taget!""","The man said, ""This is now bone of my bones, and flesh of my flesh. She will be called 'woman,' because she was taken out of Man.""",22,10,52
.<|endoftext|>," And the man was a man named Yahweh. And the man did not know the name of the woman. And the man said to the man, 'I am the Lord, my God.' And the man said to the man, 'I am the Lord, my God, and I will go in the wilderness. And I will take you","Da sagde Adam: ""Denne Gang er det Ben af mine Ben og Kød af mit Kød; hun skal kaldes Kvinde, thi af Manden er hun taget!""","The man said, ""This is now bone of my bones, and flesh of my flesh. She will be called 'woman,' because she was taken out of Man.""",23,10,52
"
For hvis Adam havde gjort det, hvorom profeten profeterede, så ville det have ført til udslettelse af mennesket, men han","    3. The man took the rib, and the rib take the man, and the man take the rib 2 4. the rib 3 5. the man take 4 6. the man 5 7. the man 6 8. the man 7 9. the man 7 10.","Da sagde Adam: ""Denne Gang er det Ben af mine Ben og Kød af mit Kød; hun skal kaldes Kvinde, thi af Manden er hun taget!""","The man said, ""This is now bone of my bones, and flesh of my flesh. She will be called 'woman,' because she was taken out of Man.""",0,15,52
" Da sagde han til folket: 
""Du er af kød og blod, og dine læber er af jern og din ånde af guld.", ->      10.00000000000000000000000000000000000000000000000000000000000000000,"Da sagde Adam: ""Denne Gang er det Ben af mine Ben og Kød af mit Kød; hun skal kaldes Kvinde, thi af Manden er hun taget!""","The man said, ""This is now bone of my bones, and flesh of my flesh. She will be called 'woman,' because she was taken out of Man.""",1,15,52
"
8 På den måde byggede gud en kvinde og førte hende ind til adam.
9 Adam sagde til kvinden: ""Kom hjem til",      4. norsk:          5. norsk:          6. norsk:            7. norsk:            8. norsk:            9. norsk:          10. norsk:          11,"Da sagde Adam: ""Denne Gang er det Ben af mine Ben og Kød af mit Kød; hun skal kaldes Kvinde, thi af Manden er hun taget!""","The man said, ""This is now bone of my bones, and flesh of my flesh. She will be called 'woman,' because she was taken out of Man.""",2,15,52
"
31 Men på den tredje dag, mens den første af dagen var gået, kom der en engel og sagde til dem: »Se,"," i a woman, and brought her to the woman. i a woman, and brought her to the man. i a woman, and brought her to the woman. i a woman, and brought her to the man. i a woman, and brought her to the man. i a woman, and brought her to the woman. i a woman, and brought","Da sagde Adam: ""Denne Gang er det Ben af mine Ben og Kød af mit Kød; hun skal kaldes Kvinde, thi af Manden er hun taget!""","The man said, ""This is now bone of my bones, and flesh of my flesh. She will be called 'woman,' because she was taken out of Man.""",3,15,52
"
dansk
3 Then Solomon sent one of his servants, saying, ""This way thee journey from Ammon to Gattas-the","    If you're thinking about the bible, then yes. But if you're thinking about the man, then no.    EDIT:  I didn't make a rib, but it's a pretty cool thing to do.    EDIT 2:  I also made the rib into a man, and brought him to the","Da sagde Adam: ""Denne Gang er det Ben af mine Ben og Kød af mit Kød; hun skal kaldes Kvinde, thi af Manden er hun taget!""","The man said, ""This is now bone of my bones, and flesh of my flesh. She will be called 'woman,' because she was taken out of Man.""",4,15,52
" Der hvor hun sad og tænkte på ting som gud herren ville have gjort, førte han hende et sted hen til sin kone, og det sted hun","   The man was a man and the woman was a woman.  So the woman is a man and the man is a woman.    (I know, it's very simplistic, but it's the first thing I thought of when I saw this)    Edit: I've made a whole thread about it, but I","Da sagde Adam: ""Denne Gang er det Ben af mine Ben og Kød af mit Kød; hun skal kaldes Kvinde, thi af Manden er hun taget!""","The man said, ""This is now bone of my bones, and flesh of my flesh. She will be called 'woman,' because she was taken out of Man.""",5,15,52
" Dette var ikke, hvad edomitisterne og deres trofaste hustruer gjorde. Da ville de nemlig gerne have deres mand til far til en søn","  401550    the man was in the man, and the woman was in the woman, and the man was in the woman,  the woman was in the woman, and the woman was in the woman,  the woman was in the woman, and the woman was in the woman,  the woman was in the woman,","Da sagde Adam: ""Denne Gang er det Ben af mine Ben og Kød af mit Kød; hun skal kaldes Kvinde, thi af Manden er hun taget!""","The man said, ""This is now bone of my bones, and flesh of my flesh. She will be called 'woman,' because she was taken out of Man.""",6,15,52
". ->
12Þá gjörði hann konu af alhliðum átari og leiddi hana fyrir framan adam,<|endoftext|>","  I ved, at du er en mand, som jeg aldrig har set før. -> Jeg ved, at du er en mand, som jeg aldrig har set før.  Det var ikke et problem for os. -> Det var ikke et problem for os.  Det er den eneste måde, hvorpå vi kan finde ud af om vi er sammen. -> Det","Da sagde Adam: ""Denne Gang er det Ben af mine Ben og Kød af mit Kød; hun skal kaldes Kvinde, thi af Manden er hun taget!""","The man said, ""This is now bone of my bones, and flesh of my flesh. She will be called 'woman,' because she was taken out of Man.""",7,15,52
" (1 Kong. 26, 9-11)
""Jeg har fundet den ægte Gud hos ham, og jeg har sagt til","  9:23 But Yahweh God made the rib, which yahweh god had taken from the man, into a woman, and brought her to the man.  9:24 Then the woman said, ""What shall I do?"" The man said, ""I will make you a wife for me, so that I may","Da sagde Adam: ""Denne Gang er det Ben af mine Ben og Kød af mit Kød; hun skal kaldes Kvinde, thi af Manden er hun taget!""","The man said, ""This is now bone of my bones, and flesh of my flesh. She will be called 'woman,' because she was taken out of Man.""",8,15,52
" Han så på hende og sagde: ""Stil dig her, min datter."" ""Kvinde!"" sagde han. ""Bliv stående her, jeg"," Og han blev ved at give den til en kvinde, og bragte hende så til sin mand. Og han gjorde så, hvad han ville, og kom i en kvinde, og gav hende så til en mand. Og han gjorde så, hvad han ville, og kom i en kvinde, og gav hende så til en mand. Og han gjorde så, hvad han","Da sagde Adam: ""Denne Gang er det Ben af mine Ben og Kød af mit Kød; hun skal kaldes Kvinde, thi af Manden er hun taget!""","The man said, ""This is now bone of my bones, and flesh of my flesh. She will be called 'woman,' because she was taken out of Man.""",9,15,52
"
4:7 Da da brød Adams hjerte op: og han stod op og gik bort på sit eget sted. 4:8 Men adam",    1.    2.    3.    4.    5.    6.    7.    8.    9.    10.    11.    12.    13.    14.    15.    16.  ,"Da sagde Adam: ""Denne Gang er det Ben af mine Ben og Kød af mit Kød; hun skal kaldes Kvinde, thi af Manden er hun taget!""","The man said, ""This is now bone of my bones, and flesh of my flesh. She will be called 'woman,' because she was taken out of Man.""",10,15,52
"
""Når han havde båret hende op ad jorden, havde han sat hende over til en mand, som var langt borte. Manden hed Ab",".  Det var den samme kvinde, som han havde taget fra manden.<|endoftext|>","Da sagde Adam: ""Denne Gang er det Ben af mine Ben og Kød af mit Kød; hun skal kaldes Kvinde, thi af Manden er hun taget!""","The man said, ""This is now bone of my bones, and flesh of my flesh. She will be called 'woman,' because she was taken out of Man.""",11,15,52
" Men da de gik ind ad adams dør, tog adam af ham halen og bandt den ned til benene, således at de ikke kunne",  The man was a man. And it was a woman. And it was a woman. And it was a woman. And it was a woman. And it was a woman. And it was a woman. And it was a woman. And it was a woman. And it was a woman. And it was a woman. And it was a woman,"Da sagde Adam: ""Denne Gang er det Ben af mine Ben og Kød af mit Kød; hun skal kaldes Kvinde, thi af Manden er hun taget!""","The man said, ""This is now bone of my bones, and flesh of my flesh. She will be called 'woman,' because she was taken out of Man.""",12,15,52
.<|endoftext|>," Men er, at de skal være en jøde og en muslims problem, men det er ikke noget problem, for muslimerne er de samme og de skal være muslimers problem, de skal bare ikke være jøder, for det er noget andet.  Men de skal være jøde og muslimers problem.  Aron: Du har ikke forstået det.","Da sagde Adam: ""Denne Gang er det Ben af mine Ben og Kød af mit Kød; hun skal kaldes Kvinde, thi af Manden er hun taget!""","The man said, ""This is now bone of my bones, and flesh of my flesh. She will be called 'woman,' because she was taken out of Man.""",13,15,52
.<|endoftext|>," Men har haft tiltro til den gamle man i den henseende.  13. juni 2012, 15:10  Kære alle sammen. Jeg har i forbindelse med en artikel om at få en kæreste, som har en bror, som er 2 år ældre end mig, skrevet til dig, at jeg synes, at","Da sagde Adam: ""Denne Gang er det Ben af mine Ben og Kød af mit Kød; hun skal kaldes Kvinde, thi af Manden er hun taget!""","The man said, ""This is now bone of my bones, and flesh of my flesh. She will be called 'woman,' because she was taken out of Man.""",14,15,52
 Han blev ved og byggede hende og satte et æg i hende og fødte hende. Adam lagde to sønner af en kvindelig mand og blev ikke,"    5. For så vidt angår de to første, så er det en meget almindelig misforståelse, at disse to former for vold er de samme, men den anden form er langt mere voldelig. ->  I øvrigt er den første form for vold, der er en almindelig misforståelse, for de to første, meget voldelig, men den anden form","Da sagde Adam: ""Denne Gang er det Ben af mine Ben og Kød af mit Kød; hun skal kaldes Kvinde, thi af Manden er hun taget!""","The man said, ""This is now bone of my bones, and flesh of my flesh. She will be called 'woman,' because she was taken out of Man.""",15,15,52
"
8 Men i de ti år han led var det for ham et tegn, så han måtte gøre, som hans fæller sagde: at lægge hans","  16.11.18, 16.11.19, 16.11.20, 16.11.21, 16.11.22, 16.11.23, 16.11.24, 1","Da sagde Adam: ""Denne Gang er det Ben af mine Ben og Kød af mit Kød; hun skal kaldes Kvinde, thi af Manden er hun taget!""","The man said, ""This is now bone of my bones, and flesh of my flesh. She will be called 'woman,' because she was taken out of Man.""",16,15,52
" Og da hun nu var i live, blev hun gjort til kvinde, men Adam satte hende over i et kønnets sted for at dræbe hende","    Det er en grund til, at man vil gøre dette. ->  Der er en grund til, at man vil gøre dette.    Jeg har set mange mennesker, der ikke er blevet helbredet, fordi de ikke har fået nok af deres alkohol. ->  Jeg har set mange mennesker, der ikke blev helbredes, fordi de ikke har fået","Da sagde Adam: ""Denne Gang er det Ben af mine Ben og Kød af mit Kød; hun skal kaldes Kvinde, thi af Manden er hun taget!""","The man said, ""This is now bone of my bones, and flesh of my flesh. She will be called 'woman,' because she was taken out of Man.""",17,15,52
" 5:26 Således blev kvinden ført hen til adam, lige foran øjnene på ham. 5:27 På grund af denne handling",.<|endoftext|>,"Da sagde Adam: ""Denne Gang er det Ben af mine Ben og Kød af mit Kød; hun skal kaldes Kvinde, thi af Manden er hun taget!""","The man said, ""This is now bone of my bones, and flesh of my flesh. She will be called 'woman,' because she was taken out of Man.""",18,15,52
" Så førte han hende ned til adam og blev dræbt. Derpå blev den anden Adam født, og der blev gjort i stand til at sætte dem",.    <|endoftext|>,"Da sagde Adam: ""Denne Gang er det Ben af mine Ben og Kød af mit Kød; hun skal kaldes Kvinde, thi af Manden er hun taget!""","The man said, ""This is now bone of my bones, and flesh of my flesh. She will be called 'woman,' because she was taken out of Man.""",19,15,52
" 18 En mand er et menneske og en kvinde et andet, og de skal have den samme åndelige frihed.
5:10 Da"," 18 Men og K og som blandt andre er dem, som blandt andre er blandt de blandt dem, som blandt blandt de blandt blandt blandt blandt blandt blandt blandt blandt blandt blandt blandt blandt blandt blandt blandt blandt blandt blandt blandt blandt blandt blandt blandt blandt blandt blandt blandt blandt blandt blandt blandt blandt blandt blandt blandt blandt blandt blandt blandt blandt blandt blandt blandt blandt blandt blandt","Da sagde Adam: ""Denne Gang er det Ben af mine Ben og Kød af mit Kød; hun skal kaldes Kvinde, thi af Manden er hun taget!""","The man said, ""This is now bone of my bones, and flesh of my flesh. She will be called 'woman,' because she was taken out of Man.""",20,15,52
"
74:5 Derfor lod han sin tjener gå bort, og han gik hen til manden, og ved hans mund sagde han: ""Tag hustru","    11. dansk: Det var også her, vi havde vores første møde.  engelsk: Det var også her, vi havde vores første møde.    12. dansk: Det er ikke altid det samme, man ser, i forskellige lande.  engelsk: Det er ikke altid det samme, man ser, i forskellige lande.    ","Da sagde Adam: ""Denne Gang er det Ben af mine Ben og Kød af mit Kød; hun skal kaldes Kvinde, thi af Manden er hun taget!""","The man said, ""This is now bone of my bones, and flesh of my flesh. She will be called 'woman,' because she was taken out of Man.""",21,15,52
" -> And the woman was brought out of the cave and to Adam. It became a temple of God, of heaven, and of the ribbon,", 12:13 For i og ved hvad der blev opnået med den jævne brug af den og den og den og den og den og den og den og den og den og den og den og den og den og den og den og den og den og den og den og den og den og den og den og den og den og den og,"Da sagde Adam: ""Denne Gang er det Ben af mine Ben og Kød af mit Kød; hun skal kaldes Kvinde, thi af Manden er hun taget!""","The man said, ""This is now bone of my bones, and flesh of my flesh. She will be called 'woman,' because she was taken out of Man.""",22,15,52
.<|endoftext|>," And the man said to the man, ""If you have a son who is a man, you will not want to take him from your son, but you will take him from your son's son. If you have a son who is a man, you will not want to take him from your son's son. But if you have a son","Da sagde Adam: ""Denne Gang er det Ben af mine Ben og Kød af mit Kød; hun skal kaldes Kvinde, thi af Manden er hun taget!""","The man said, ""This is now bone of my bones, and flesh of my flesh. She will be called 'woman,' because she was taken out of Man.""",23,15,52
" Og akeren af frugterne faldt ned på jorden. Men når akeren var fyldt og renset, så det ud, somom ageren"," 20When the man was in the woman's house, he took the woman's hand and laid it on his arm, and said, ""Bring me back the rib that yahweh god took from the man, and put it on me."" 21When the woman was in the man's house, the man took","Da sagde Adam: ""Denne Gang er det Ben af mine Ben og Kød af mit Kød; hun skal kaldes Kvinde, thi af Manden er hun taget!""","The man said, ""This is now bone of my bones, and flesh of my flesh. She will be called 'woman,' because she was taken out of Man.""",0,2,52
. Det blev hans bolig der. De døde mænd gjorde sig til Guds tjener.<|endoftext|>,"  The woman said, ""The man is a man!""  ""No, he is not a man,"" said the man. ""He is a woman.""  ""No, he is not a woman,"" said the woman.  ""No, he is not a man,"" said the man.  ""No, he is not a man,"" said the","Da sagde Adam: ""Denne Gang er det Ben af mine Ben og Kød af mit Kød; hun skal kaldes Kvinde, thi af Manden er hun taget!""","The man said, ""This is now bone of my bones, and flesh of my flesh. She will be called 'woman,' because she was taken out of Man.""",1,2,52
"
The woman was with him, not knowing anything for some time. -> Han spurgte, og hendes mor sagde, hun ikke var.
If I","  ""You must not put her on the altar,"" he said, ""for she is a prostitute. But you will not put her on the altar, for you have not made her a prostitute. But if you put her on the altar, then she is a prostitute. And you will not put her on the altar, for you have not","Da sagde Adam: ""Denne Gang er det Ben af mine Ben og Kød af mit Kød; hun skal kaldes Kvinde, thi af Manden er hun taget!""","The man said, ""This is now bone of my bones, and flesh of my flesh. She will be called 'woman,' because she was taken out of Man.""",2,2,52
"
47:6 And a rib may be formed from the flesh, which the God of hosts took out of Adam, and he made a woman","  46. ¶ And he made the woman that was in the house, which he had taken from the man, into a man, and brought him to the woman.  47. ¶ And he made the woman that was in the house, which he had taken from the man, into a man, and brought him to the woman.","Da sagde Adam: ""Denne Gang er det Ben af mine Ben og Kød af mit Kød; hun skal kaldes Kvinde, thi af Manden er hun taget!""","The man said, ""This is now bone of my bones, and flesh of my flesh. She will be called 'woman,' because she was taken out of Man.""",3,2,52
" 23 Så sagde gud: Gå, du, som fører ham frem, og gå ikke ud gennem den port, der er sat op for Adam","    21:11 And the man called to the LORD, and said, ""Do not let my daughter be the wife of a man who is like to kill.""    21:12 And the LORD said to him, ""What do you say, man?""    21:13 And the man said to","Da sagde Adam: ""Denne Gang er det Ben af mine Ben og Kød af mit Kød; hun skal kaldes Kvinde, thi af Manden er hun taget!""","The man said, ""This is now bone of my bones, and flesh of my flesh. She will be called 'woman,' because she was taken out of Man.""",4,2,52
" Og at gud herren byggede en kvinde er vist ikke sådan at fortvivle over.
Efter at jeg har fået vist mit billedværk her"," And when she saw the woman, she became a woman, and she said to her husband, ""Now I have made a man of you."" And the man said, ""I am your father."" And the man said, ""Now I have made a man of you."" And the man said to his wife, ""Now I have made a man of you","Da sagde Adam: ""Denne Gang er det Ben af mine Ben og Kød af mit Kød; hun skal kaldes Kvinde, thi af Manden er hun taget!""","The man said, ""This is now bone of my bones, and flesh of my flesh. She will be called 'woman,' because she was taken out of Man.""",5,2,52
" Således blev en stor, smuk og dværgagtig mand, og han var i mange år den smukkeste mand i hele verden. (1.","  16 And the man said to the woman, Take this for yourself, and give it to your master.  17 And the man said to the woman, Go, take the man's wife and bring her to the man.  18 And the man said to the woman, Go, take the woman's son and bring him to","Da sagde Adam: ""Denne Gang er det Ben af mine Ben og Kød af mit Kød; hun skal kaldes Kvinde, thi af Manden er hun taget!""","The man said, ""This is now bone of my bones, and flesh of my flesh. She will be called 'woman,' because she was taken out of Man.""",6,2,52
" 36 Men kvinden bad ham om at tage et par bukser på og sætte dem på sin mand, hans bror og hans kone, og at han"," And the man took his wife and gave her to the woman. And the woman was blessed, and the man was cursed. And the man died, and the woman died, and the man was reborn. And he was a man of the Lord, and he was a man of God. And he said to the woman, ""Be fruitful and","Da sagde Adam: ""Denne Gang er det Ben af mine Ben og Kød af mit Kød; hun skal kaldes Kvinde, thi af Manden er hun taget!""","The man said, ""This is now bone of my bones, and flesh of my flesh. She will be called 'woman,' because she was taken out of Man.""",7,2,52
.<|endoftext|>," He made the woman a slave, and brought her to the man. He made her a maidservant, and brought her to the man. He made her a concubine, and brought her to the man. He made her a prostitute, and brought her to the man. He made her a concubine again, and brought her to","Da sagde Adam: ""Denne Gang er det Ben af mine Ben og Kød af mit Kød; hun skal kaldes Kvinde, thi af Manden er hun taget!""","The man said, ""This is now bone of my bones, and flesh of my flesh. She will be called 'woman,' because she was taken out of Man.""",8,2,52
" Hun sagde: ""Herre, i morgen aften (eller i aften (1. Mos 31:4)) skal jeg gå ind til dig","      ""I do not know what you are doing, but you will be very disappointed.""      ""I am not doing anything.""      ""But it is the law that says that you must not do that.""      ""But it is the law that says that you must not do that.""      ""But it","Da sagde Adam: ""Denne Gang er det Ben af mine Ben og Kød af mit Kød; hun skal kaldes Kvinde, thi af Manden er hun taget!""","The man said, ""This is now bone of my bones, and flesh of my flesh. She will be called 'woman,' because she was taken out of Man.""",9,2,52
" ->
11 ""And he built a wife of heathen flesh out of the rib of Adam, and led her to Adam.
1"," And she was called 'the one who made the rib.' And the man was amazed and said, 'Who is that?' And the man said, 'It is the woman who made the rib.' And the woman said, 'Who is that?' And the man said, 'It is the man who made the rib.' And the woman said","Da sagde Adam: ""Denne Gang er det Ben af mine Ben og Kød af mit Kød; hun skal kaldes Kvinde, thi af Manden er hun taget!""","The man said, ""This is now bone of my bones, and flesh of my flesh. She will be called 'woman,' because she was taken out of Man.""",10,2,52
"
7 Da Adam, som en løve, tog hende med ind i sin have, lagde han hånden på hendes bryst, så hun blev rød for"," 27 And he took a rib of the same man, and put it into his own hand, and made a woman of it, and gave her to the man. 28 And when the man came to him, he said, ""Is this woman's man a man of the house of Israel?"" And he said, ""Yes, the","Da sagde Adam: ""Denne Gang er det Ben af mine Ben og Kød af mit Kød; hun skal kaldes Kvinde, thi af Manden er hun taget!""","The man said, ""This is now bone of my bones, and flesh of my flesh. She will be called 'woman,' because she was taken out of Man.""",11,2,52
"
5 I, der har hørt om mig, er altså nu Guds udvalgte, ham der er bleven et forladens barn, som har gjort,"," But when the man was in his house, the woman came and told the man that the man had taken a woman from him. The man said to the woman, ""Look, I have a wife, and I will give her to you. And she shall be a mother to you, and you shall be my son.""  The woman said, ""If","Da sagde Adam: ""Denne Gang er det Ben af mine Ben og Kød af mit Kød; hun skal kaldes Kvinde, thi af Manden er hun taget!""","The man said, ""This is now bone of my bones, and flesh of my flesh. She will be called 'woman,' because she was taken out of Man.""",12,2,52
"
Den nye moder har en ung slave under sig. Og som hun følger efter ham, bliver hun grebet af frygt og forfærdet, da"," 18 When she saw the rib, she was terrified, for she said, ""Is this woman a man or a woman?""  19 The man answered, ""No, she is not a woman.""  20 The man said to the woman, ""You have not been a man, and I have not been a man. 21","Da sagde Adam: ""Denne Gang er det Ben af mine Ben og Kød af mit Kød; hun skal kaldes Kvinde, thi af Manden er hun taget!""","The man said, ""This is now bone of my bones, and flesh of my flesh. She will be called 'woman,' because she was taken out of Man.""",13,2,52
" Abraham gav den i ægteskap mand og hustru, men de skal visselig ikke få arve den; for jeg vil gi dem Abrahams konges"," Then he put the woman's rib in a woman's stomach, and gave her the name of Rachel.    The woman's mother said to her, ""What does this mean? I don't understand.""    ""It means, 'She was a good mother for her son.'""    The woman's mother said to","Da sagde Adam: ""Denne Gang er det Ben af mine Ben og Kød af mit Kød; hun skal kaldes Kvinde, thi af Manden er hun taget!""","The man said, ""This is now bone of my bones, and flesh of my flesh. She will be called 'woman,' because she was taken out of Man.""",14,2,52
" Og han afrettede på sit alter en krans af stjerner, så Herren nu så op til himmelen. Og han salvede og helbredte hende,"," And the man was a man, and the woman was a woman, and the man was the man, and the woman was the woman, and the man was the man, and the woman was the woman, and the man was the man, and the woman was the woman, and the man was the man, and the woman was the woman, and the","Da sagde Adam: ""Denne Gang er det Ben af mine Ben og Kød af mit Kød; hun skal kaldes Kvinde, thi af Manden er hun taget!""","The man said, ""This is now bone of my bones, and flesh of my flesh. She will be called 'woman,' because she was taken out of Man.""",15,2,52
" 4 Og nu tog kongedømmet i i Samaria, og de samlede folket og stammene, som boede omkring, til krigstog,",".  32:32 Men da han havde gjort Ribbenene, som Yahweh havde taget fra den ene Mand, til Kvinder, førte han dem til den anden.<|endoftext|>","Da sagde Adam: ""Denne Gang er det Ben af mine Ben og Kød af mit Kød; hun skal kaldes Kvinde, thi af Manden er hun taget!""","The man said, ""This is now bone of my bones, and flesh of my flesh. She will be called 'woman,' because she was taken out of Man.""",16,2,52
